n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,628.17,28.1,26.600000000000023
6579,9001,4741,964,3636,8525,8792,5902,4533,570.04,25.15,26.08000000000003
2828,1739,4288,3512,420,4264,4452,3169,2700,666.03,27.77,29.319999999999997
5076,4745,6101,1420,9926,5528,6355,8289,4077,416.95,18.41,18.45
2912,4052,7759,4587,1463,8972,4919,118,4783,633.74,31.7,31.120000000000008
9377,5107,8329,3196,6782,6942,9812,4721,7062,571.51,23.76,25.050000000000008
7395,2643,3821,4998,4254,708,1328,758,7580,562.41,27.4,27.350000000000016
4594,8501,8759,7720,5617,2376,3204,1088,6763,540.78,23.18,23.570000000000018
3320,7227,4526,3009,5829,7142,9646,5253,9150,328.53,19.69,21.310000000000027
3255,5300,1654,1009,3749,4546,9538,3889,2001,534.62,23.51,24.86000000000001
5424,2908,4766,7520,420,701,5850,1353,4680,660.02,27.59,29.62000000000001
5359,297,5288,4734,5270,2505,6724,1273,4807,449.43,26.0,24.9
3136,7276,4784,2235,4096,6252,9810,2603,5428,470.84,22.85,23.38000000000001
9389,153,5952,733,7451,2778,5983,5942,4756,560.53,28.78,29.070000000000018
9362,1590,7197,3395,6946,3406,1861,972,1019,648.8,24.55,24.210000000000008
905,2763,9757,2451,9937,669,8949,8039,9546,513.42,25.56,25.680000000000025
4080,5266,582,2003,8671,4798,6706,3281,7827,456.95,20.96,20.880000000000006
3305,3962,7189,6727,8059,604,3589,6901,7266,511.41,23.6,23.45000000000001
4072,7009,3534,8168,3075,518,603,4167,4151,580.64,30.11,28.76000000000002
3971,8612,3408,3792,6834,4287,2321,5325,840,455.85,21.98,21.710000000000008
5153,9262,1914,9334,6602,663,8098,6348,1522,515.88,23.37,24.01000000000001
7046,3455,9376,2710,5514,4853,7720,5161,6881,403.49,19.42,19.79000000000002
8651,3526,4395,5546,6425,8132,1218,4588,3133,496.28,25.25,24.66000000000001
729,6468,2091,4414,990,2740,7611,9325,7736,503.77,21.41,21.32000000000001
6614,6397,3580,53,3460,2568,214,9994,4216,714.36,34.17,36.400000000000034
1898,6484,6243,3642,9021,874,3304,2652,9966,483.25,23.06,23.240000000000006
5417,9213,7725,8624,7203,432,1294,560,9740,572.2,28.23,28.610000000000007
1850,8009,9188,4209,9963,2273,677,5940,1305,479.93,22.19,22.270000000000014
8568,172,4865,5683,1224,1394,8902,7434,6244,470.26,24.05,26.68000000000003
3364,5098,6367,3828,7973,6554,1558,1264,1875,470.59,21.09,22.320000000000014
5994,8396,7109,6813,7278,1096,3208,4952,7842,319.65,18.13,17.940000000000005
6921,1936,9147,2742,6088,2667,2889,2446,5350,412.34,20.62,19.750000000000014
8097,5547,4237,8877,79,2764,91,5108,1981,756.87,37.49,36.92000000000001
8928,1815,7970,9846,7933,8623,1240,8531,4021,481.8,21.76,21.460000000000008
6736,4807,5845,3755,2955,27,867,9986,5132,787.69,46.43,46.01000000000002
8914,7651,9311,5007,8301,7221,7242,6419,2304,392.34,25.15,23.870000000000026
4123,9782,5933,5571,2183,7100,1352,9922,2358,499.92,20.34,21.10000000000002
2910,4675,6094,3235,9436,5741,1531,1262,6595,464.64,18.76,19.189999999999998
2943,5400,6093,5352,2861,4924,379,9892,329,600.71,25.92,25.88000000000003
8584,1453,5882,1612,2596,2988,9571,8114,9402,412.43,19.82,20.660000000000004
1259,1914,2818,7850,3640,4962,6653,9814,3890,549.7,23.12,22.089999999999996
8025,3622,5073,6023,3774,5351,8801,8679,7403,475.46,22.05,22.010000000000016
6557,8294,6564,5130,4649,7180,6743,9635,215,623.57,35.43,33.65000000000001
4117,3012,8850,7512,9193,5968,6622,6367,457,418.6,18.37,19.01000000000001
2556,8377,1109,7507,5691,9892,5115,1496,4225,468.11,19.85,19.95000000000001
7920,3639,7812,9889,1086,2436,3905,1131,4902,418.27,20.77,19.55
2173,768,2675,6519,9532,8964,8822,4298,303,646.05,32.56,30.830000000000013
8591,4020,2580,1585,3366,520,5185,1342,1995,514.45,26.75,26.640000000000025
4433,1003,4735,9989,2823,2444,6798,2129,1332,546.39,25.73,25.04000000000001
9174,5968,42,9049,2552,8233,6748,2526,3523,642.65,29.17,28.740000000000016
4884,7932,8316,1110,6159,2753,2677,4195,8435,461.53,19.96,20.980000000000018
