n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,21.87,6.54,7.012814190352897
273,141,190,37.01,9.64,8.883628450490264
887,692,6,45.32,9.45,10.074785570206046
346,514,474,24.2,7.02,7.210197997659458
919,619,82,34.68,9.4,9.053144853965573
342,567,958,29.49,7.54,7.379388039315288
631,716,41,34.47,8.96,8.801611264031326
745,388,173,28.26,8.52,7.92083165191587
720,968,462,20.77,6.2,6.527999891045681
974,742,432,25.34,5.65,6.459782697436198
160,172,243,42.63,11.42,11.309932171050626
52,113,135,55.85,13.74,13.499120852457533
518,892,946,23.99,5.84,5.9851069481054004
604,64,792,35.71,10.52,9.957408638703905
704,392,808,24.01,5.75,6.1755818614376
764,908,104,28.7,7.47,7.9727022724082826
941,298,209,29.45,7.76,7.99737298446847
690,229,743,31.26,8.21,8.490809032089805
812,431,910,23.18,6.98,6.49327604529482
89,791,273,43.4,10.5,10.35565152654714
933,214,406,20.29,8.18,7.9644016471968895
287,349,828,19.75,7.54,7.394114033549853
44,204,725,49.06,12.36,11.864432490067394
907,5,900,63.02,14.62,14.347320304277897
421,56,917,32.77,10.51,10.673761915146804
387,866,503,19.9,6.38,6.611757601747429
142,24,242,70.63,18.53,19.116192773446127
434,753,928,18.71,5.88,5.870143058663103
871,114,987,27.2,9.38,9.329421547895715
611,3,124,71.09,17.95,18.82639779070877
782,592,202,23.8,7.63,7.229125732155595
916,872,207,24.83,8.52,8.055389133854478
338,8,913,46.52,11.0,11.32129240509878
85,136,552,43.6,10.49,10.616964900188318
939,17,512,63.26,17.76,17.76971642092668
86,586,508,39.99,13.38,12.101347690225396
550,943,202,26.31,7.09,7.605470518522051
430,70,407,19.94,7.41,7.679921552276275
196,654,783,16.79,6.03,6.186349896423189
95,717,593,33.82,8.95,8.75823164299027
148,176,962,29.86,9.25,9.634053217511392
623,736,981,20.9,6.3,6.1446961507391755
42,55,276,61.5,15.68,16.718925499591915
568,699,620,23.58,5.75,6.420152170595655
872,152,763,24.48,8.48,8.075530378570154
274,754,589,22.28,7.22,7.449415539682876
35,124,889,42.67,11.32,11.236443113158087
722,412,973,21.51,7.16,7.38390793573487
927,242,165,21.73,8.34,8.107891622930484
625,517,44,50.17,10.23,10.029171255064451
753,374,865,23.83,6.7,7.310634261284841
690,534,604,18.52,5.83,6.248326323920329
578,793,704,13.42,6.87,6.454712969710751
88,888,355,27.16,7.88,8.160488373201026
112,884,902,30.3,7.36,7.612052024627847
598,374,462,29.12,7.44,7.6446557504468435
215,411,203,31.93,9.54,9.899032909108854
969,588,763,20.56,6.45,6.451432163340711
18,388,818,46.09,13.89,14.95032943553601
622,336,0,37.24,10.27,9.923152923519604
443,114,218,41.44,10.93,11.171152893194765
227,454,276,25.83,8.08,7.786333524557808
332,834,90,31.44,8.99,8.412117212986189
314,644,291,25.36,6.77,7.06302771721198
105,529,802,39.82,11.03,11.026517008994835
56,26,390,73.06,17.09,18.544707988701145
799,573,826,23.95,6.53,6.279308560971575
438,509,354,30.51,7.49,7.5829959882467755
726,796,254,19.26,7.43,7.159919780884234
579,755,67,31.26,9.64,9.58516639914329
435,663,236,41.33,8.01,7.810105293449281
98,987,778,28.67,9.1,8.357333368049352
410,522,381,26.98,7.13,7.3968930392103855
978,880,573,14.57,5.78,6.040929181441747
378,142,683,27.95,8.79,8.650773865107901
297,175,709,28.2,7.35,7.487852507532785
863,896,265,21.0,6.86,7.593793026245952
30,51,962,70.89,17.94,17.39181396195837
998,829,176,31.38,7.44,8.13762331996255
269,969,168,46.48,9.29,9.661377926125903
123,621,151,44.96,11.03,10.950747784945953
12,49,62,98.88,24.63,24.306773463067803
461,213,805,31.09,7.48,7.7604969016845065
398,301,626,33.77,7.97,7.806234480565471
15,989,817,49.04,14.39,14.70560844549265
363,291,144,32.21,8.97,8.798095330710558
492,575,284,27.07,7.65,7.367509171246342
140,984,88,42.86,8.69,9.331081905405487
765,569,303,20.8,6.96,7.237880790778329
712,120,67,48.24,12.43,12.088752934686234
430,462,145,32.28,8.58,8.598050082058691
720,575,782,25.94,6.52,6.529108744956821
813,392,602,16.86,5.96,6.576892974680479
908,822,173,30.71,7.36,7.351447571029507
679,732,280,21.11,7.5,7.4682297137909455
790,611,901,19.79,6.37,6.993261636335795
623,506,357,20.37,6.47,7.022856067133676
101,945,49,58.99,12.14,12.717802345327577
283,541,131,30.5,8.96,8.533213432641238
177,817,644,32.1,8.56,8.38616644221202
