n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
14,23,24,8,12,8.73,7.97,8.060000000000002
45,2,5,8,15,8.22,7.94,7.920000000000002
32,13,25,41,1,7.4,6.4,6.880000000000003
29,31,29,24,31,4.43,3.89,6.660000000000002
36,12,25,5,31,7.92,6.98,7.350000000000002
14,48,1,44,17,7.85,7.09,7.120000000000002
33,26,30,24,46,7.14,6.85,6.950000000000002
7,42,16,6,4,8.83,8.19,8.590000000000002
24,39,24,6,42,5.88,5.73,7.160000000000002
3,21,15,44,5,8.51,8.07,8.310000000000002
31,41,33,13,37,7.7,7.0,7.000000000000001
9,38,4,34,2,8.75,8.54,8.66
31,44,12,9,37,8.0,7.51,7.790000000000002
29,46,37,28,18,7.92,6.99,7.380000000000002
35,22,27,8,10,8.2,8.02,8.000000000000004
48,38,6,34,44,8.33,7.37,7.730000000000002
20,44,22,41,31,7.36,7.05,7.160000000000002
32,39,12,19,9,8.42,8.47,8.040000000000003
22,33,18,32,42,7.2,7.08,7.310000000000002
4,32,44,34,14,8.17,7.7,8.020000000000001
22,15,0,18,21,8.64,9.09,8.750000000000002
14,17,2,27,16,7.46,7.37,7.480000000000002
24,19,45,26,11,7.89,7.19,7.280000000000001
42,25,7,10,42,6.4,6.14,7.770000000000001
1,12,49,10,19,8.24,7.72,7.850000000000002
7,0,48,24,21,9.1,8.72,8.660000000000002
10,36,27,14,8,8.76,8.15,8.410000000000004
26,36,28,26,26,4.55,4.37,7.250000000000002
5,37,4,18,45,8.89,8.9,8.830000000000002
6,2,5,42,6,7.02,6.13,8.430000000000001
48,33,33,23,9,6.48,6.39,7.750000000000002
32,31,45,9,38,8.46,7.25,7.540000000000001
4,12,1,8,21,8.95,8.58,8.630000000000003
24,42,36,7,47,7.46,7.1,7.170000000000002
19,22,20,23,0,8.66,8.34,8.420000000000002
41,31,13,3,39,9.02,8.84,8.620000000000001
2,48,37,11,11,5.71,5.79,7.120000000000001
21,27,28,7,5,8.27,8.27,8.010000000000003
12,38,14,31,30,7.96,7.7,7.340000000000002
9,24,7,6,37,8.43,8.01,8.430000000000003
46,28,41,8,46,6.45,6.11,7.5900000000000025
28,32,46,5,45,7.46,7.12,7.080000000000002
30,36,25,23,29,7.19,6.78,6.830000000000002
14,3,12,3,28,7.52,7.44,10.72
7,6,13,46,0,8.74,8.36,8.88
45,38,39,1,41,6.78,6.61,6.590000000000002
23,27,33,5,47,7.96,7.25,7.5000000000000036
48,38,32,45,36,6.93,6.88,6.990000000000002
12,32,14,20,33,8.56,8.0,7.820000000000002
24,47,33,41,12,7.84,7.28,7.310000000000002
0,18,39,18,5,7.77,7.13,9.230000000000002
47,20,25,14,40,7.23,7.24,6.870000000000001
18,5,35,26,47,7.81,7.36,7.330000000000002
23,47,20,33,19,7.58,7.33,7.3900000000000015
40,22,18,41,6,8.01,7.6,7.890000000000002
12,31,23,24,37,7.55,7.05,7.150000000000002
19,13,18,25,39,8.43,7.19,7.3000000000000025
24,43,33,44,46,7.39,6.97,7.030000000000001
22,43,38,37,23,7.75,6.79,6.780000000000001
43,27,12,31,33,7.2,7.0,7.150000000000002
32,5,17,10,4,8.58,8.57,8.730000000000002
31,46,17,26,49,6.94,6.73,6.7600000000000025
7,39,17,18,17,6.66,6.36,7.860000000000002
32,17,17,40,26,5.6,5.42,6.870000000000002
15,23,15,15,32,4.19,4.27,7.080000000000002
47,29,15,14,38,7.3,7.01,7.110000000000001
33,12,23,31,49,7.36,7.37,7.3400000000000025
6,7,24,5,41,8.43,8.01,7.940000000000003
10,49,36,27,2,8.55,7.9,7.900000000000003
8,1,39,12,43,7.69,7.58,7.570000000000002
16,5,6,29,29,6.26,6.17,7.630000000000003
42,18,36,5,8,8.09,7.62,7.990000000000004
38,22,41,4,20,8.11,7.59,7.590000000000001
2,5,8,41,23,8.44,8.11,7.970000000000002
4,14,46,2,38,8.94,8.24,8.580000000000002
20,14,18,47,22,7.48,7.12,7.280000000000002
20,4,33,7,46,8.68,8.47,8.47
39,22,27,10,10,6.77,6.51,8.160000000000002
16,24,9,27,46,7.8,7.38,7.420000000000003
4,6,34,14,5,8.55,8.14,8.410000000000004
18,11,21,47,12,8.14,7.73,7.660000000000002
6,3,3,35,47,8.37,7.67,11.47
11,10,35,40,20,7.26,7.26,7.250000000000002
18,15,47,32,30,6.93,6.62,7.000000000000002
7,36,45,5,8,8.2,8.37,8.420000000000003
47,8,14,20,13,8.88,8.06,8.030000000000003
26,11,10,8,48,8.45,7.5,7.7500000000000036
28,3,44,28,37,6.8,6.74,8.11
42,39,18,26,27,7.65,7.22,7.410000000000002
37,43,47,23,44,7.08,6.78,6.790000000000001
36,45,31,23,47,6.99,6.52,6.810000000000001
49,33,11,19,17,7.58,7.12,7.2200000000000015
43,30,8,17,31,7.12,7.17,7.3000000000000025
40,32,34,32,18,6.56,5.87,7.240000000000002
13,36,33,25,49,7.29,7.16,7.190000000000003
8,31,41,30,7,8.48,7.47,7.820000000000003
18,25,2,2,23,6.19,6.25,7.770000000000002
32,18,22,24,44,7.69,7.43,7.450000000000002
1,39,9,44,0,8.67,8.07,8.190000000000001
5,11,28,37,8,8.36,7.7,8.000000000000002
