n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,767.75,41.59,45.309999999999995
738,405,490,760.22,27.75,26.519999999999985
158,92,68,764.32,46.52,51.909999999999975
20,411,562,768.24,51.76,55.83999999999996
939,296,819,751.09,25.78,27.559999999999995
783,60,227,764.28,46.14,46.82999999999997
532,549,368,753.56,25.62,26.409999999999997
283,798,176,765.27,40.43,40.629999999999995
846,108,268,753.17,31.26,30.979999999999986
219,965,949,768.01,22.47,24.049999999999997
26,848,656,765.56,59.6,61.76999999999999
826,266,819,746.05,21.04,21.539999999999992
278,198,168,759.78,37.33,36.60999999999999
317,296,642,757.54,29.62,31.289999999999985
888,749,983,729.86,18.23,17.189999999999998
875,868,901,736.3,19.23,20.329999999999988
381,88,865,762.32,37.72,37.72
620,345,687,765.54,29.41,28.629999999999992
397,518,254,767.76,25.35,26.919999999999987
182,253,484,765.19,34.03,35.55999999999998
286,91,967,763.15,32.22,34.98999999999999
957,837,886,743.41,20.16,20.43999999999999
964,560,860,751.89,24.23,24.869999999999983
307,7,930,769.04,54.82,56.72999999999998
298,586,721,757.54,26.51,26.60999999999998
903,319,868,749.45,28.25,27.589999999999993
783,520,199,760.09,27.73,29.029999999999987
423,433,613,767.39,25.2,27.459999999999987
295,441,462,750.01,30.91,34.829999999999984
165,238,312,767.83,34.21,37.069999999999986
265,832,816,757.29,26.61,25.639999999999986
44,83,47,766.01,68.73,72.46999999999996
473,641,287,749.78,27.49,28.11
531,547,663,760.53,22.54,23.769999999999996
482,717,351,761.42,21.7,22.46
148,689,200,768.67,36.12,34.24999999999999
68,422,935,767.33,33.2,33.379999999999995
207,650,647,765.57,24.95,26.689999999999987
451,282,188,768.77,35.14,37.52999999999999
364,446,764,759.67,25.51,26.21999999999998
602,328,649,768.31,21.94,23.429999999999993
571,203,926,744.16,30.01,28.80999999999999
331,103,859,767.31,37.03,39.03999999999999
63,725,234,766.2,41.29,40.469999999999985
284,783,596,754.86,22.29,22.609999999999996
630,882,243,750.31,27.77,27.22
125,339,957,760.07,35.8,36.98999999999999
181,297,470,766.37,35.13,37.329999999999984
26,43,365,765.0,85.86,92.92999999999996
714,84,917,766.94,27.97,31.309999999999995
987,977,292,745.52,21.41,22.64999999999999
752,691,982,718.83,18.92,20.799999999999997
334,18,330,763.45,67.01,69.86999999999999
295,329,989,760.56,35.62,34.29999999999999
156,793,667,758.01,26.83,26.58
420,882,965,721.32,17.43,17.44
890,635,696,750.4,24.35,23.339999999999996
837,79,300,766.43,43.5,41.09999999999999
632,196,915,730.0,29.36,26.03000000000001
454,299,139,768.74,30.95,34.88999999999998
256,390,613,759.84,28.45,27.92999999999999
984,162,339,761.23,33.37,32.09999999999999
586,9,372,765.5,59.93,63.67
45,465,173,767.21,40.8,45.559999999999974
373,802,823,718.77,23.72,23.159999999999982
371,297,585,760.24,25.23,27.159999999999993
99,449,212,766.37,38.76,40.17999999999998
434,938,212,765.62,36.29,36.07999999999998
116,60,63,766.59,56.72,57.139999999999965
56,754,172,763.53,46.02,47.44
609,693,993,754.91,17.02,19.349999999999987
153,621,41,762.62,46.67,46.12999999999999
559,502,596,760.17,22.91,23.929999999999996
255,329,36,762.01,57.91,63.14
125,854,541,766.51,33.17,34.279999999999994
299,792,419,759.67,23.64,26.069999999999983
667,205,489,761.43,26.36,28.519999999999982
206,247,449,764.44,30.09,30.429999999999986
420,503,37,766.51,49.45,49.43000000000001
224,431,454,758.22,34.94,35.17999999999999
254,662,910,761.89,24.24,23.33999999999999
438,850,220,763.42,25.04,27.29999999999999
510,192,32,765.09,58.66,57.39999999999998
37,260,259,767.86,54.3,57.789999999999985
248,538,213,756.87,34.98,33.44999999999999
790,237,427,759.06,27.17,27.319999999999986
890,267,145,759.89,28.07,30.439999999999994
332,52,912,767.41,36.74,37.29999999999998
950,322,578,766.95,27.0,27.099999999999987
119,583,412,766.9,41.87,41.28999999999999
985,922,668,732.99,22.21,22.929999999999986
669,891,809,758.23,22.61,21.739999999999988
734,762,41,767.22,34.64,39.40999999999998
506,396,95,766.82,30.09,34.07999999999998
440,215,952,742.87,30.47,31.579999999999995
894,586,921,741.63,19.85,19.93999999999999
966,946,169,757.76,26.06,26.609999999999985
344,303,672,752.26,27.43,26.849999999999987
482,818,922,684.43,18.47,19.589999999999993
657,322,834,764.41,29.83,27.139999999999986
