n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,2725.3792,16.568,16.619999999999997
9894,7766,9516,1073,9922,2833.6284,24.2226,24.88000000000001
215,7687,4249,9024,3839,3149.5838,32.8842,32.76000000000004
3141,7704,8863,9005,7804,2515.292,13.2142,13.140000000000006
6506,2467,3799,2484,8571,2629.877,17.9158,18.000000000000014
6388,248,1049,2611,9684,3067.7294,28.2216,28.35000000000003
701,4935,508,4414,7745,3067.5834,26.1126,26.08
9744,6350,6994,6471,9452,2468.139,17.8074,17.720000000000027
7284,2197,5988,1596,587,3105.9826,30.004,29.880000000000024
2227,8108,3555,4226,7146,2724.1438,15.9996,16.06
4932,6900,8310,6322,9404,2386.2168,13.4764,13.48
5749,8750,9585,6677,9572,2314.8966,12.1222,12.15
3807,5517,469,4582,9925,2718.8602,16.5686,16.68
2672,5347,8876,9370,9324,2501.6382,16.6896,16.880000000000017
1705,3459,9396,4375,4668,2793.0372,19.9118,19.940000000000015
2038,1039,7897,7921,1450,2872.9434,25.0246,25.10000000000005
5637,1091,6725,2470,329,3044.9722,27.6838,27.890000000000043
4815,6998,6802,1948,724,2875.508,22.1518,22.340000000000025
9912,736,6189,9607,5422,2912.3238,21.1948,21.190000000000015
9025,4572,8280,3865,590,2983.331,28.7846,28.440000000000047
5073,118,1261,1771,9826,3061.5038,24.814,24.830000000000002
8774,514,3233,6683,4777,3127.9346,29.6336,29.830000000000023
4315,2559,695,5567,5141,2798.5632,18.1096,18.169999999999998
5901,2266,6189,6172,7543,2608.628,14.5022,14.600000000000003
8520,6327,9759,9162,1680,2858.083,28.074,28.150000000000045
8307,4444,7064,3893,4933,2779.4646,16.2894,16.29
7167,4230,8538,4964,8985,2784.8294,23.2138,23.010000000000012
5552,187,6802,9502,5158,2809.2284,21.214,21.210000000000022
328,6168,9653,2183,984,3049.6118,31.5816,31.080000000000048
5446,7639,5782,5776,9975,2567.4402,16.7226,16.940000000000012
4569,8020,363,9656,992,3161.9852,33.3236,33.18000000000003
348,6048,4114,7476,4892,3180.2696,34.535,34.86000000000005
9710,9854,5243,2906,5963,2532.8132,14.2308,14.24
3035,5122,6048,9758,4327,2512.3422,13.6296,13.550000000000004
4921,6179,1718,441,9326,2975.2394,21.982,21.979999999999997
2153,5079,8192,3646,4413,2616.2142,21.5092,21.710000000000036
3910,5370,3070,7130,1589,2710.073,16.3666,16.409999999999997
1668,9842,5275,5468,3677,2712.7406,18.089,18.210000000000022
7183,2773,1309,5516,3572,2829.4904,23.3102,23.250000000000036
9312,7390,4433,3686,1981,2843.5988,27.9502,28.08000000000004
555,8677,3126,5163,9418,2832.8556,25.8808,25.94000000000006
3007,4564,5572,1401,5657,2875.9676,26.2814,26.37000000000005
9658,2124,6902,4783,8493,2609.699,16.6814,16.710000000000022
4442,7613,5674,6830,4757,2578.751,14.9048,14.870000000000001
6877,9311,6709,582,6770,2725.4932,19.6302,19.48
2555,3269,76,7820,8358,3258.9242,44.8014,45.040000000000035
7116,9156,3638,529,7482,2729.131,20.4892,20.370000000000022
8503,4735,8910,5588,3726,2689.5724,17.4654,17.53000000000002
1115,9644,4702,1966,4006,2653.3724,15.9124,15.879999999999999
738,575,8393,3251,7043,2864.102,22.8084,22.87000000000003
9452,808,215,7881,1979,3192.7078,37.2268,37.69000000000006
2815,8244,4913,3916,325,3089.7394,31.6556,31.64000000000003
8601,8798,6778,872,1861,2708.7398,22.0918,21.93000000000004
5592,2054,4136,8863,7818,2599.7598,21.9794,22.36000000000005
1005,5764,3617,3233,2002,2901.7674,20.3402,20.510000000000005
8759,1953,2806,3923,4485,2803.5612,17.9788,18.129999999999995
2105,122,7987,9353,6558,3193.807,43.0144,42.52000000000009
818,4446,4067,4400,8638,2925.7282,26.4798,26.460000000000043
8514,6930,835,7747,5293,2732.3284,28.452,29.010000000000055
29,898,2078,756,2041,3260.9752,50.9316,51.070000000000014
816,1120,7910,540,1411,3145.9022,29.6336,29.560000000000027
8444,8226,8028,5175,2572,2643.6254,21.1852,21.390000000000033
5154,1175,5755,6320,6383,2678.0438,18.5658,18.660000000000018
9611,4982,5911,4340,3130,2728.4518,17.935,17.820000000000018
5386,7023,2027,2090,9101,2757.9468,22.2902,22.520000000000028
57,6229,1309,9285,2925,3138.102,39.2188,39.53000000000008
703,6115,7550,9903,8869,2795.5302,19.2202,19.3
6230,711,7071,869,6101,2986.0914,27.1082,27.440000000000033
8128,5160,6889,6853,7550,2548.4026,14.5,14.53
293,4015,3582,8779,4425,3141.3778,29.6834,29.29000000000001
9664,1172,6961,3677,6977,2624.2872,17.2484,17.430000000000003
2135,460,5334,6131,9159,2922.9706,20.2916,20.159999999999993
4295,1989,7604,2017,8686,2815.49,21.3878,21.550000000000015
6167,1779,5216,9238,8715,2760.2308,20.7906,21.18000000000002
1689,9629,80,7758,2351,3213.095,35.9792,36.50000000000002
3866,6368,726,8637,1504,2823.0926,24.4582,24.810000000000027
9245,1626,6156,2935,384,2994.3788,24.6432,24.790000000000017
5594,1987,417,1885,7895,3074.021,31.2862,31.300000000000068
4661,9487,4905,1454,594,2975.7482,24.0534,24.21000000000003
9234,8377,8667,3904,1748,2698.4562,17.5738,17.699999999999996
9084,1636,9065,1001,9013,2868.8484,25.0534,25.43000000000006
5312,9240,2956,1267,3966,2849.6694,19.9746,20.160000000000004
2945,4095,7440,6450,4143,2743.9404,20.9874,21.280000000000012
6020,9821,6498,5739,9119,2410.0436,14.9884,14.960000000000008
6852,1364,6149,8197,3854,2635.3838,16.3476,16.30000000000001
6763,2631,6803,9312,9499,2663.9966,22.602,22.760000000000055
8472,7925,2558,6570,2446,2830.6964,22.2534,22.28000000000003
2663,1570,8158,7921,8474,2854.1206,18.0942,17.99
7258,9608,3049,2232,4380,2799.4284,21.8406,21.720000000000013
3263,2401,9594,8447,5158,2762.0428,20.9394,21.070000000000018
3806,8815,4847,6769,9752,2557.2246,20.7036,20.690000000000047
9577,9578,4377,3565,5033,2702.2432,21.1524,21.240000000000045
378,4392,7855,6270,3287,2862.5312,21.8442,22.040000000000024
2822,9337,5905,3912,5276,2677.8166,18.423,18.560000000000016
7906,2352,6855,7857,9814,2557.1914,16.886,16.980000000000018
3371,7668,9511,9127,454,2840.5576,19.785,19.600000000000005
