n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,19.44,9.16,8.912368283865309
133,378,937,23.55,7.36,8.26229398701106
618,485,640,18.84,6.68,6.819725377631428
594,67,620,36.25,11.05,11.287625221876215
13,930,857,42.18,14.22,14.071627969741407
480,265,564,22.35,7.62,7.622618472543556
239,196,734,12.67,6.75,7.315353980169266
481,553,856,21.3,6.58,6.617298167316141
562,487,406,19.22,8.13,7.717564611980626
654,881,154,19.91,6.48,6.95562438947255
237,650,155,19.52,6.94,8.246228175524678
888,948,535,14.38,7.28,7.298666038760297
399,759,15,34.9,11.76,11.954205536221675
687,795,65,19.17,7.9,7.307235580463971
163,776,980,14.3,6.87,6.616099881355243
605,43,308,30.84,9.83,10.23145649399834
798,31,843,31.8,10.46,9.569404205402048
886,275,484,23.91,9.06,8.905418140882452
609,736,942,13.92,6.02,5.914939482764866
899,396,731,12.77,6.13,6.311343542061587
807,943,437,15.92,5.65,5.630936109999358
404,745,820,15.31,5.78,5.698401714359231
590,455,987,22.19,6.8,6.364042130002647
958,137,899,17.54,6.9,6.920363201865154
374,99,36,50.86,16.36,15.784332403265488
139,506,222,20.13,7.34,7.627671132051524
264,988,688,22.58,8.36,8.101528658075264
446,797,641,13.44,5.42,5.4802307627788265
875,308,431,21.16,7.17,7.762215910776544
519,853,395,15.56,6.58,6.997568492397383
587,359,546,14.7,7.17,7.0176131986433345
599,417,598,14.13,6.65,6.526157103631663
237,925,344,18.27,7.57,7.037437885324652
698,937,951,17.37,6.43,6.190437203432066
29,876,286,31.74,11.91,11.311332289453917
620,687,712,13.61,6.54,6.702762585256028
167,715,881,33.25,11.32,11.429738993841196
334,987,554,16.62,6.86,6.95320098418145
926,585,582,17.72,6.39,6.422334216633977
106,730,671,22.9,7.7,7.777359148643784
216,648,851,17.89,7.95,7.679522267098992
587,273,291,35.44,8.97,8.568546755001893
127,64,493,22.48,8.65,9.333407160944843
874,654,495,20.24,7.76,7.62677981471974
90,352,819,25.07,9.96,10.125807359510883
68,420,918,37.33,11.99,11.177905883049513
154,20,300,48.3,18.98,18.576845141384542
437,787,425,16.75,6.33,6.167179083119082
893,121,45,32.49,10.03,10.191764596338754
619,629,779,11.55,6.47,6.226527269773502
46,386,735,29.63,12.55,12.638843030911643
600,338,564,19.2,7.4,7.653217496600456
902,944,285,15.6,7.14,6.911392176325337
517,241,36,32.66,12.22,11.899236027898555
317,7,78,68.6,21.61,22.812192061078136
110,614,548,21.86,8.28,8.356133847821793
32,971,202,31.12,10.5,10.724860994872214
994,417,298,19.35,6.43,6.555241399299835
625,269,159,26.8,8.92,8.890763310607902
706,43,888,24.13,9.07,9.78701512933004
347,321,368,19.28,6.8,6.721516701053275
981,141,918,16.64,6.85,6.856730597247407
882,386,385,16.0,8.09,7.618614886661959
471,890,532,19.86,7.16,7.157779282055621
395,659,887,16.57,6.56,7.114074404734109
609,697,572,11.19,7.22,6.974513094149179
105,635,996,32.59,10.79,11.081351666518607
963,830,519,19.77,6.37,6.3930739783470525
277,441,649,17.88,7.29,7.506237829793182
737,732,243,23.67,8.14,7.475947133014543
958,308,447,20.19,5.89,6.1501267160299875
264,533,310,24.33,9.56,9.565157349325158
561,347,11,73.2,22.63,23.1345931750337
807,425,593,12.82,5.99,5.932380017570588
322,20,385,53.76,18.85,18.987148214993923
630,603,647,13.8,5.77,5.744046939110022
136,61,648,30.55,10.45,9.98397276843987
642,340,477,18.9,6.48,6.419037864188736
361,695,939,17.78,6.3,6.254191057793754
361,623,723,17.47,6.28,6.511410188445229
285,755,501,19.56,6.64,6.773693788071805
22,603,62,30.33,11.76,11.807660093325943
977,692,21,25.94,10.45,10.654397004063707
986,378,257,17.65,8.2,8.083437373701065
643,467,305,20.02,7.4,7.610073501514793
606,615,327,22.24,8.2,7.7658773235251815
181,372,189,25.49,9.46,9.221445200086936
320,776,378,27.95,8.66,8.7363845213205
864,609,270,19.11,7.36,7.3891538132787655
307,806,386,14.11,7.29,7.1541908206728095
107,790,832,25.48,8.02,8.231228397479788
27,994,582,35.4,11.85,11.838728257217738
700,752,134,21.41,9.03,8.421424019050985
317,512,227,20.2,6.57,7.074514249221373
669,823,275,20.86,7.91,7.922980776637448
244,335,191,24.91,10.07,9.466399615036405
694,445,665,21.55,6.44,6.759337833151866
714,99,104,30.12,10.88,10.411499726277274
615,329,971,18.43,6.91,6.826381895113916
341,691,853,15.48,5.47,5.644304718278892
