n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
31190,71333,17094,48490,62135,15.77,11.79,11.939724618445227
8588,1725,61503,33994,72192,15.15,7.69,7.139693250704168
30714,25132,61638,70906,72041,19.49,12.8,12.841586640051926
62436,52053,19741,30398,19873,5.88,5.7,5.7466687061099115
68574,51109,1985,8392,20892,220.16,36.02,37.19422479198549
5608,39487,4064,35314,61964,31.03,18.07,11.82087377085637
50804,55959,51768,75616,58277,10.39,8.38,8.120080369266457
17583,47909,12773,4703,17821,7.06,5.43,5.7977958928214886
64865,28440,33814,57168,39456,7.84,7.68,7.812020920887576
55200,66485,50576,75238,45994,7.91,7.63,7.654994286784746
70005,53421,30459,44140,3756,61.86,18.28,18.45489435810157
36658,21377,42780,71010,74967,16.72,11.45,10.958042112572048
74594,13641,27672,75174,35007,18.6,9.16,11.063371572411626
37349,16309,8317,63176,63374,9.75,8.58,8.013673174878187
11602,45099,8730,53800,19761,108.83,72.07,73.60764672923227
2637,38520,55986,54420,15586,16.45,8.53,8.199181679679864
5792,5890,49519,43378,72201,25.97,10.25,10.332975868027384
36578,66246,30926,4720,40589,68.94,23.6,26.150562010686457
948,10088,14171,70199,4112,18.03,9.64,9.155965581055282
25871,53469,38222,34520,20473,18.55,6.04,5.838985226931106
5562,44540,41134,47211,18130,20.2,9.01,9.30827797468785
49517,49381,60346,68167,50619,7.22,5.35,5.53493943195327
73303,13444,66457,35559,56517,6.74,6.5,6.498787164878111
31147,39464,57336,33847,68305,7.72,6.49,6.196897422256991
39713,71883,44421,1501,54422,21.3,8.73,8.778716077198943
41271,2628,49350,17467,7874,20.93,8.73,8.300008009232373
43574,61112,46257,46212,36559,5.49,5.57,5.189123744001222
64160,2907,7939,2785,48387,16.87,7.96,7.9083884033361125
32915,59809,39142,41946,23254,8.71,5.51,5.713133519053965
47704,24280,40982,48385,34620,7.75,6.28,6.147475202523635
39374,49435,13745,3528,74613,27.9,11.3,13.874696583409582
17225,40634,65537,29168,35307,7.4,7.35,7.226714048750963
31286,42963,24562,57047,12716,6.6,7.27,7.452733686154637
13348,42200,43745,29420,57465,11.7,9.98,9.706271996954733
22188,10478,44133,28576,74501,31.27,11.35,14.689487954839015
59126,35468,29494,15849,4444,41.08,11.67,11.356968071199564
69419,25009,41306,75344,24063,14.68,8.18,7.853912188538327
36515,44578,11211,45256,16998,16.38,11.49,11.789173576435662
55217,38265,67947,35543,60911,6.2,6.03,6.07289212145287
45397,54644,38063,55020,74492,7.03,5.66,5.7017364149153
53676,4658,54167,20446,26158,22.03,13.0,12.80847974368627
611,62567,66865,56931,73252,37.67,16.44,16.247275568573006
29109,4236,59856,68028,37885,5.45,5.43,5.370837255694531
71284,44704,29814,8921,37619,150.22,61.11,58.778215519604075
15728,32051,5908,4606,67147,45.56,17.67,17.225168143785723
26013,56346,75622,6469,1722,14.0,9.0,8.957662564550699
63051,15835,22520,65953,39306,6.18,7.12,6.181249823933286
31332,2601,68808,70385,54231,177.01,79.78,78.45422428551106
6979,14888,44741,16437,33092,18.35,9.86,10.322412141291917
70907,62547,8043,46116,28941,8.75,7.99,7.806104531253068
25864,16019,70075,15625,22452,46.12,13.8,13.227224750403362
31386,35882,16840,983,63897,15.69,10.21,9.672693056312722
74828,52465,6544,35572,32539,58.33,32.14,33.2579227676928
35204,69109,68114,55441,6681,17.12,10.97,11.223687199590797
61983,42351,237,7187,16628,105.42,19.37,19.035262926860803
6053,16335,6531,8967,63283,34.93,12.77,13.415768348893776
4326,11288,67555,65813,64224,10.2,7.91,8.101507383142714
41405,20583,41232,9407,46044,75.24,25.71,25.95758958095372
50567,51070,39861,47295,34724,9.75,6.79,6.751231390197314
25045,43093,56190,16220,16726,17.06,6.57,6.75011193922065
72813,457,49838,10472,74282,53.16,7.84,8.026253385598697
23403,5631,48925,60400,70952,8.85,6.79,6.862295558216976
49842,5693,56569,6955,48813,9.17,6.81,7.320709600414585
65031,41280,55117,54826,60403,7.72,5.72,5.830910436783569
2349,32123,28658,70233,35401,19.06,17.15,17.092196864105325
9382,55690,29417,55817,17087,45.93,9.15,8.673717788831736
3682,42672,49051,73279,34364,13.42,10.4,10.09154084523347
15918,60836,16140,69491,49339,13.33,7.14,7.535287663399263
14238,41732,73904,69726,13517,5.64,5.57,5.607021821186115
642,62068,18811,30929,50944,29.25,15.86,14.190264843201044
5808,69101,12032,73966,13015,29.89,14.76,14.906930500025638
49251,23482,3078,44758,15896,15.0,8.46,8.17449533876845
3338,15085,63166,37289,39240,17.3,9.15,9.729131204670242
11637,4753,73877,67020,69337,37.92,7.1,9.41204617688069
31235,13991,72674,13095,72524,11.48,7.47,7.697914478818682
8013,72105,42499,73921,23648,21.71,5.92,6.190151606122388
10136,31735,23563,32763,59525,10.38,6.16,6.404145639812261
51606,33147,48165,51988,45912,8.01,7.8,7.83641963641719
72959,54816,10913,49194,65576,7.84,7.67,7.0490943638298695
30836,54110,21052,54430,74501,5.46,5.38,5.245077313414976
67776,63402,20470,52566,19572,6.23,6.59,6.023277881822038
21310,12564,65268,63373,67797,11.04,8.54,8.811171705870093
58071,24393,17863,35043,26106,7.03,5.54,5.498468447738137
19209,67583,41267,30448,70521,25.44,9.09,10.627433544009703
38779,54159,35018,28521,40268,20.27,10.75,11.041706696838377
3031,35139,62847,50167,26296,13.99,8.57,8.475973473464656
22576,74696,47247,31303,42210,5.89,5.89,5.890915416403246
63254,18823,54842,62860,26968,7.26,7.2,7.180787283669149
61348,73022,3639,63084,9486,159.34,29.61,30.254724017598853
52463,6009,61262,30094,30772,11.34,7.39,7.395542025600461
9078,28491,33314,31731,24854,19.22,9.89,11.46531160974887
33898,18019,24534,4818,33424,15.61,9.37,10.067909793120174
22244,5901,41080,24021,55482,6.92,6.32,5.9694884609109575
11922,11262,15462,12142,34626,53.2,21.33,21.85668940546206
38242,4735,46748,59291,44124,12.72,8.02,7.959610702835268
902,3851,43883,43446,57176,29.8,13.64,14.67920947372777
49764,63687,10219,27537,64223,8.81,7.89,7.629125199491545
51238,16439,71349,41787,15620,11.71,9.07,7.862841590133677
36013,9993,56696,14749,57464,19.75,8.33,8.878154547059658
69138,32889,12701,69165,49050,14.14,11.84,11.758332922402095
