n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,7642.28,197.27,204.2300000000004
3636,8525,8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,7642.91,160.74,166.79000000000022
2700,5076,4745,6101,1420,9926,5528,6355,8289,4077,2912,4052,7759,7639.97,148.71,148.02000000000024
4587,1463,8972,4919,118,4783,9377,5107,8329,3196,6782,6942,9812,7637.2,195.36,206.2600000000004
4721,7062,7395,2643,3821,4998,4254,708,1328,758,7580,4594,8501,7637.14,178.16,187.58000000000033
8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,7142,7634.13,138.47,138.89000000000024
9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,5424,7632.6,150.39,148.01000000000013
2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,7636.09,192.23,203.12000000000032
2505,6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,7648.98,153.8,159.3600000000002
9389,153,5952,733,7451,2778,5983,5942,4756,9362,1590,7197,3395,7631.92,215.21,223.48000000000027
6946,3406,1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,7643.84,178.31,183.10000000000025
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,3962,7189,7635.26,148.89,151.4200000000003
6727,8059,604,3589,6901,7266,4072,7009,3534,8168,3075,518,603,7643.53,168.31,175.67000000000021
4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,5153,9262,7639.67,135.67,144.05000000000018
1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,7648.55,172.83,171.4200000000002
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,7632.0,150.63,153.43000000000023
6468,2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,7644.02,232.06,240.89000000000036
