n0,monte_carlo,monte_carlo_max_hop,two_hop
864,58.2,2.1,2.080000000000001
394,98.01,3.28,3.2699999999999987
776,68.85,2.44,2.430000000000001
911,69.65,3.71,4.059999999999996
430,70.33,3.52,3.319999999999999
41,166.0,6.38,6.909999999999993
265,98.32,5.11,4.429999999999997
988,80.1,3.45,2.779999999999999
523,130.1,4.86,4.539999999999999
497,67.54,3.07,3.159999999999999
414,137.11,4.11,4.409999999999999
940,71.27,2.25,2.3900000000000006
802,99.43,2.6,2.7599999999999985
849,73.14,3.18,2.6299999999999986
310,87.45,3.18,3.250000000000001
991,69.46,1.96,1.9800000000000009
488,62.37,3.09,2.8900000000000006
366,114.64,4.95,4.259999999999999
597,94.52,2.92,2.799999999999999
913,44.12,1.84,2.060000000000001
929,64.3,2.28,2.569999999999999
223,148.13,3.68,4.389999999999999
516,95.87,4.33,3.6099999999999985
142,150.23,5.2,5.239999999999997
288,87.39,3.26,2.97
143,136.88,4.97,4.889999999999998
773,125.92,3.69,3.859999999999997
97,172.19,5.26,5.550000000000001
633,82.32,3.02,3.1399999999999992
818,65.79,2.25,2.410000000000001
256,114.75,3.83,4.0699999999999985
931,61.79,2.5,2.0900000000000007
545,86.43,3.92,3.5599999999999987
722,86.23,2.88,2.88
829,102.72,3.09,3.1399999999999992
616,98.84,3.87,3.3799999999999986
923,112.57,5.29,4.509999999999995
150,136.22,4.44,4.659999999999998
317,110.63,4.2,4.619999999999996
101,165.03,5.3,5.749999999999997
747,79.18,3.25,2.7299999999999986
75,140.1,5.05,4.819999999999999
920,67.25,2.49,2.4200000000000013
870,65.83,2.54,2.650000000000001
700,76.23,2.48,2.4700000000000006
338,116.44,3.94,3.8299999999999987
483,74.25,2.76,2.7500000000000004
573,127.94,4.44,4.099999999999997
103,152.1,5.97,7.039999999999995
362,119.79,3.15,3.3400000000000007
444,110.57,4.13,4.179999999999996
323,92.36,3.22,3.6899999999999986
625,86.11,3.21,2.840000000000001
655,65.38,2.32,2.640000000000001
934,54.55,2.29,2.000000000000001
209,97.72,2.76,3.5899999999999985
989,103.69,3.33,3.1599999999999993
565,111.87,4.62,3.8899999999999975
488,103.69,2.9,2.8900000000000006
453,149.97,4.59,4.34
886,41.94,3.06,2.759999999999998
533,57.58,3.42,3.1799999999999984
266,142.77,5.14,4.999999999999997
63,194.99,6.42,7.479999999999996
824,96.72,3.61,3.26
940,91.66,2.29,2.3900000000000006
561,84.3,2.94,2.870000000000001
937,89.88,1.91,2.3200000000000007
14,215.98,8.93,9.159999999999993
95,173.91,5.14,5.3999999999999995
736,68.27,2.76,2.4599999999999995
860,66.52,2.38,2.2800000000000007
408,76.74,2.31,2.4000000000000012
727,106.95,4.23,4.149999999999996
844,87.79,2.25,2.6799999999999997
803,75.21,2.53,2.43
684,92.73,2.97,3.129999999999999
640,50.96,2.24,2.060000000000001
1,35.6,1.83,2.1099999999999985
626,100.61,5.7,4.939999999999993
505,91.77,2.51,2.7100000000000013
847,103.09,2.51,2.450000000000001
888,78.28,2.77,2.9099999999999993
341,50.93,2.46,2.480000000000001
249,132.61,5.87,4.799999999999995
747,76.12,2.35,2.7299999999999986
333,107.41,3.31,3.2900000000000005
720,48.18,2.44,2.2700000000000005
891,82.0,2.58,2.8399999999999985
64,166.57,6.62,7.140000000000001
195,135.29,5.27,4.669999999999998
939,84.86,2.29,2.5099999999999993
581,100.14,2.8,2.4000000000000012
227,138.55,4.27,5.0399999999999965
244,133.52,3.3,3.480000000000001
822,105.22,3.7,3.2299999999999986
990,87.71,2.88,2.7899999999999987
145,232.88,8.02,8.699999999999998
822,76.34,3.34,3.2299999999999986
556,134.7,4.19,3.8799999999999986
