n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,358,4467,8009,3245,6783,8819,3268.55,166.06,170.36000000000018
8835,1543,3161,9231,9070,4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,3230,3306.69,68.93,68.88000000000007
4770,1598,748,9643,3291,5904,7974,3173,8432,9435,8252,465,5920,4012,9859,7040,4986,3254.21,69.97,70.27000000000007
5855,9652,1959,1469,8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,2262,9786,3272.74,77.28,81.67000000000012
3438,8554,205,3092,2771,279,5454,9138,5015,6137,6183,8640,6376,4737,2078,8007,881,3289.39,80.62,82.35000000000004
3036,6928,9730,6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,6986,7715,4971,3235.88,76.59,78.34000000000015
6702,1407,3148,4355,7395,7989,2820,303,358,8813,2023,4114,9656,5915,3072,4199,8236,3281.35,85.95,84.32000000000005
7397,5397,8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,6184,8137,5008,7655,3298.14,60.65,60.44000000000004
5298,6004,2671,6161,9880,4354,5244,6525,7995,2591,4764,9172,101,7362,935,2991,493,3298.75,79.0,80.19000000000004
9993,9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,6915,8599,8055,1242,7682,3290.88,69.53,70.57000000000008
3802,1640,6077,5930,2375,3987,9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,3302.7,87.71,85.93000000000008
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,7850,7200,7324,9151,4528,7822,3229.13,67.88,70.62000000000009
9491,1043,4780,5954,4686,5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,522,3282.73,84.8,88.51000000000015
1403,4089,9906,3906,8773,535,2839,5511,6070,523,853,3427,7094,5627,1271,2582,1868,3297.21,86.11,87.46000000000008
6547,8964,2223,7603,8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,4615,2474,3297.01,82.84,83.63000000000005
8311,9313,6362,3654,3630,9241,2061,6867,2673,5185,3937,9191,9377,78,9321,6335,3082,3303.31,63.31,65.49000000000004
5329,6243,8622,7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,2447,2689,2200,3296.21,82.18,79.8000000000001
6302,1216,1000,200,653,7736,970,1877,8851,1640,6023,9758,527,981,8892,3682,6665,3296.2,91.0,88.69000000000007
3695,9261,4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,819,497,6968,4702,3284.53,84.31,83.83000000000006
4189,7264,3800,3311,8775,3505,4551,9702,214,4176,8635,5422,8477,1534,9582,9754,536,3279.33,85.5,85.39000000000007
5931,6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,161,5508,1115,7945,42,3284.44,136.92,138.16000000000008
7596,4320,1433,9678,4476,3771,2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,3296.71,64.94,68.80000000000008
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,1776,42,8414,2629,1964,2490,3278.88,111.7,115.0
9710,6441,7761,7966,8696,8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,2176,3289.52,68.05,68.59000000000005
4682,6078,9639,5945,3658,87,4995,2894,1352,6678,3793,1461,3182,6232,6747,2062,2417,3284.27,102.21,99.95000000000009
8516,824,8524,8599,7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,9649,9881,3276.01,70.39,68.03
2541,8276,8298,1861,1419,1417,2046,3540,5751,5543,2592,4001,2869,3015,3695,2056,7849,3287.81,80.13,78.88000000000005
7500,1810,2239,7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,489,7858,7466,3286.47,102.78,106.63000000000007
5211,1004,184,4499,1661,6292,5504,1670,6113,2325,2413,6068,7684,6626,316,8711,2471,3286.66,85.97,87.65000000000013
1701,7303,6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,8901,2784,7174,5421,3288.51,72.05,74.51000000000006
4182,8877,5667,4821,8926,4477,7421,9105,749,8200,4090,53,8633,8115,9124,8794,4174,3291.68,84.94,88.43000000000006
2789,580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,4957,6131,3565,2811,9739,3267.16,86.48,91.35000000000015
44,1476,5853,9454,3029,5731,3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,3284.92,101.26,100.7000000000001
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,8537,4352,5916,4926,6981,6077,3254.17,61.58,59.40000000000005
1547,8930,6786,2661,4548,999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,1484,3287.66,74.16,75.61000000000004
2892,4311,5761,19,1037,4356,5066,5665,6362,6610,9719,1276,1881,4635,8119,7321,4211,3286.76,118.43,116.76000000000012
5081,3939,246,833,8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,1944,507,3291.36,83.88,89.99000000000008
6531,4214,8008,3483,1142,4516,2875,2210,2519,1619,389,3564,9747,5362,6879,7789,9389,3269.34,67.67,71.52000000000002
7992,7394,5290,7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,7629,9239,4500,3300.93,65.14,66.96000000000006
9704,9766,3156,9330,3699,443,6666,3998,6497,9453,1957,561,5161,5962,8175,4146,7144,3297.16,67.87,72.74000000000005
6171,4969,5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,9656,7736,3941,1704,3290.16,68.04,74.20000000000005
7551,9438,2628,6003,9433,7022,7678,5368,1172,7432,7091,7952,194,1777,9949,1060,7881,3276.13,81.57,78.28000000000004
7111,963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,6653,9611,9823,1882,487,3268.83,83.5,86.11000000000008
5681,3815,8789,4127,9968,8551,4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,3284.75,80.35,80.34000000000009
257,8885,3352,106,732,497,7788,1684,9209,6806,7921,5351,7708,3315,3370,6131,2358,3294.96,97.23,97.58000000000011
1805,3467,813,3650,4414,6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,908,8220,3270.16,78.49,77.79000000000008
3266,3289,6572,8659,765,6961,399,1252,1337,1947,9942,3162,8283,1619,8492,9320,9325,3270.72,72.73,71.26000000000005
7896,5409,3048,7223,3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,477,4788,3292.55,88.91,88.05000000000007
1722,6635,8387,3522,3402,6766,9126,9737,8897,9806,8162,1458,7100,9737,8838,2797,2261,3296.2,55.13,61.280000000000065
9938,3266,4633,6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,780,5159,5941,3301.16,73.18,74.03000000000006
5857,6654,7067,5868,8674,6694,4686,2515,9912,9764,4221,3238,9991,7645,8213,2840,9050,3277.6,74.51,70.36000000000007
122,2453,1071,3664,8759,4181,7612,9899,199,3458,8932,4998,954,9207,655,8025,6368,3285.01,91.3,96.13000000000015
2038,5735,5311,2248,4752,8838,56,9545,4426,2129,4408,5258,1413,8674,9799,5742,1965,3290.37,81.58,81.94000000000004
9476,9956,3,3971,5023,3418,3429,1131,7057,443,5786,5183,3301,9447,6687,6269,9231,3284.63,133.02,134.40000000000012
890,967,3052,9178,9922,3850,8582,4068,4780,2760,4198,2893,9938,5856,5791,4679,9242,3278.64,67.88,68.59000000000009
3679,2622,1170,2067,9414,9128,7415,898,1875,1315,9082,651,5865,6111,7312,6642,4540,3302.24,73.26,71.02000000000007
8488,3908,6819,9689,9517,6932,5358,7313,6241,9181,8836,9778,4044,816,1530,6944,8331,3293.4,55.49,56.39000000000004
6410,1753,8382,7360,5441,9492,2835,1646,1191,1622,3078,3365,8140,3980,8864,90,5863,3282.13,90.78,94.36000000000007
3056,734,571,6433,118,4633,7248,1925,3291,7876,2614,62,245,7772,5773,4017,2380,3291.77,103.67,110.11000000000013
7251,6201,6786,9155,3881,5369,3550,1890,6556,7605,788,3542,4847,9279,9274,4464,8822,3261.5,68.14,65.61000000000006
1742,9296,4209,3708,5385,9780,5993,4997,4498,6573,7080,5166,7343,5706,3277,1918,9600,3293.96,72.55,75.60000000000012
6797,4412,1343,3818,5726,8376,680,1277,1867,2575,242,8285,5591,288,6926,710,2063,3282.49,81.47,83.32000000000006
3160,202,1910,4506,2800,3456,3643,1714,9626,3543,177,5308,6526,1167,398,5947,9020,3297.76,89.53,95.72000000000007
2585,7358,2418,7115,4551,854,9242,9321,6288,4919,9785,7687,9934,9672,9920,6,4912,3286.25,158.47,163.79000000000016
4793,2423,20,3487,4872,1797,2108,51,9310,6108,5839,1857,8986,3291,5675,6668,5282,3268.35,147.45,148.94000000000023
1819,3145,4129,1959,7509,9513,7038,1925,5410,5942,3960,217,6806,4282,2004,2824,354,3285.47,86.49,87.05000000000007
529,236,203,5198,1229,7208,885,2511,4490,4534,4873,4057,3615,4082,5411,8679,9424,3297.48,99.07,99.57000000000008
4472,2569,859,1465,3954,7643,1909,8524,6483,8810,7969,6291,5446,2148,8570,1215,2426,3296.98,69.97,72.65000000000015
4506,4005,693,3598,5211,398,6242,5713,5500,2894,7430,3473,1862,5163,2700,2326,3151,3295.2,72.36,74.62000000000005
2551,1366,2917,7878,9540,4027,6744,8205,218,7253,7426,9130,530,1968,5476,140,8991,3282.13,102.89,106.66000000000017
5138,9021,7730,7674,4069,1109,6863,6517,280,7681,2364,278,7624,907,22,1941,1497,3269.77,110.03,113.24000000000007
1148,2728,3534,3304,8570,3189,8084,4089,1502,1537,9729,8374,9360,5873,2009,1781,7705,3286.77,71.64,74.3900000000001
354,5443,3842,3034,1803,9158,7821,4204,3752,9759,9868,5345,1638,3503,7073,671,5523,3259.32,75.5,75.03000000000009
8992,1339,8561,1994,1959,5756,2039,1675,6191,1024,6575,8782,2147,4791,7387,2599,424,3277.85,79.86,79.30000000000004
3822,179,2925,1826,2269,4988,7147,9539,9009,6656,1376,5692,1229,4589,8948,3947,4509,3281.53,67.7,73.91000000000005
6972,6089,3547,9040,5302,4509,6083,1940,6295,4858,2659,4112,6697,340,2875,5412,6880,3280.67,78.5,77.99000000000007
4621,221,6961,4701,3524,4633,3289,3685,7861,8,506,6941,3005,7312,3878,6944,9140,3278.98,164.65,172.35000000000028
5965,7955,6076,3256,3421,8770,437,1855,2427,8333,9978,7507,3473,2303,8078,6039,4543,3289.56,78.8,76.6300000000001
3796,9966,7730,2509,3975,1398,3238,727,4752,6653,5110,3357,2979,9879,4968,1577,8895,3300.0,66.96,74.33000000000011
8150,4390,9848,3546,8120,3689,751,8412,3823,1456,807,6983,6954,4540,4226,8953,3659,3287.81,73.61,72.47000000000006
8205,3376,1729,7590,7279,3842,7717,8433,7398,9144,737,9928,9138,7086,5799,3148,4660,3249.25,49.79,50.0
3326,7876,2642,4663,4957,5071,9303,9022,8359,2790,7500,9628,4069,4150,759,5470,7258,3305.1,70.27,69.61000000000007
5565,6085,2222,3808,4612,8053,9040,1952,1453,1172,1070,6369,5864,7882,1386,2597,4617,3278.32,73.43,72.98000000000003
840,3924,179,6853,878,9264,122,7237,4767,8807,8222,5184,731,8627,4600,6431,231,3310.4,105.97,111.90000000000013
9206,3013,3714,4524,349,9727,125,7591,3156,3041,7463,2131,4280,2803,143,7872,8184,3290.64,84.43,87.55000000000008
2453,412,3592,9241,3812,9681,1926,6878,2615,1873,710,9420,3150,6423,2516,9221,9082,3298.31,67.66,68.73000000000006
3049,8027,1719,9904,956,4603,1411,8218,9756,3312,8451,4872,3796,4308,2411,8829,6113,3281.51,75.19,76.6100000000001
1793,4918,8176,3791,3158,2020,9877,5031,5614,48,6460,8069,2993,6243,7054,4085,7165,3275.9,82.24,80.64000000000009
305,8750,6953,332,7445,1000,6049,739,2183,8461,7796,9518,7356,7911,5515,7383,2780,3299.1,67.9,70.42000000000006
1736,9750,1206,7673,7506,5387,5850,3848,6938,8241,9270,7829,9008,6883,3111,4146,2383,3225.67,60.13,62.60000000000007
5542,6283,7687,1899,3528,993,2190,7762,3568,2531,6225,186,4955,4357,5410,27,9227,3302.32,102.25,105.12000000000005
6193,2384,4973,5734,5735,1157,9466,4940,3375,7937,1339,2354,3521,6755,3411,3079,888,3305.97,70.76,70.05000000000004
404,277,7419,8951,3137,5007,7614,4213,61,5747,1118,2743,1033,8805,7372,7643,969,3289.71,112.56,110.97000000000013
3583,2584,6349,289,8380,6526,3717,3421,1491,9264,7085,2728,1619,5085,1430,5544,7201,3289.63,72.29,73.03000000000007
3445,2947,2883,1816,8680,6201,3193,1609,2752,7361,207,1864,8471,813,3353,6773,1181,3292.15,94.83,92.87000000000012
7624,5120,2372,6058,5762,2732,7516,8329,2236,6114,1227,5587,4957,5248,4830,1459,9856,3287.31,70.18,71.09000000000009
6944,1577,7939,5918,7174,3747,6324,3949,1962,3299,9379,7074,2823,2814,6389,9619,9391,3236.17,66.26,67.17000000000004
3513,468,6945,621,1500,968,7319,5247,1139,1813,2202,646,8402,9552,1665,4865,48,3312.21,105.05,104.69000000000011
33,8696,3177,5400,2795,9710,1489,55,9977,2681,8190,5495,818,4413,4050,3752,57,3287.52,135.56,145.4100000000001
7449,6639,7485,8729,3848,1254,5681,469,1988,4431,7187,3278,4719,8294,5882,6646,5756,3281.06,69.49,68.86000000000008
