generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 43.34, 44.49, 43.915000000000006, 43.915000000000006, 0.5749999999999993,0.8666666666666667,0,[1.e-300 1.e-300 1.e-300]
1, 2, 44.33, 44.49, 44.41, 44.41, 0.08000000000000185,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 44.49, 44.73, 44.61, 44.61, 0.11999999999999744,0.033333333333333326,0.00539447066756563,[2. 1. 1.]
3, 2, 44.71, 44.73, 44.72, 44.72, 0.00999999999999801,0.09999999999999998,0.0,[2. 2. 2.]
4, 2, 44.09, 44.73, 44.41, 44.41, 0.31999999999999673,0.1333333333333333,0.0,[2. 4. 2.]
5, 2, 44.25, 44.73, 44.489999999999995, 44.489999999999995, 0.23999999999999844,0.6555555555555557,0.0,[2. 6. 2.]
6, 3, 43.53, 44.84, 44.73, 44.36666666666667, 0.5933146064460422,0.06666666666666665,0.0024591996422983803,[2. 8. 2.]
7, 2, 44.84, 45.5, 45.17, 45.17, 0.3299999999999983,0.09999999999999998,0.014719000892060583,[ 2. 10.  2.]
8, 2, 45.01, 45.5, 45.254999999999995, 45.254999999999995, 0.245000000000001,0.06666666666666665,0.0,[ 2. 12.  2.]
9, 2, 44.66, 45.5, 45.08, 45.08, 0.4200000000000017,0.033333333333333326,0.0,[ 2. 14.  2.]
10, 2, 44.77, 45.5, 45.135000000000005, 45.135000000000005, 0.36499999999999844,0.6222222222222222,0.0,[ 2. 16.  2.]
11, 3, 44.53, 45.5, 44.57, 44.86666666666667, 0.4481319250201015,0.5222222222222221,0.0,[ 2. 18.  2.]
12, 4, 44.28, 45.5, 44.754999999999995, 44.8225, 0.4557617250274528,0.45666666666666655,0.0,[ 2. 22.  2.]
13, 5, 44.2, 45.5, 44.62, 44.66799999999999, 0.46049538542747587,0.42000000000000004,0.0,[ 2. 26.  2.]
14, 6, 44.19, 45.5, 44.92, 44.85666666666666, 0.4460069755309031,0.3825396825396824,0.0,[ 2. 32.  2.]
15, 7, 44.14, 45.5, 44.64, 44.69428571428572, 0.4887259571830516,0.3500000000000001,0.0,[ 2. 38.  2.]
16, 8, 44.24, 45.5, 44.985, 44.99250000000001, 0.36392822094473454,0.312037037037037,0.0,[ 2. 46.  2.]
17, 9, 43.98, 45.5, 44.35, 44.47333333333333, 0.4577238371672501,0.29481481481481475,0.0,[ 7. 49.  2.]
18, 10, 44.1, 45.5, 44.335, 44.595000000000006, 0.49671420354163304,0.2915151515151515,0.0,[17. 49.  2.]
