n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,6690.05,73.17,75.89000000000003
3439,1537,7993,464,6386,7090,9952,34,7297,6679.99,124.65,124.43000000000012
4363,3748,9685,1674,5200,501,365,416,8870,6704.81,120.01,113.62000000000009
150,6245,3548,6915,475,8644,3632,7174,8123,6691.7,109.43,109.99000000000017
9058,3818,5663,3782,3584,7530,4747,352,6818,6681.29,90.01,95.27000000000012
9116,1638,3045,4856,1980,5450,8205,6915,8318,6692.46,63.28,68.12000000000005
3110,4970,4655,9626,8181,8278,6444,9650,565,6696.53,89.33,88.81000000000017
7868,3977,6623,6788,2834,6014,8991,6139,1416,6679.14,77.82,74.41000000000014
7191,8330,1768,2682,8535,6443,6070,8023,484,6676.68,86.11,89.90000000000012
7689,712,5054,9718,9472,6448,2791,2762,8228,6688.9,94.0,95.34000000000013
3718,201,3268,8841,8983,3803,6626,8417,5633,6690.76,98.46,98.83000000000011
9466,5788,7522,4411,8978,9976,93,6286,8396,6682.99,87.11,90.80000000000011
2117,8498,9197,3366,6981,919,7882,5975,9338,6684.26,74.62,70.77000000000005
9083,3274,8269,6773,7945,5845,6789,5670,25,6685.03,144.35,153.13000000000025
8822,8849,5425,7506,9828,458,3761,2903,9023,6690.7,78.32,74.92000000000006
9575,2961,1500,9028,4182,531,1154,1363,273,6678.63,103.88,98.46000000000004
7421,238,4607,4088,4401,1793,3024,5643,4756,6692.15,97.1,102.32000000000016
1138,2743,2615,4181,8640,2754,4471,4824,7449,6692.77,82.77,78.26000000000002
5275,8134,7762,1870,387,5111,6333,5625,6896,6693.69,76.78,78.94000000000004
3080,4233,1781,4152,8357,3425,9922,7072,341,6690.93,72.82,76.05000000000004
3692,292,6509,2399,578,2625,7301,8295,6990,6697.25,103.63,104.80000000000013
8924,3614,8463,7386,3656,8583,502,6470,9434,6689.26,84.44,81.9600000000001
5263,6984,963,4892,2059,3475,777,5019,1158,6686.46,110.85,107.96000000000006
1252,5084,4880,2592,6818,9255,4134,2136,138,6704.01,112.41,116.78000000000011
9186,621,9676,3565,9343,7550,2810,8337,613,6682.14,96.23,95.62000000000012
6192,3283,5684,1622,3371,9394,7093,9689,3180,6682.03,59.06,59.15999999999999
8066,1710,6390,4850,8259,8188,281,5330,6591,6683.95,93.02,91.50000000000011
4609,296,2571,3290,5369,9229,2214,5555,7032,6701.01,101.08,110.60000000000024
