n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6499,4700,6733,660,3973,2202.0,453.39,562.680000000001
6244,2143,301,3,1192,2203.21,135.52,156.11999999999995
5429,4804,3852,6223,6019,2204.34,332.67,392.1199999999993
3056,2616,6308,179,2233,2202.03,223.24,245.0800000000001
4004,6569,1622,5978,3391,2203.79,554.87,755.8799999999985
4409,4417,5587,771,1580,2202.99,556.74,861.8000000000003
4615,4535,5730,6595,5971,2159.1,130.24,139.64000000000033
2175,5430,6581,4997,5617,2203.57,329.29,402.5199999999991
721,6916,3479,2749,762,2202.08,610.74,969.9600000000012
2966,6555,3358,6592,2051,1807.23,24.3,24.599999999999994
3647,5731,768,6189,1615,2201.35,873.62,1702.4400000000019
5740,5201,6524,2385,799,2204.62,984.85,2296.0400000000036
374,4821,1645,6782,5369,2202.95,477.69,591.8000000000004
2952,3987,6821,1586,4216,2201.9,726.17,1235.3999999999994
4717,5280,5717,6598,4126,2028.97,49.21,52.6800000000001
232,5189,2960,2006,4929,2158.79,85.5,89.63999999999987
3520,2493,2927,4826,979,2202.59,203.25,234.04000000000008
734,4097,5559,4302,1631,2203.37,991.01,2114.3600000000033
957,4982,5429,2194,2558,2203.34,99.9,110.27999999999994
5890,1607,3111,3962,1824,2203.95,199.56,228.28000000000105
1131,4893,1719,6832,7090,2202.96,394.32,450.36000000000075
5719,4277,102,1546,6373,2200.59,735.84,1219.4
1385,139,5308,2727,4569,2200.15,495.45,645.0799999999998
5499,5081,5067,2507,3068,2181.35,116.7,119.2400000000001
3091,4320,3188,2368,1039,2203.11,743.47,1163.5599999999993
5560,4003,440,1518,3464,2093.39,48.65,46.599999999999945
4865,6113,3258,786,3614,2202.27,729.49,1176.359999999999
2009,6600,729,4941,5490,2136.64,64.35,62.11999999999995
3654,3663,6421,6809,3113,2204.23,292.48,348.6
6521,626,4232,3493,3857,2203.28,488.83,653.1600000000003
2485,5780,6689,3351,703,1280.64,9.2,9.08
