n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,2129.52,15.1,15.750000000000046
475,7628,4080,2062.05,11.25,12.059999999999999
849,2569,1854,2420.99,21.58,19.030000000000044
6091,7685,4039,2094.28,13.98,13.86000000000001
6238,8908,1670,1799.92,9.38,8.479999999999999
9403,4085,214,2723.21,16.05,16.68000000000002
3550,6687,4579,2094.94,8.31,8.29
2983,6380,2614,2192.18,11.01,11.800000000000022
1178,2273,7288,2390.55,11.0,12.880000000000006
2075,2166,29,3219.37,37.87,34.35999999999999
87,3431,3530,3266.72,35.15,35.05000000000001
2717,2727,4739,1958.81,10.84,10.95000000000002
5138,3258,8834,1634.84,7.35,7.270000000000002
3355,2976,3225,2435.83,12.69,13.870000000000005
6278,4895,353,2876.5,21.59,22.610000000000003
5917,6797,2719,1829.12,12.77,12.420000000000018
2387,4322,1067,2551.28,14.82,14.690000000000007
5437,4937,9881,1863.23,9.41,10.269999999999994
9603,55,9764,3188.18,36.06,37.170000000000044
5536,1081,5078,2305.58,10.69,11.709999999999994
5822,5014,7876,1872.22,11.2,12.100000000000014
5173,3027,7884,2265.23,16.46,16.620000000000037
7742,2885,933,2285.69,10.78,11.359999999999996
4197,374,5859,2791.3,14.5,15.649999999999997
6623,296,8995,2414.74,13.48,13.479999999999999
6862,5999,6166,1869.28,9.52,11.620000000000024
9478,148,7419,3078.59,24.33,22.810000000000016
765,2964,3219,2607.51,19.59,17.550000000000036
1950,4031,7572,2078.74,9.55,8.880000000000003
5642,8396,5812,2177.9,11.48,11.190000000000024
8596,4110,7583,1899.25,8.78,8.68
1770,9662,6017,2318.66,13.36,14.419999999999998
4847,600,7093,2353.68,16.12,14.900000000000022
1493,3415,5582,2134.41,13.03,12.00000000000001
8403,5941,2428,1704.82,7.48,8.000000000000002
5569,4516,8931,2094.51,10.53,10.619999999999996
1508,5119,5190,1940.09,9.25,9.709999999999999
5016,2907,1281,2495.11,11.12,11.290000000000003
2439,5067,7926,1891.83,10.87,10.640000000000006
2646,795,1326,2719.63,14.32,14.319999999999993
9841,8741,6650,1740.65,7.72,7.479999999999999
521,3888,9731,2366.1,14.14,14.590000000000012
5633,4099,7465,1931.9,9.53,10.61000000000002
6910,2385,912,2786.95,13.0,13.65
536,8086,5475,3002.96,19.95,19.07000000000001
3392,2139,9241,2322.8,18.96,17.760000000000055
2175,6780,1747,2485.69,14.77,16.460000000000015
2765,7119,6111,2078.93,9.68,9.79
2445,962,6891,2299.96,13.85,12.35000000000002
4830,2313,7424,2230.54,13.42,13.65000000000001
2773,8555,7430,1940.97,7.96,8.390000000000002
7997,5205,7848,1572.93,7.18,7.590000000000002
4489,4768,7701,1707.23,10.4,10.120000000000008
6615,2400,1844,2155.31,13.16,13.740000000000016
6176,8712,2939,2389.82,11.1,12.479999999999993
8180,5545,2951,2060.72,9.14,9.43
1460,8058,4461,2305.73,14.63,14.930000000000003
8440,8980,8238,1742.0,10.27,10.390000000000011
5919,1033,5827,1995.21,12.94,13.68000000000003
9625,562,5008,2791.56,15.84,15.969999999999997
5954,9163,4601,2165.19,8.21,7.830000000000003
7957,4339,4814,2028.37,9.89,9.760000000000002
5571,2926,9513,1862.16,9.5,10.890000000000006
189,7770,8961,2752.68,16.93,17.31
4107,5339,4484,2101.96,7.93,8.060000000000002
7584,4732,8197,1911.96,9.51,9.199999999999996
5842,5699,4487,2525.21,11.62,10.419999999999998
5662,6692,5735,1603.24,8.5,9.430000000000009
2825,7369,5968,2159.24,11.12,11.760000000000005
5477,8489,2324,1996.29,7.92,8.77
8672,2722,3254,2158.39,12.07,13.010000000000016
5931,7819,4634,2012.76,13.08,12.510000000000012
1291,6826,2815,2511.53,16.79,16.83
9516,8461,6894,1675.65,9.15,9.039999999999997
4958,9063,4435,1715.87,7.96,7.590000000000002
452,3204,2621,2916.0,21.49,19.690000000000015
9608,7226,2961,2127.11,12.03,11.580000000000016
3588,2957,685,2721.93,19.25,19.62000000000004
7726,3706,2715,1802.28,8.17,8.740000000000002
887,2187,1815,2629.88,14.34,13.639999999999997
5199,2974,7907,1420.39,8.53,8.479999999999999
3168,8983,584,2480.97,22.9,22.830000000000062
6807,7623,5752,1770.8,6.6,7.400000000000001
6230,1179,9669,2742.8,14.19,15.740000000000018
3348,3896,6127,2185.93,15.32,14.49000000000002
10,5742,6641,3255.68,56.76,58.36000000000006
4563,6718,1885,2462.47,13.04,12.81000000000002
8966,6125,590,2266.47,15.21,17.65000000000004
9010,4937,1553,2570.22,13.9,13.059999999999995
4837,8932,8399,1595.89,8.35,8.33
5560,9517,4803,2013.07,12.97,11.10999999999999
5760,2116,6866,2555.19,13.19,12.189999999999994
6705,9239,8820,2018.09,11.35,10.470000000000018
6052,7659,2328,2207.4,12.01,12.119999999999996
2568,9763,6270,2572.04,12.65,11.699999999999994
9238,7815,3262,1964.73,10.27,9.959999999999997
2178,9971,1488,1868.68,10.22,9.36
5752,15,6256,3259.53,51.61,54.28000000000005
1768,5341,9270,2024.88,16.09,15.45000000000002
8837,2305,5332,2397.18,13.41,12.95
