n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,119.59,43.26,43.15089873408383
657,31,470,499,464,399,506,586,196,918,850,412,91,496,239,112.72,42.43,42.454466376931094
777,20,717,273,532,417,485,923,933,388,743,116,678,264,99,132.41,47.76,48.491027700335124
833,64,395,635,849,386,110,676,59,346,240,707,88,509,925,121.37,48.09,47.358581314770014
665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,117.14,41.85,42.0159780622542
151,968,880,592,467,746,598,902,455,292,570,365,875,899,436,87.17,33.07,33.979624748229284
138,162,782,615,99,544,706,321,718,365,972,659,863,506,515,108.84,37.87,38.9760054751633
638,202,316,153,364,541,291,522,672,73,827,924,877,519,934,112.14,40.57,40.344836362863916
718,558,225,352,249,929,12,302,351,225,273,34,433,260,385,138.47,53.53,55.77658663576585
305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,106.04,42.24,42.34177750127394
206,996,784,164,307,119,13,815,782,389,350,856,174,582,446,142.17,54.14,54.922824387293986
926,237,142,419,577,456,416,427,82,602,71,295,734,97,34,139.39,48.85,49.02550250339287
87,679,109,782,533,539,368,157,827,958,517,499,725,152,618,112.71,39.77,40.23643588465773
64,194,17,934,143,348,395,674,587,123,761,306,359,333,988,133.96,48.02,48.51908130452795
374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,115.71,45.96,45.84855180148014
836,593,176,182,345,993,441,452,123,85,205,619,229,509,830,108.21,39.33,39.84874265679631
484,809,158,390,124,111,594,738,463,663,129,736,450,526,742,106.75,40.5,41.163107722372125
92,732,950,482,577,403,836,369,466,230,52,202,50,456,114,129.57,49.2,48.87752529531108
110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,129.85,43.72,45.12290176963083
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,93.49,36.44,36.04575780124006
532,662,200,6,296,627,303,930,81,761,328,949,928,412,229,129.4,47.6,47.62359816686307
647,303,81,560,429,762,378,826,964,758,870,328,528,309,640,97.63,38.37,36.90044845266781
851,980,365,802,916,302,667,866,111,200,496,378,387,981,599,100.09,34.39,34.778187870032184
867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,83.1,33.74,33.31035233311875
364,840,692,619,599,370,689,437,200,501,842,541,519,858,83,111.31,38.77,40.36080178793632
275,167,70,510,750,887,277,429,798,119,639,849,844,280,298,121.26,43.69,44.5112822801382
280,823,845,516,275,283,909,647,421,250,370,251,988,253,809,97.59,36.88,37.598972823218695
516,765,468,255,239,832,830,610,537,849,200,376,508,799,108,106.15,37.26,37.40249391976525
812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,133.8,46.82,45.833923300063546
624,195,701,270,89,97,473,470,889,685,927,289,947,579,94,125.84,43.87,44.688251726516256
