n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,66.35,21.42,21.509999999999998
96,374,596,59,931,519,219,38,88,78.17,27.94,27.829999999999995
444,428,71,246,92,564,434,60,846,75.33,25.92,25.93
579,126,970,228,645,642,596,970,63,58.48,18.76,21.449999999999992
590,599,406,50,999,226,47,570,879,74.82,21.56,22.68
136,296,429,147,553,120,584,315,573,67.28,20.64,21.69
835,698,185,105,595,584,654,192,381,60.71,18.32,18.270000000000003
99,560,729,64,577,61,633,210,508,68.39,24.68,23.419999999999998
696,544,437,795,321,476,599,945,464,59.59,19.66,20.319999999999997
370,306,254,813,184,715,798,249,83,61.02,19.86,19.719999999999995
588,307,537,506,896,351,746,459,294,54.11,18.95,19.289999999999996
623,74,120,524,428,168,775,350,155,67.51,20.4,20.729999999999997
955,500,431,40,985,684,79,782,571,49.29,19.32,19.580000000000002
586,808,896,837,321,348,711,358,608,54.4,17.83,19.039999999999996
508,593,816,467,70,860,95,967,276,52.37,19.04,18.400000000000006
485,713,680,66,62,748,718,317,662,74.31,24.67,24.55
591,697,841,456,291,733,395,908,684,51.73,17.91,18.530000000000005
355,23,963,472,363,172,625,119,505,67.68,21.96,22.669999999999998
60,223,786,294,132,756,253,407,400,69.07,23.96,23.410000000000004
938,892,508,82,170,459,411,562,284,61.67,20.31,20.080000000000002
904,140,838,440,884,563,285,723,425,58.61,19.09,18.87
367,699,905,389,980,236,154,84,180,58.4,19.53,19.450000000000003
154,237,674,238,12,496,851,603,186,77.08,23.02,23.36
269,288,4,149,429,547,378,624,579,85.97,34.17,34.76999999999999
326,975,128,707,879,527,973,632,670,58.92,18.31,19.329999999999995
692,757,55,467,921,891,798,974,895,56.37,18.12,17.91
696,817,572,401,407,408,403,106,493,54.43,17.23,17.71
649,410,63,195,68,213,451,166,112,67.54,24.0,24.699999999999992
348,615,53,104,0,580,154,549,103,101.79,35.17,37.759999999999984
971,372,628,26,72,895,212,628,385,67.83,18.77,21.429999999999996
152,649,258,978,355,616,372,485,125,68.31,17.48,18.26
118,869,499,477,491,495,319,87,147,65.69,19.92,21.930000000000003
104,767,350,758,271,490,848,708,165,60.2,21.07,21.509999999999998
528,23,210,973,974,540,370,150,706,77.58,22.66,22.959999999999997
556,936,27,776,540,305,658,884,93,75.76,22.11,23.379999999999995
712,865,267,530,375,930,171,364,790,52.15,19.08,19.449999999999996
228,545,554,797,514,337,651,228,627,59.92,17.03,19.599999999999998
830,807,776,873,199,825,245,837,410,59.09,18.58,18.159999999999997
757,822,232,204,530,504,364,748,29,67.38,23.04,23.59
28,809,286,483,265,198,709,619,979,76.94,22.56,23.099999999999994
352,457,827,959,740,357,977,997,373,60.67,17.27,17.65
82,225,104,232,481,201,345,209,494,69.34,23.49,23.490000000000002
639,921,624,860,1,490,931,668,352,64.5,19.2,19.07
818,658,86,854,676,122,931,397,801,71.96,21.53,21.739999999999995
728,768,204,489,910,182,444,808,651,50.91,18.78,18.82
340,88,820,968,994,739,405,474,411,66.04,18.67,19.73
761,969,86,742,162,174,130,28,154,74.84,25.06,26.35999999999999
604,926,476,825,671,149,626,846,610,49.82,16.42,16.140000000000004
485,673,959,358,159,561,561,134,21,76.82,20.57,24.14
14,818,994,743,665,105,539,767,956,82.97,26.05,25.479999999999997
142,444,892,199,845,894,216,28,257,70.55,21.37,22.64999999999999
217,299,513,246,782,600,333,265,557,67.59,20.48,20.400000000000002
429,854,134,62,931,757,362,919,469,60.31,20.95,21.410000000000004
678,597,834,925,529,430,846,939,899,44.48,15.65,16.42
513,133,544,155,536,522,19,893,450,69.54,24.2,25.299999999999997
795,187,623,4,794,818,153,176,144,78.4,33.04,33.809999999999995
484,633,742,123,569,63,333,698,530,66.54,22.66,21.84
543,568,494,803,795,108,904,573,58,67.67,21.71,22.319999999999997
254,195,283,43,790,100,519,463,575,73.68,22.66,23.789999999999996
28,778,915,934,64,453,333,627,996,66.85,23.49,22.379999999999992
517,620,524,204,709,283,463,520,546,54.93,19.55,18.49
826,489,519,964,253,715,535,897,897,41.34,14.49,15.450000000000005
964,950,265,944,572,914,965,207,860,48.74,16.75,17.43
458,140,426,124,401,452,323,74,687,65.47,20.32,19.890000000000004
246,438,74,217,685,310,802,125,918,57.02,21.26,21.48
795,158,962,733,658,676,374,146,259,54.6,20.94,20.650000000000002
904,140,990,478,224,764,975,96,407,54.49,18.94,20.21
906,498,166,683,852,229,165,723,441,74.36,22.62,22.189999999999998
527,413,347,431,200,365,326,94,739,68.51,23.91,22.87
374,19,346,567,469,451,720,18,393,76.38,25.14,25.419999999999998
339,529,638,302,524,983,65,115,940,64.82,19.93,20.13
807,234,995,897,107,86,271,278,40,63.59,21.53,23.28
927,797,185,276,773,132,839,432,869,58.84,17.68,19.130000000000003
933,692,838,968,264,415,152,549,941,49.67,18.68,17.6
527,584,506,717,334,91,285,58,818,69.78,21.74,22.840000000000003
704,187,435,916,74,275,960,17,649,65.5,18.34,19.959999999999994
90,820,266,85,622,876,227,68,270,66.77,20.42,21.479999999999993
883,124,464,11,347,566,427,948,937,67.72,22.0,22.729999999999997
274,636,132,44,539,726,244,960,112,71.61,22.29,23.080000000000002
992,165,268,51,185,206,954,319,643,74.47,23.44,23.020000000000007
312,543,777,210,296,456,512,688,182,61.5,21.23,20.72
277,355,822,18,256,37,15,18,750,72.22,24.45,31.16999999999999
517,564,194,526,486,251,957,457,108,56.66,20.36,20.88
674,838,665,442,672,506,559,854,910,52.94,16.73,16.770000000000003
402,993,518,315,704,220,235,350,203,56.62,18.68,19.22
852,903,723,746,651,143,414,355,55,67.49,20.43,21.299999999999997
857,132,14,72,640,758,900,261,441,80.76,27.98,28.299999999999997
167,56,86,681,861,390,891,518,686,66.07,22.16,22.510000000000005
994,288,613,248,709,300,46,470,189,71.81,20.52,21.93
161,275,456,3,269,372,984,336,995,89.78,30.74,31.98999999999999
560,331,250,35,988,903,316,223,365,72.57,21.05,21.16
187,1,343,390,85,486,285,514,671,65.37,20.19,20.659999999999997
205,254,516,794,5,93,270,836,91,90.68,31.82,32.38999999999999
147,409,600,42,403,23,306,311,644,74.6,23.12,24.109999999999996
238,86,599,980,541,873,768,158,673,57.01,17.72,17.96
914,733,802,900,610,398,782,333,737,55.23,17.76,16.900000000000002
506,153,290,741,633,658,148,44,844,73.08,19.67,21.63
855,732,913,525,642,439,751,717,831,52.79,17.4,18.509999999999998
517,142,931,536,770,516,582,854,832,49.46,17.35,17.250000000000004
823,16,846,702,598,817,914,728,699,69.34,20.37,22.03
