n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,25.9,13.1,12.573181009993966
707,965,861,757,667,24.7,9.8,10.543278359154408
944,542,29,860,476,34.5,14.4,15.0106848386412
794,965,255,664,53,38.8,16.7,15.848653408556945
922,160,115,380,480,33.2,10.3,11.551160135457879
889,252,389,556,104,43.8,14.1,13.955355397038359
587,255,13,748,221,35.1,19.5,22.243598365090488
417,286,186,938,888,19.9,10.6,10.683465683777811
784,398,163,780,816,25.7,11.0,10.129520040678084
73,142,632,632,455,26.5,12.5,13.694298118655265
129,135,1,995,892,23.4,15.2,12.685270543230581
5,214,792,220,983,71.5,32.3,28.045369522493154
169,893,170,296,321,32.0,13.5,13.502007593418153
984,203,552,897,694,38.0,9.9,11.12447428314782
640,209,186,963,991,39.7,8.8,10.44752251054665
707,201,989,988,915,40.9,13.9,12.295308734287609
392,305,22,369,424,37.3,17.6,18.358892101927456
169,958,149,270,66,46.9,16.6,15.998580690737157
339,308,837,617,600,19.3,10.4,10.38971974311984
3,610,694,724,346,62.6,25.6,22.97324294161128
67,317,363,838,313,49.9,13.3,15.721013427622163
492,713,323,189,492,12.9,8.6,11.535059147000297
483,721,180,58,262,34.1,13.8,13.351068450009478
998,961,23,972,767,23.3,14.6,13.121114186604451
366,865,413,18,562,81.9,19.5,17.920196302130734
806,428,374,385,592,45.1,10.3,12.51766436664123
861,9,463,47,724,123.9,28.5,31.68491212744928
185,638,978,977,201,53.2,16.6,16.04886626227607
121,773,251,951,839,27.6,9.7,11.93728834850478
964,473,352,524,363,28.3,11.1,11.407117249555023
914,537,256,794,473,14.1,10.1,10.92661929396527
110,603,766,799,816,63.4,11.3,12.383511332842751
376,880,302,37,443,35.5,15.0,14.577439541009822
968,93,213,348,525,49.5,15.0,16.034297725611875
625,371,940,151,348,33.1,18.2,15.315327046038636
282,946,719,558,94,53.8,11.8,13.14806583400334
319,702,324,313,181,64.5,12.0,14.922597189809002
817,80,641,152,738,42.4,15.2,13.725747882110284
705,316,495,165,737,19.2,12.0,13.242463731318006
49,82,615,546,945,17.9,13.4,13.480445822349385
415,32,243,758,608,29.5,18.9,18.264896983018097
352,846,256,466,666,27.5,13.7,13.462853566426478
431,149,57,938,653,47.3,15.6,14.177104361336516
33,820,505,342,858,47.8,17.7,20.91977313831029
212,133,749,577,972,34.1,13.2,14.1552209712922
135,645,918,806,423,50.5,12.1,13.522476839802358
109,172,444,381,152,19.1,13.4,12.321742006353368
60,865,430,301,144,53.1,14.4,16.403253828098887
464,944,635,872,173,22.5,11.5,11.949765917547897
999,534,464,983,499,29.2,11.5,11.350627020938767
705,747,325,490,280,28.4,12.4,10.6375992317491
298,481,413,923,150,24.4,14.5,11.512784604361169
115,386,841,544,982,31.1,15.5,12.877947040527722
183,642,959,511,888,44.4,10.2,9.841098675849981
346,184,91,503,278,52.2,11.1,12.289566896827964
527,800,561,888,514,30.5,11.5,10.69487657813011
369,64,804,814,793,30.5,14.5,13.876098982414478
364,711,601,679,35,60.2,15.6,15.50232134268453
777,313,372,572,721,18.5,10.7,13.034159293547784
684,287,855,497,271,36.9,15.3,13.097059656279415
788,707,733,300,979,35.6,10.1,11.759900459579844
968,348,665,182,594,46.5,11.7,13.172495597634379
872,11,485,560,792,58.9,25.8,26.413036023941387
256,333,687,280,474,16.6,11.3,11.687360247319655
295,836,512,662,689,38.3,11.4,11.807023379333163
816,365,356,280,659,70.7,15.9,12.124755358330049
353,755,960,848,418,30.6,8.6,11.668235885038314
358,944,863,176,890,65.4,13.3,12.853407474480342
887,704,460,999,373,38.7,10.1,10.24560815093903
979,342,530,145,542,43.0,16.9,17.071973405625496
170,203,856,370,959,27.0,14.4,12.996735933503203
874,488,289,708,80,23.4,15.5,13.42649514822725
736,686,747,426,175,11.2,9.6,9.722210086897869
631,799,958,594,528,19.3,11.0,11.577003956327744
681,958,430,309,638,41.5,12.0,11.431100905708014
566,793,887,652,277,52.2,10.7,10.734119777445557
737,28,200,163,600,42.0,11.8,12.295537311899796
451,639,665,185,224,22.8,13.3,14.313577099116095
777,702,184,646,735,19.3,10.5,10.95003770047966
42,482,231,169,55,99.9,28.8,27.56360085942922
913,136,113,324,991,37.5,15.4,15.335351154039701
185,494,198,561,36,49.8,17.1,20.571156796021565
425,476,359,389,678,22.2,11.9,11.970058523564497
626,73,604,209,243,19.2,12.4,13.760387694882084
735,924,382,0,358,102.4,36.1,35.095983193114435
415,974,285,876,419,43.7,13.7,12.904960115494282
887,117,705,851,560,18.4,11.7,10.428381650083189
382,987,36,563,628,61.7,18.7,18.45878794986049
308,97,302,558,524,25.5,13.4,12.770670082496162
347,973,594,300,981,38.5,9.5,11.485883416479115
360,838,132,429,419,28.8,13.9,13.966632987516146
832,577,657,551,378,39.6,10.3,10.625605255798424
478,145,160,610,391,47.9,15.6,16.880646092353714
577,488,980,203,991,43.7,11.9,11.576744434431232
136,623,93,359,840,49.7,9.5,12.87755502024719
914,677,0,391,110,112.2,33.9,34.283065189784395
333,579,938,629,552,23.0,12.3,11.299601147512172
144,333,644,897,912,52.4,10.9,10.865494865901553
577,384,439,442,231,34.7,10.1,11.047009984046214
505,298,491,995,725,29.2,13.1,12.502619211199722
