n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,679.91,43.59,46.54999999999999
667,944,542,29,860,476,794,965,255,677.85,60.2,66.85999999999997
664,53,922,160,115,380,480,889,252,674.78,69.74,75.68999999999996
389,556,104,587,255,13,748,221,417,675.38,101.46,111.92999999999994
286,186,938,888,784,398,163,780,816,675.96,60.64,62.539999999999964
73,142,632,632,455,129,135,1,995,675.18,76.06,88.24999999999994
892,5,214,792,220,983,169,893,170,677.13,84.55,92.07999999999993
296,321,984,203,552,897,694,640,209,676.81,65.29,66.26999999999995
186,963,991,707,201,989,988,915,392,676.68,57.42,58.71999999999996
305,22,369,424,169,958,149,270,66,675.89,83.87,91.83999999999995
339,308,837,617,600,3,610,694,724,678.64,65.98,73.76999999999997
346,67,317,363,838,313,492,713,323,679.46,68.12,71.49999999999996
189,492,483,721,180,58,262,998,961,674.3,67.02,71.52999999999996
23,972,767,366,865,413,18,562,806,674.65,100.91,105.16999999999997
428,374,385,592,861,9,463,47,724,672.0,105.08,114.52999999999996
185,638,978,977,201,121,773,251,951,675.1,72.02,76.51999999999997
839,964,473,352,524,363,914,537,256,678.43,51.55,54.20999999999999
794,473,110,603,766,799,816,376,880,675.22,54.33,59.039999999999964
302,37,443,968,93,213,348,525,625,675.37,78.5,81.45999999999997
371,940,151,348,282,946,719,558,94,674.06,61.34,64.29999999999997
319,702,324,313,181,817,80,641,152,677.02,72.08,74.35999999999997
738,705,316,495,165,737,49,82,615,676.91,71.74,79.11999999999995
546,945,415,32,243,758,608,352,846,676.49,73.33,78.57999999999998
256,466,666,431,149,57,938,653,33,678.13,86.19,89.86999999999993
820,505,342,858,212,133,749,577,972,672.54,56.77,58.75999999999997
135,645,918,806,423,109,172,444,381,678.09,66.53,68.57999999999996
152,60,865,430,301,144,464,944,635,674.81,77.86,80.81999999999996
872,173,999,534,464,983,499,705,747,677.35,46.62,48.999999999999986
325,490,280,298,481,413,923,150,115,673.41,65.33,72.32999999999993
386,841,544,982,183,642,959,511,888,673.44,55.95,57.03999999999998
346,184,91,503,278,527,800,561,888,678.38,58.9,61.569999999999986
514,369,64,804,814,793,364,711,601,675.05,64.01,67.54999999999997
679,35,777,313,372,572,721,684,287,677.97,64.03,70.71999999999997
855,497,271,788,707,733,300,979,968,678.26,44.63,46.169999999999995
348,665,182,594,872,11,485,560,792,677.25,93.94,97.90999999999997
256,333,687,280,474,295,836,512,662,675.42,59.54,62.69999999999996
689,816,365,356,280,659,353,755,960,676.0,54.86,56.479999999999976
848,418,358,944,863,176,890,887,704,673.28,53.43,56.07999999999997
460,999,373,979,342,530,145,542,170,678.66,59.61,62.63999999999997
203,856,370,959,874,488,289,708,80,678.75,69.05,70.76999999999997
736,686,747,426,175,631,799,958,594,678.49,52.57,55.20999999999997
528,681,958,430,309,638,566,793,887,674.4,55.19,60.85999999999996
652,277,737,28,200,163,600,451,639,676.41,79.63,85.68999999999996
665,185,224,777,702,184,646,735,42,674.88,73.06,76.70999999999998
482,231,169,55,913,136,113,324,991,676.58,70.44,76.95999999999995
185,494,198,561,36,425,476,359,389,677.27,77.5,83.43999999999994
678,626,73,604,209,243,735,924,382,676.02,65.33,69.91999999999996
0,358,415,974,285,876,419,887,117,674.05,79.27,81.67999999999994
705,851,560,382,987,36,563,628,308,679.56,67.74,72.23999999999995
97,302,558,524,347,973,594,300,981,677.42,63.4,67.44999999999995
360,838,132,429,419,832,577,657,551,678.04,59.32,61.36999999999997
378,478,145,160,610,391,577,488,980,677.26,54.05,58.87999999999998
203,991,136,623,93,359,840,914,677,667.73,57.1,57.09999999999998
0,391,110,333,579,938,629,552,144,675.08,78.19,83.32999999999997
333,644,897,912,577,384,439,442,231,675.95,54.98,57.03999999999997
505,298,491,995,725,388,393,984,875,676.97,49.95,53.53999999999997
935,162,610,608,266,758,308,508,257,672.35,62.47,66.67999999999996
425,20,326,967,314,503,951,293,146,677.54,81.62,86.07
488,24,124,675,636,983,454,251,300,678.45,82.56,89.79999999999995
40,800,139,846,401,13,491,545,573,678.81,98.07,109.87999999999992
280,249,957,485,800,37,251,501,274,678.2,78.26,81.89999999999996
864,158,738,292,300,504,622,486,530,678.1,53.86,58.53999999999998
660,884,618,901,761,916,121,16,778,679.59,87.45,95.75999999999998
129,307,289,546,725,344,628,303,748,676.34,62.72,69.58999999999995
542,27,475,358,369,698,762,832,604,678.09,69.89,77.72999999999993
135,37,2,258,566,466,702,938,110,676.79,94.71,106.58999999999993
909,703,558,195,14,439,797,826,437,677.09,90.48,102.03999999999998
609,589,705,725,976,647,664,493,879,676.74,44.35,44.17999999999999
933,861,394,487,401,698,872,736,201,677.34,51.58,54.85999999999998
920,303,476,849,776,67,310,856,3,675.67,83.28,87.58999999999995
711,797,443,596,293,663,799,483,932,671.75,49.45,52.99999999999997
318,146,169,489,711,562,910,509,996,674.55,54.06,54.649999999999984
338,550,157,435,599,554,831,49,70,671.99,71.2,79.45999999999995
750,235,273,839,87,810,64,679,964,677.38,66.7,71.98999999999997
26,341,739,439,70,414,718,498,50,677.35,94.85,99.01999999999997
126,862,125,224,629,661,844,975,113,677.49,72.13,74.53999999999994
729,916,137,299,722,940,448,153,187,673.78,56.41,59.429999999999986
625,189,423,821,165,68,637,218,44,676.62,85.02,92.84999999999997
568,110,676,388,763,73,286,58,584,677.09,76.52,82.68999999999994
589,121,760,408,899,638,137,10,442,673.53,99.76,107.56999999999995
93,322,701,614,501,501,361,961,671,675.97,47.81,55.369999999999976
383,936,57,141,714,301,154,582,646,674.25,69.98,77.14999999999996
694,517,297,932,964,568,563,635,225,674.21,52.61,55.02999999999998
269,64,564,241,260,852,768,290,529,672.03,68.74,74.50999999999998
998,136,827,240,884,380,464,754,398,681.53,52.7,55.39999999999997
183,134,730,19,670,349,87,586,683,678.45,85.63,92.43999999999996
36,93,884,127,518,608,464,244,399,678.31,73.67,78.71999999999997
897,473,491,986,331,110,815,543,30,675.58,72.05,77.76999999999995
555,742,393,54,868,154,967,974,439,677.54,56.48,60.319999999999965
697,813,228,767,118,85,996,933,681,673.84,61.22,64.28999999999998
503,840,216,143,718,639,384,362,855,676.43,55.2,56.679999999999964
240,296,341,952,628,722,357,815,395,674.89,54.8,58.58999999999996
