n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,324.42,31.6,33.63999999999998
497,414,940,802,849,310,991,488,366,308.98,27.36,27.329999999999995
597,913,929,223,516,142,288,143,773,329.94,31.33,32.149999999999984
97,633,818,256,931,545,722,829,616,323.53,29.0,29.349999999999998
923,150,317,101,747,75,920,870,700,328.55,33.7,34.46999999999999
338,483,573,103,362,444,323,625,655,338.7,32.42,34.26999999999999
934,209,989,565,488,453,886,533,266,325.96,30.45,30.70999999999999
63,824,940,561,937,14,95,736,860,334.44,37.18,37.49999999999999
408,727,844,803,684,640,1,626,505,317.85,26.09,26.589999999999993
847,888,341,249,747,333,720,891,64,329.34,29.87,30.769999999999996
195,939,581,227,244,822,990,145,822,327.59,32.38,35.929999999999986
556,458,93,82,327,896,520,955,501,330.35,33.73,36.33999999999999
111,308,564,298,723,127,560,340,834,332.24,35.93,34.97999999999998
944,553,208,986,818,617,560,601,294,317.65,28.26,28.419999999999995
455,93,610,817,394,324,589,247,297,330.04,30.59,33.06999999999999
188,193,841,191,33,627,672,266,487,338.88,46.03,46.94999999999999
70,91,695,775,133,897,153,945,39,330.34,36.54,36.63999999999999
862,82,919,716,945,849,553,699,400,328.01,30.54,31.519999999999985
857,722,537,282,534,831,241,869,220,327.98,29.67,30.539999999999992
916,695,603,845,972,429,593,281,461,330.93,26.81,27.51
504,676,656,717,938,812,365,84,332,304.9,31.48,30.849999999999998
627,118,498,601,645,343,865,194,248,326.56,32.03,31.509999999999994
16,749,277,119,722,225,380,813,174,337.66,44.15,46.07
340,436,835,63,103,801,149,875,714,321.58,34.34,36.19999999999999
224,46,836,587,649,931,958,547,616,328.1,29.79,30.84
696,75,27,127,650,193,620,850,589,332.84,39.38,40.19999999999999
122,400,93,379,853,118,37,620,22,339.77,41.37,44.33999999999999
199,984,993,189,735,126,490,215,744,317.75,28.69,29.81
819,62,959,695,23,557,435,635,103,331.07,36.43,37.889999999999986
855,266,71,226,73,662,308,358,446,340.3,35.45,37.34999999999999
184,62,515,478,40,610,103,716,400,332.87,40.93,43.21999999999999
204,266,367,926,749,481,858,923,940,297.87,28.93,30.32999999999999
583,173,714,688,208,989,785,59,807,313.77,26.81,27.89
692,162,865,165,350,542,256,120,611,325.56,35.89,37.19999999999999
943,452,681,179,13,482,697,419,921,328.95,39.85,40.09999999999999
582,895,520,939,318,664,365,397,857,312.29,26.33,25.790000000000003
673,256,157,574,707,12,468,759,80,334.03,40.11,44.329999999999984
343,756,46,557,287,138,245,780,976,338.04,37.98,38.94999999999999
493,360,624,294,689,367,604,969,913,314.09,27.68,26.659999999999993
648,874,635,135,732,317,397,766,424,334.25,36.64,35.00999999999998
848,666,82,1,608,196,715,342,163,317.63,32.23,31.22999999999999
245,228,652,458,387,727,896,689,581,329.14,29.49,30.87999999999999
895,424,32,411,892,718,581,428,790,328.76,32.32,34.279999999999994
678,726,47,169,456,65,265,718,161,333.8,40.91,42.44999999999998
457,540,906,498,929,574,618,773,0,335.54,52.96,54.58999999999999
905,39,506,333,319,857,478,51,828,328.82,33.62,33.8
842,896,997,831,425,192,561,986,648,314.72,25.14,25.919999999999998
85,857,742,133,15,411,972,694,427,328.44,41.65,42.06999999999999
323,3,218,14,734,772,2,842,691,327.44,67.28,70.86999999999999
541,626,100,195,121,622,664,203,894,332.8,35.9,37.33999999999999
309,286,705,186,102,487,874,944,406,325.5,33.3,33.609999999999985
642,83,22,281,935,463,819,811,118,328.36,39.54,39.64999999999999
882,262,136,669,533,836,666,660,355,320.52,25.75,26.679999999999996
117,892,158,285,871,19,43,41,210,335.62,51.48,53.31999999999997
697,265,571,322,969,375,960,581,931,320.09,25.72,27.049999999999994
869,43,866,767,984,718,622,671,506,322.57,28.66,29.409999999999997
