n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
59429,97101,252259,98400,33116,12.598,9.682,9.710348633907245
50624,184763,11476,22330,35872,18.148,12.442,12.477057814039629
64865,212668,261915,132739,54892,20.33,14.448,14.950320096285303
105043,168261,7941,120359,127769,20.528,14.972,15.32098010021961
118785,102361,129756,150241,50392,17.638,12.352,12.515071734679859
235232,217716,105561,23479,127165,15.454,10.888,11.103690610979314
61389,198973,5240,183805,69931,19.918,14.078,13.93232445584615
136361,106866,124340,236470,238854,23.408,16.614,16.882271596831323
99372,190317,29813,173791,67726,23.24,14.512,14.665577257014528
25471,259942,213446,16538,101284,22.962,15.61,15.709873665393465
162573,217456,98882,28240,173236,23.57,15.068,15.55605853552191
15218,88719,61451,181220,22558,19.818,12.08,12.213558500965332
130437,236818,170320,135478,236290,22.91,12.768,12.875763644448112
54504,152446,211915,37260,159047,14.768,11.262,11.992885667839586
16875,141483,248001,9821,128101,18.67,13.17,13.819555098544525
183977,50817,38851,247999,225525,25.514,14.574,14.875186810488515
151771,119606,191087,153188,230938,17.962,12.31,12.43489378097587
116689,74882,146098,93505,224143,19.648,13.818,14.311882462255056
230182,111704,35383,41497,200355,16.04,11.908,11.995692175629074
157630,25589,139410,180926,82257,16.576,12.216,12.506803794766066
184063,93593,249036,168796,221116,25.2,15.554,15.863766820284138
129664,132021,163574,51812,80947,16.056,12.106,12.191196209772846
39363,93254,138600,74541,133638,14.612,11.29,11.984658686639996
172243,18722,211844,236773,224584,27.254,16.548,17.272136261442142
133016,239354,183840,142851,57659,14.618,11.278,11.69582353393425
90230,63933,238001,3123,77517,23.384,16.512,17.06035845751818
89976,57616,69951,8822,110992,17.43,13.804,14.513161880675527
66787,98808,78211,218710,184915,18.158,12.652,13.217236258979158
233692,109292,45940,172344,103878,16.576,12.908,13.114549255162466
30477,43563,244460,173846,223375,21.302,16.004,16.33880963477496
255549,6719,52902,255085,200926,21.354,14.662,15.116685187367459
42120,78654,30535,3464,208776,15.536,11.982,12.377629662608333
200356,99733,89604,219256,44605,15.682,11.49,11.777407938911812
149192,114191,237275,60743,36448,14.122,10.814,11.060097884255697
107505,147848,116930,106733,109566,21.736,14.242,14.953688600615589
21008,154274,18343,75692,187916,14.476,11.052,10.975204871579328
24932,8921,22349,173857,27924,16.664,12.216,12.29933489608737
200351,136562,138224,94414,40280,18.398,12.082,12.003421091253651
211733,245487,132362,127988,185644,19.52,13.45,13.710964068838422
38937,256919,158451,16508,49723,16.672,12.15,12.894542325867073
4441,239236,36802,89336,101274,27.4,16.218,16.720115257134083
172545,150384,31653,194970,78488,19.844,12.92,13.250190036149501
92129,85310,252959,95956,770,19.88,14.02,14.53026456151456
169304,219068,130814,55071,15903,20.764,13.848,13.926244429983143
229422,161811,8682,231448,253011,20.936,13.56,13.834977072621502
227777,199066,211945,259643,214024,20.44,12.654,12.989652709194672
152045,45081,46608,88479,254245,15.404,12.124,12.531018577718804
112992,115742,31706,21850,52549,16.384,12.46,12.58176585645188
158702,58715,130340,212697,124043,19.99,14.524,15.018603788864668
207148,40506,99899,31987,28432,18.076,13.122,13.56774804459038
152236,188995,118669,169847,33148,26.86,16.146,16.827508641203988
188572,115207,134868,190191,23705,28.988,14.732,14.891149719207469
187561,243407,123547,147812,103219,18.774,14.47,14.843990190378218
214030,94583,119363,59118,13350,21.882,15.12,15.568641799879925
51775,12825,116974,29201,28359,16.174,12.652,12.833844850062139
55368,190091,1206,185682,157455,13.646,10.478,10.68837468144649
160305,237647,5929,171759,95446,20.148,13.848,14.141243797242158
217386,113356,138380,24467,256548,17.102,12.056,12.165893473609993
253699,196337,198084,157339,131749,19.432,13.828,13.930177802471746
214767,184856,149153,52606,131472,24.544,16.026,16.6286202991802
60144,84963,137819,100692,195022,17.968,13.636,14.322332152479412
136260,169678,51426,1752,75905,20.224,15.122,15.555871125958346
160738,77721,238249,20938,194849,18.252,12.872,12.792008446792469
84156,243159,237767,257354,105613,19.92,13.568,14.481895656176652
58633,165764,77704,20872,143481,22.844,13.018,13.408044072149085
109964,256063,195094,96797,211492,16.608,11.362,11.615258420051994
246788,194187,222948,84103,135338,12.742,10.576,10.733918006460303
79212,163869,217908,250885,93551,21.758,15.002,15.179018162012385
205330,234689,77549,170756,221699,13.082,11.084,11.444461406820146
28651,51312,127195,96985,99246,23.636,14.802,15.348066162638531
251286,153346,222050,240820,81786,29.532,18.386,18.60094241038123
53804,76151,104077,160703,100525,16.294,11.394,11.422657701814659
220892,240901,179395,137273,245379,23.134,16.096,16.512615510290964
181045,190849,93267,215199,177214,22.25,14.11,14.203356694853504
158580,153389,94944,176447,112066,22.48,14.422,15.053415690937875
51348,128435,215663,138656,132990,14.512,11.174,11.130744805993714
219727,21490,70476,42846,17990,17.954,12.712,13.065500818642853
130611,192185,227122,71010,259194,29.718,18.762,18.998094305565534
110031,204488,30681,163723,217404,20.976,14.034,14.316617780367782
216258,71812,258665,76453,71853,21.13,13.68,13.942616975373767
210822,216352,132182,70413,72700,18.558,12.334,12.51067540436188
260904,232888,165720,107951,64104,18.296,12.426,12.653565340970959
94728,64429,253085,65015,207136,22.346,14.722,15.604920718967657
132308,195922,120044,65509,61402,21.688,14.36,14.67672048559463
213194,212580,156394,137690,217507,21.172,14.11,14.399764061284046
51218,96453,130193,204673,27721,15.856,11.826,12.156961537571883
207994,29262,101696,22078,171623,17.036,13.052,13.389056637756482
44750,204535,148568,260330,112086,19.47,14.18,14.565980608435126
241290,11832,206110,238580,35862,26.79,14.81,14.977171258600611
5790,159982,50133,179578,69372,19.082,14.232,14.523581552900104
22818,25017,121291,120517,227727,20.416,14.262,14.578841559059132
175430,237352,73986,242565,148403,16.598,12.482,12.788295742593785
24300,33119,159144,93735,226757,29.178,19.1,19.501771575860158
257089,171103,17294,83864,207253,18.616,14.286,14.615630473422957
10147,219048,241118,22008,225199,19.732,14.036,14.296315800954808
35994,171348,210922,96010,260818,23.134,14.566,14.57552546377616
217171,19654,213596,60485,189979,18.612,14.36,14.492079747354031
9715,157217,207164,83701,58282,23.234,16.942,17.197792037868332
77750,195049,93714,253548,85666,20.56,13.104,13.553870421906137
17330,136329,235960,29882,240255,22.548,14.38,14.52109355488132
