generation number, individual number, fitness, candidate
0, 0, 593.66, [312, 3352, 2565, 2790, 766, 3449, 1151, 457, 2256, 2972, 68, 1492, 3453, 600, 2485, 1428, 826, 2328, 2326, 2688, 5524, 306, 1210, 1549, 24, 5800, 4045, 4310, 8, 737, 2237, 5531, 769, 1166, 813, 5188, 72, 4967, 4828, 310, 317, 3641, 173, 1133, 1542, 11, 1374, 3976, 1922, 6]
0, 1, 575.74, [317, 1062, 1542, 5079, 11, 789, 1133, 457, 173, 8, 3456, 1166, 306, 5189, 766, 737, 2972, 3453, 36, 3976, 4967, 311, 10, 5802, 2565, 3352, 1549, 2485, 5179, 24, 312, 2871, 27, 1492, 4045, 3028, 1608, 310, 600, 87, 2651, 6305, 5188, 825, 1615, 5697, 993, 4099, 2967, 784]
1, 0, 593.66, [312, 3352, 2565, 2790, 766, 3449, 1151, 457, 2256, 2972, 68, 1492, 3453, 600, 2485, 1428, 826, 2328, 2326, 2688, 5524, 306, 1210, 1549, 24, 5800, 4045, 4310, 8, 737, 2237, 5531, 769, 1166, 813, 5188, 72, 4967, 4828, 310, 317, 3641, 173, 1133, 1542, 11, 1374, 3976, 1922, 6]
1, 1, 587.68, [312, 5655, 3352, 922, 766, 2565, 1151, 3449, 4967, 1098, 457, 2256, 2688, 769, 3453, 1492, 1922, 600, 68, 2972, 1542, 26, 3976, 11, 2485, 826, 1549, 1166, 1428, 5524, 2326, 1210, 4310, 737, 2328, 4045, 24, 306, 5531, 813, 173, 310, 2237, 4828, 3641, 317, 5188, 1133, 72, 1374]
2, 0, 596.31, [312, 1395, 3352, 2790, 766, 2485, 1151, 3449, 2565, 2967, 8, 457, 2256, 2688, 3453, 769, 1492, 87, 68, 2972, 1542, 6, 3976, 11, 1549, 826, 1166, 5524, 2326, 2328, 24, 1210, 4310, 5531, 737, 4045, 306, 5800, 813, 173, 310, 4967, 3641, 2237, 317, 4828, 5188, 1133, 72, 1374]
2, 1, 593.66, [312, 3352, 2565, 2790, 766, 3449, 1151, 457, 2256, 2972, 68, 1492, 3453, 600, 2485, 1428, 826, 2328, 2326, 2688, 5524, 306, 1210, 1549, 24, 5800, 4045, 4310, 8, 737, 2237, 5531, 769, 1166, 813, 5188, 72, 4967, 4828, 310, 317, 3641, 173, 1133, 1542, 11, 1374, 3976, 1922, 6]
3, 0, 596.31, [312, 1395, 3352, 2790, 766, 2485, 1151, 3449, 2565, 2967, 8, 457, 2256, 2688, 3453, 769, 1492, 87, 68, 2972, 1542, 6, 3976, 11, 1549, 826, 1166, 5524, 2326, 2328, 24, 1210, 4310, 5531, 737, 4045, 306, 5800, 813, 173, 310, 4967, 3641, 2237, 317, 4828, 5188, 1133, 72, 1374]
3, 1, 591.32, [312, 1395, 3352, 2790, 766, 825, 1151, 5188, 2485, 3449, 2688, 769, 2565, 1542, 6, 457, 3453, 2256, 2967, 8, 3976, 11, 87, 1549, 1166, 5524, 68, 2326, 20, 2972, 24, 5531, 5800, 813, 826, 173, 306, 310, 4310, 737, 3641, 1210, 2237, 317, 4045, 4967, 72, 4828, 1374, 1133]
4, 0, 596.31, [312, 1395, 3352, 2790, 766, 2485, 1151, 3449, 2565, 2967, 8, 457, 2256, 2688, 3453, 769, 1492, 87, 68, 2972, 1542, 6, 3976, 11, 1549, 826, 1166, 5524, 2326, 2328, 24, 1210, 4310, 5531, 737, 4045, 306, 5800, 813, 173, 310, 4967, 3641, 2237, 317, 4828, 5188, 1133, 72, 1374]
4, 1, 594.7, [312, 1395, 1608, 1279, 766, 2790, 1151, 3352, 4045, 3449, 2688, 2485, 769, 2565, 1542, 6, 3453, 457, 2256, 8, 3976, 11, 1549, 87, 1166, 5524, 2326, 68, 2328, 24, 5531, 2972, 5800, 813, 173, 826, 306, 310, 3641, 4310, 737, 1210, 2237, 317, 5188, 72, 5189, 4828, 1374, 1133]
5, 0, 599.39, [312, 1395, 2972, 14, 766, 2790, 1151, 3352, 737, 3449, 310, 2485, 2688, 789, 2565, 1542, 3453, 457, 2256, 6, 2967, 8, 1492, 87, 3976, 11, 1549, 1166, 68, 5524, 2326, 2328, 24, 5531, 5800, 813, 826, 173, 306, 4310, 3641, 2237, 317, 5188, 72, 4045, 4967, 4828, 1374, 1133]
5, 1, 596.31, [312, 1395, 3352, 2790, 766, 2485, 1151, 3449, 2565, 2967, 8, 457, 2256, 2688, 3453, 769, 1492, 87, 68, 2972, 1542, 6, 3976, 11, 1549, 826, 1166, 5524, 2326, 2328, 24, 1210, 4310, 5531, 737, 4045, 306, 5800, 813, 173, 310, 4967, 3641, 2237, 317, 4828, 5188, 1133, 72, 1374]
6, 0, 599.39, [312, 1395, 2972, 14, 766, 2790, 1151, 3352, 737, 3449, 310, 2485, 2688, 789, 2565, 1542, 3453, 457, 2256, 6, 2967, 8, 1492, 87, 3976, 11, 1549, 1166, 68, 5524, 2326, 2328, 24, 5531, 5800, 813, 826, 173, 306, 4310, 3641, 2237, 317, 5188, 72, 4045, 4967, 4828, 1374, 1133]
6, 1, 592.18, [1615, 1395, 3456, 2972, 766, 663, 1151, 14, 2790, 36, 2688, 3449, 2565, 737, 3352, 6, 310, 8, 3453, 2485, 3976, 11, 1549, 1166, 457, 2256, 789, 5524, 2326, 2967, 87, 2328, 24, 5531, 5800, 813, 173, 306, 68, 3641, 826, 2237, 317, 5188, 825, 4045, 4310, 4828, 1374, 1133]
7, 0, 601.59, [312, 1395, 663, 5531, 766, 2972, 1151, 5596, 2790, 14, 3642, 3449, 2688, 737, 2565, 3352, 1542, 310, 3453, 6, 2485, 8, 3976, 11, 457, 2256, 1549, 789, 1166, 1492, 87, 5524, 2326, 2967, 24, 813, 173, 3641, 826, 68, 2237, 317, 5188, 72, 4045, 4310, 4828, 1374, 4967, 1133]
7, 1, 599.39, [312, 1395, 2972, 14, 766, 2790, 1151, 3352, 737, 3449, 310, 2485, 2688, 789, 2565, 1542, 3453, 457, 2256, 6, 2967, 8, 1492, 87, 3976, 11, 1549, 1166, 68, 5524, 2326, 2328, 24, 5531, 5800, 813, 826, 173, 306, 4310, 3641, 2237, 317, 5188, 72, 4045, 4967, 4828, 1374, 1133]
8, 0, 601.59, [312, 1395, 663, 5531, 766, 2972, 1151, 5596, 2790, 14, 3642, 3449, 2688, 737, 2565, 3352, 1542, 310, 3453, 6, 2485, 8, 3976, 11, 457, 2256, 1549, 789, 1166, 1492, 87, 5524, 2326, 2967, 24, 813, 173, 3641, 826, 68, 2237, 317, 5188, 72, 4045, 4310, 4828, 1374, 4967, 1133]
8, 1, 587.35, [312, 1395, 2790, 87, 766, 663, 1151, 5531, 1428, 2972, 5596, 1374, 2688, 3449, 2565, 3642, 1542, 737, 6, 8, 3453, 14, 3976, 11, 1549, 1166, 310, 3352, 5524, 789, 2485, 457, 2256, 2326, 2967, 24, 1492, 173, 3641, 826, 2237, 317, 68, 5188, 72, 4045, 4310, 4828, 4967, 27]
9, 0, 601.59, [312, 1395, 663, 5531, 766, 2972, 1151, 5596, 2790, 14, 3642, 3449, 2688, 737, 2565, 3352, 1542, 310, 3453, 6, 2485, 8, 3976, 11, 457, 2256, 1549, 789, 1166, 1492, 87, 5524, 2326, 2967, 24, 813, 173, 3641, 826, 68, 2237, 317, 5188, 72, 4045, 4310, 4828, 1374, 4967, 1133]
9, 1, 594.69, [312, 1395, 3447, 1922, 766, 663, 5531, 2688, 2972, 5596, 2790, 2565, 3449, 1542, 6, 3642, 20, 737, 8, 3453, 3976, 11, 14, 1549, 1166, 789, 310, 3352, 5524, 2967, 2485, 457, 2256, 24, 813, 173, 1492, 87, 3641, 826, 2237, 317, 68, 5188, 72, 4045, 4310, 4828, 4967, 1133]
10, 0, 601.59, [312, 1395, 663, 5531, 766, 2972, 1151, 5596, 2790, 14, 3642, 3449, 2688, 737, 2565, 3352, 1542, 310, 3453, 6, 2485, 8, 3976, 11, 457, 2256, 1549, 789, 1166, 1492, 87, 5524, 2326, 2967, 24, 813, 173, 3641, 826, 68, 2237, 317, 5188, 72, 4045, 4310, 4828, 1374, 4967, 1133]
