n_nodes,influence,n0,n1,n2,n3,n4
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.7200,203,21,230,18,406
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
5,698.4100,203,252,369,83,839
