n_nodes,influence,n0,n1,n2,n3,n4
5,700.2800,128,610,103,716,611
5,698.7000,458,541,626,100,212
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.6400,458,541,626,100,195
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.3600,341,462,212,538,924
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.2500,924,538,462,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,698.1700,610,103,204,716,128
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
5,697.9500,924,538,462,770,212
