generation number, individual number, fitness, candidate
0, 0, 153.17, [8641, 19939, 18757, 4245, 2001, 22, 543, 7307, 3824, 10931, 19510, 19678, 21184, 5109, 2562, 21695, 22462, 17546, 22598, 4896, 20808, 2293, 11878, 4727, 23084, 10907, 12155, 16471, 6774, 7632, 25615, 18788, 7650, 19222, 3265, 20599, 16224, 8279, 20248, 12386]
0, 1, 144.5, [24272, 14933, 23382, 15395, 232, 5355, 17131, 374, 19677, 4351, 21468, 7510, 15209, 3633, 19150, 17289, 16331, 8398, 14502, 7023, 17120, 3651, 25911, 11325, 4896, 13008, 5674, 1050, 25891, 18282, 4365, 16694, 17721, 6082, 23465, 16576, 25234, 8048, 6610, 6631]
0, 2, 144.45, [2982, 14599, 2661, 6825, 25107, 11638, 3946, 15933, 140, 17341, 16310, 15388, 8375, 13096, 16278, 3681, 21847, 10597, 8526, 4034, 8669, 4814, 25250, 4284, 14153, 17439, 17875, 1048, 10117, 734, 20879, 25225, 11464, 25975, 22826, 7024, 25571, 8868, 2883, 2720]
0, 3, 142.33, [11109, 18208, 15163, 21593, 18340, 10039, 12928, 16348, 4713, 9327, 18042, 20434, 22051, 22311, 13649, 8626, 15911, 20886, 3561, 733, 260, 16124, 19810, 13220, 4755, 7050, 19022, 12599, 19206, 8612, 16042, 16083, 17764, 13651, 13713, 8857, 5257, 16162, 22831, 6700]
0, 4, 141.85, [6707, 19608, 17189, 12160, 2342, 2201, 570, 26065, 25006, 15416, 10969, 10550, 715, 17590, 4213, 15457, 16227, 22108, 3679, 13712, 16231, 23488, 19612, 3725, 11017, 16274, 21029, 10427, 10180, 11566, 1588, 23665, 25784, 16091, 4148, 13683, 4834, 21821, 16020, 24924]
0, 5, 141.33, [7596, 24210, 16819, 25492, 5960, 2009, 13202, 8666, 20064, 5826, 1008, 15553, 16726, 10317, 624, 11733, 9773, 20257, 2247, 14102, 25582, 24272, 4847, 13713, 6914, 2042, 5385, 25057, 6638, 10130, 20062, 570, 14746, 16235, 15329, 23714, 17729, 4708, 7014, 7615]
0, 6, 141.12, [6081, 18579, 24932, 11537, 16674, 9151, 615, 15246, 352, 22771, 4273, 15668, 15669, 17250, 22464, 4847, 19527, 9458, 11372, 5605, 18758, 18256, 17082, 7105, 8437, 9890, 14652, 21048, 11919, 547, 10841, 25589, 4164, 4466, 5957, 14982, 22621, 22269, 2530, 19493]
0, 7, 139.41, [8458, 16751, 23720, 1860, 10352, 14319, 187, 1966, 11328, 5287, 4634, 22771, 8641, 14358, 16545, 14485, 15208, 13322, 14746, 8087, 6830, 20667, 11696, 25537, 23918, 12411, 15774, 14552, 18098, 24029, 19877, 1229, 21101, 1508, 18171, 3651, 18231, 20046, 2116, 12295]
0, 8, 138.98, [14373, 2803, 17536, 20879, 25721, 14967, 19881, 25839, 4241, 19784, 22415, 17655, 1092, 12046, 5814, 4955, 9241, 17875, 7309, 15194, 1407, 16022, 24820, 5241, 17395, 3744, 8768, 17207, 1044, 18676, 12213, 15478, 6904, 19110, 8676, 25236, 3594, 18036, 24127, 17690]
0, 9, 138.8, [11926, 24149, 215, 21401, 18517, 14337, 16349, 20667, 6823, 5629, 25480, 16703, 832, 5385, 14969, 19528, 18579, 11577, 4708, 14559, 21594, 1656, 24718, 7094, 3916, 18757, 2443, 283, 4446, 3773, 3804, 10391, 11861, 22938, 25354, 8452, 7246, 26138, 12473, 6421]
