n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,615.238,9.954,9.790000000000006
516,2089,965,4058,6233,1619.808,44.364,46.78000000000002
3682,3868,5337,3109,6461,1613.75,40.442,41.62
1719,768,3996,232,6846,1652.46,127.01,137.0099999999999
3193,3545,4976,6244,6284,1410.78,25.452,26.22000000000002
17,5700,3648,2181,5910,761.456,9.962,9.609999999999996
6568,1874,4842,837,2600,901.01,13.028,13.499999999999996
250,182,208,5321,4435,1633.472,62.474,65.3900000000001
75,3122,5623,1774,3457,442.006,8.342,8.229999999999997
5946,237,4322,1816,6256,577.46,8.746,8.52
3587,4061,4529,1909,2831,984.482,14.708,14.720000000000002
1891,5544,1792,6233,3765,1508.828,28.976,29.979999999999997
2373,176,3409,6861,4558,1335.194,16.436,17.429999999999993
5261,819,1522,5155,5928,853.386,11.27,10.949999999999996
7044,2428,990,6087,2725,1647.278,91.068,97.18
5910,5826,4102,3457,4159,1623.464,56.954,55.530000000000086
6799,5491,1555,2485,2327,1260.592,19.534,19.30000000000002
4813,4090,6932,4139,3222,1628.194,48.92,51.10000000000009
4825,6990,282,3934,1988,716.966,11.06,11.07
6092,6532,3311,3394,5445,1219.63,21.02,21.74000000000002
1417,3007,4495,5759,6355,1517.686,33.632,34.08000000000005
5525,6047,3069,708,3595,1630.596,46.374,50.07999999999995
5437,4165,884,6377,1341,833.026,11.648,11.499999999999996
4267,6880,3221,3035,4011,147.874,6.04,6.15
6002,242,3844,356,2527,1439.938,23.76,24.209999999999976
5762,6949,5036,4859,4736,557.456,11.318,11.420000000000012
3224,5301,1395,1381,4114,1536.908,33.526,34.40000000000001
1859,100,6312,1634,4420,1446.632,24.422,25.340000000000064
7047,4491,1901,3313,4208,1471.708,29.718,29.730000000000004
2816,6942,4733,2894,3761,990.842,16.854,16.230000000000015
2205,5400,4489,4988,5975,1453.428,20.856,21.310000000000002
46,3143,6419,7020,6721,805.716,19.924,20.559999999999906
6066,4198,6628,1058,4249,1282.408,20.786,20.209999999999994
6368,4598,1683,3490,459,1650.758,106.322,109.3300000000001
3941,2987,4669,4541,1637,704.866,12.564,11.920000000000016
4134,3386,3972,6662,2922,1105.75,22.506,23.549999999999898
3394,2835,12,4411,4424,1644.196,70.356,70.85000000000005
5107,6442,5017,2712,3753,898.106,14.166,14.180000000000016
4914,229,6591,1880,5204,1648.504,106.496,109.7099999999998
1451,4511,4787,1480,7053,1610.794,45.87,45.650000000000055
750,6540,4514,6529,6973,1441.19,27.82,28.69000000000004
6688,2091,265,6895,5514,613.786,11.36,11.210000000000004
577,681,7111,136,3710,1648.372,88.736,89.14000000000017
119,6177,6189,2303,2044,1636.26,53.366,55.58
2200,896,6531,5118,1512,1513.912,37.308,39.21000000000003
2821,2378,569,1371,1307,1643.928,65.658,68.55000000000013
2090,4320,1377,5379,2235,1647.648,94.254,98.19
5310,5829,2412,3724,5755,1265.15,33.442,32.19999999999993
2637,4067,3881,935,193,564.978,10.552,11.320000000000002
2555,3166,2812,3448,6522,704.774,8.974,9.07
1540,2116,890,2076,5981,1049.466,15.45,15.839999999999996
4178,1712,4961,3536,6693,1596.794,41.148,39.72000000000002
170,1846,146,3254,1199,1645.01,84.634,85.15999999999995
289,5888,1312,3650,5772,596.114,9.146,9.119999999999997
4147,5555,3495,4462,6817,443.742,6.704,6.600000000000001
1807,5167,6535,5693,4231,1653.04,165.4,193.2599999999999
3693,1828,4291,5312,251,1648.256,75.962,78.85000000000004
3235,5528,4717,6581,2631,1011.992,13.692,13.940000000000005
5405,5168,3492,481,6041,1154.562,14.014,14.859999999999994
2446,1029,1737,388,2509,1402.344,25.676,25.389999999999997
579,7032,626,2542,2440,1650.8,77.02,80.14000000000017
6093,1296,3409,4627,2067,1451.776,24.62,26.209999999999987
1068,69,4593,6967,310,1504.238,32.192,33.51000000000004
4838,6712,1782,4671,3775,1403.394,25.4,25.410000000000004
1405,6782,7108,6389,5767,1651.728,111.378,121.71000000000006
