n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,2775,7405,6923,2574,299.2,64.31,63.89285045098341
2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,1437,4370,3438,6496,4606,303.05,56.37,55.66296740975645
5597,707,3268,86,6736,897,6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,430.4,78.13,80.24384366062603
5410,135,1368,2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,265.99,60.1,58.814648936478264
2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,2649,8272,705,5995,8553,200.81,50.99,52.185855732529745
9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,5385,10,7103,1830,358.21,67.08,69.14661238789684
3496,3632,7274,4417,5320,1455,5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,233.08,51.2,50.340215403223276
1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,2690,1970,268.13,57.83,55.33634697203142
9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,7879,9206,4550,2249,1418,9108,292.39,62.54,62.54001695975351
4849,1932,1074,6880,7395,2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,793,4535,8664,257.97,49.75,50.356276568435725
2102,2839,1380,2657,3643,213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,329.95,53.13,55.15726273204172
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,1053,3674,2252,269.23,54.16,53.60519356934928
1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,9390,8125,3983,589,9780,240.07,51.84,52.91494207684387
1386,768,6713,6662,9642,1129,1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,327.41,58.08,57.78731354121165
425,1233,5469,1386,5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,280.23,60.3,59.21405036818273
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,3869,89,4200,8484,371.3,73.07,71.81566197667328
3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,4508,2166,4917,637,281.25,61.91,62.28220959267284
3058,5790,6606,118,4959,1546,482,5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,3423,210.35,52.45,53.65260472227157
1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,2794,5202,8910,440,237.07,49.0,49.28864066107438
3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,313,9051,6911,7710,3724,295.1,55.94,55.23913120810101
5303,8423,8230,1623,7589,52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,5383,2675,1573,405.82,77.91,76.94743546898059
8349,6615,6479,6380,9610,8293,2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,168.46,42.01,42.40941198759752
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,8469,7397,7844,3802,2934,5423,2403,5695,317.19,54.63,57.75476390696375
9845,833,8936,4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,8898,2201,6926,3548,8443,238.76,49.93,49.87410969507408
3322,9316,6932,164,9091,808,5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,2720,9624,274.83,57.3,55.510416613708024
1390,5810,4263,4048,7693,8610,3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,267.67,57.99,58.79753432670232
4645,2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,2835,2356,9411,3271,8572,9516,278.26,55.04,55.00140288773244
6249,8221,2491,6213,541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,4276,4156,6124,5682,257.02,49.48,51.82220749324337
8796,228,3238,960,8660,7593,5103,1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,2919,329.37,61.45,63.208985453070234
6793,4454,6063,5705,5294,9167,2629,9058,479,2180,3438,1459,768,3451,317,4232,7187,5866,5783,271.54,55.4,56.379838037012846
9135,1236,1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,5965,3150,5714,8444,8448,6696,187.5,48.69,48.563614380014876
559,2641,8939,5128,4534,7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,4253,5978,7406,261.19,50.64,49.219986342078776
6134,1066,6681,8330,2996,1046,1936,5284,6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,274.39,54.29,54.621715406509615
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,3291,7218,1672,6236,8293,4490,3051,1211,373.06,68.75,68.09316966368905
8631,8592,5046,2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,8709,7813,218.44,45.13,45.71644560061854
1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,8345,201,299.45,53.02,53.045577681120825
4667,7175,9559,1307,9336,4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,5196,243.53,52.47,52.79951240667923
5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,6447,7760,1138,5006,6766,3812,7398,201.63,43.31,44.974021961998744
4820,6167,7406,8365,688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,278.74,57.18,59.4161251825606
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,7642,283.63,49.57,50.371125227366754
4020,6608,1444,4176,4370,2481,3013,349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,251.08,57.9,57.314828701990706
8946,5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,7603,6022,3613,7337,8913,315.17,70.44,70.9983253671558
107,7421,4204,9543,5571,2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,307.38,62.69,61.88703932088403
2965,9984,1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,248.12,50.67,51.3303351427534
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,498.64,90.57,90.60698356105273
297,3852,1353,3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,9018,3440,8400,439.93,68.54,70.7036225743128
3355,1520,1540,1332,3535,5227,610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,2352,955,312.69,55.15,56.362696936722614
668,5975,1286,2367,5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,2148,3169,439.65,84.72,81.71755949281624
2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3221,7703,4447,7250,1006,7720,9405,3404,235.13,46.76,45.1458676174579
2320,7339,2608,7713,1852,6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,4227,204.64,52.56,52.92206353219595
1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,5775,2496,3258,1143,731,785,5443,272.46,52.97,53.13861106161867
9684,1101,7431,6794,5934,9890,304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,294.25,57.51,56.223349711087025
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,5643,4057,312,7764,2580,6762,264.71,59.07,56.70622070066356
