n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,82.46,36.93,37.61929444545006
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,70.61,34.58,33.06901310861134
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,97.93,41.19,40.72602609549831
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,64.16,32.29,32.09699194385252
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,57.48,31.61,31.23534211909963
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,60.21,29.25,29.512325365871774
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,124.3,46.63,46.605300553866066
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,99.62,46.23,45.112061268212656
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,199.51,73.75,73.20101608179414
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,97.53,39.63,38.87295761548236
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,67.04,34.6,33.603485964930115
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,97.15,37.22,37.599730219155354
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,72.59,34.62,34.82134960951542
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,141.68,60.07,60.15305111305263
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,89.45,37.84,38.95695883257235
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,101.01,40.97,42.70891179664543
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,91.33,42.6,43.01944029579471
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,154.71,58.01,58.505617891373454
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,102.08,43.97,44.416293670402894
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,90.91,36.17,36.719632751405314
6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,80.8,34.8,34.04110467335878
8933,2400,6828,1095,1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,110.49,46.06,45.81625196893571
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,7552,3841,6621,83.29,39.38,37.999195696955084
5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,103.93,42.34,41.816014419029095
4156,6752,7741,5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,87.62,36.83,35.643071057106134
8578,7639,2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,81.39,36.07,35.70672183335592
4495,9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,7652,3358,98.04,37.89,39.47675516765891
1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,451,1307,88.1,39.93,39.18862529984928
5695,2845,6627,4182,2209,886,2663,8183,6253,7612,4830,2553,170,4631,9132,121.4,49.29,50.01609176170488
7657,29,6004,557,8814,6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,165.6,58.18,57.77122518794464
1256,4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,9768,8691,2450,72.54,31.12,31.125021779455135
8268,1460,5047,671,3816,7496,9196,3802,8562,4546,1003,1833,1834,6213,5973,115.56,44.93,43.82466348640296
3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,75.85,33.47,34.112994760101316
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,65.55,34.19,34.14649795479382
6193,6557,5607,4599,9750,8234,9516,5250,6544,4777,8715,1190,6020,5055,6474,85.03,33.59,32.88065695245485
7929,2863,4225,5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,2737,97.28,45.23,44.75291540586751
5884,1262,7150,137,8891,5249,3879,9742,6388,8866,4663,7682,2467,5895,5183,96.68,34.54,34.717962167735394
3311,8166,1557,2329,3347,5428,4112,2316,6887,5904,4098,1460,5614,3072,4038,116.11,45.08,45.205649600132425
3933,767,5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,84.56,43.01,41.318782915608715
1907,5538,6464,3731,887,6427,7762,8025,5191,8923,9790,1483,9633,8362,8824,72.17,33.89,34.0852990179546
8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,9688,2100,1940,8192,73.92,32.86,34.05054536975296
2868,1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,2406,7000,1506,121.73,50.75,51.21411485302066
5505,7625,815,7779,3957,1058,7888,2285,9154,497,2271,8227,8882,988,792,92.48,42.51,41.68678069546623
3270,8948,102,8566,5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,142.65,57.63,57.04199674255891
1773,7640,3469,870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,80.31,37.49,38.025628371718646
2842,6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,1637,86.07,35.01,35.88150969864027
7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,9862,9039,3309,78.13,33.96,33.57244748211952
3478,3184,6413,9499,640,2262,385,4300,7784,8842,783,3678,2366,9799,5120,110.16,40.81,41.49033261911706
625,3209,1775,2300,8917,3055,1511,7600,4780,3422,2581,5313,4543,8493,9321,93.57,43.77,43.98966556341416
1106,6761,6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,8814,6429,91.4,38.48,39.21900894180406
9724,8609,3295,7040,2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,67.72,33.87,34.21901490498209
7289,3147,7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,75.57,35.18,34.610802915695444
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,7218,1179,107.3,47.56,48.380928071140026
6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,6155,1062,9636,7327,86.15,37.92,38.0542048109742
4574,1347,8118,7844,3892,2478,9255,4903,3721,3324,5487,9688,6420,8584,6664,68.81,33.28,33.984754235062645
3845,3490,9194,1014,4284,4086,2266,6410,7145,1956,7467,6419,6471,7778,6224,85.16,37.52,36.42922113786905
4666,3524,3942,3671,900,8726,8599,1482,9878,8905,58,881,6344,7055,6578,128.92,54.48,53.32823600388383
3791,8432,4469,1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,76.93,37.9,37.01591632283212
481,7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,8861,111.77,43.45,45.494621784017916
1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,5571,1594,9928,100.9,44.62,45.16065464378765
5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,2454,419,726,5576,7111,70.95,33.55,33.55109670338266
134,5725,8757,830,1257,8852,8300,9987,7135,7022,6871,3930,2979,2663,737,145.42,46.99,46.61963196431579
260,9716,5784,2972,4829,325,658,4040,9272,3597,6600,1037,5900,1816,9780,135.4,52.11,51.58713466753216
1107,3975,3823,9013,3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,137.16,54.74,54.68085385731243
8477,8646,6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,76.63,36.52,36.95035507350759
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,6753,9335,99.22,41.9,41.37849435738805
4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,6466,457,6988,4952,66.63,34.84,34.969774691131505
395,8975,7819,9321,4287,4432,4048,7640,7487,5980,8551,7564,4034,9111,8760,102.34,36.02,35.314549100794586
2613,7550,4720,5925,6878,1797,8280,4025,6337,1919,7088,9797,7560,8540,7448,64.69,36.26,35.78745647830698
1477,6398,7414,5943,9126,5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,69.52,30.61,30.50312409165388
4324,5121,9344,6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,131.01,54.13,53.2919882675514
175,5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,7285,76.1,37.66,37.04465493997444
1547,9883,302,5645,497,4964,8084,2293,839,154,5403,6648,7838,81,7899,124.19,54.63,54.1848779537461
9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,7958,7624,4577,1407,8252,69.74,32.1,32.09449674345813
3499,9390,6012,3960,5925,6091,2968,3967,8832,3685,3432,9600,7674,3901,6519,62.07,33.29,33.82552651375648
4354,9624,3334,8369,2648,25,6647,7748,5927,2947,3246,9947,2985,7937,108,110.52,49.78,46.654162919542124
2188,3440,3560,23,1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,185.18,74.43,71.12053342278244
584,9355,5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,87.57,40.86,40.918358954417975
8810,1224,8627,4789,4693,445,8961,9179,3414,1274,6832,2058,3052,9614,5048,69.93,35.89,35.661054455460764
7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,3119,2545,3642,472,83.46,44.17,43.378855552710995
5295,1949,4468,1697,6111,1173,8267,2222,5756,2150,6941,3211,5082,9062,333,100.75,40.44,40.27477126085598
286,5578,2451,1206,8916,783,2242,8081,6835,5866,7874,4832,4867,1043,2465,113.16,45.76,46.89247636886345
1882,113,1474,2338,5771,2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,150.04,64.79,61.36346432898548
1477,3059,7160,3440,6734,613,5474,7031,8149,9179,5649,3027,8634,1926,703,113.43,48.15,48.973767657195694
2052,6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,8800,78.97,38.45,36.9365049724141
