n0,monte_carlo,monte_carlo_max_hop,two_hop
3867,2501.01,4.38,4.23
4969,2226.48,4.55,3.9399999999999995
1690,3964.01,11.65,13.540000000000033
6489,2549.57,4.94,4.35
7845,1945.87,4.94,5.270000000000003
2539,3016.75,8.97,9.99
1476,2970.36,5.84,5.7799999999999985
1089,3710.27,15.2,12.83000000000001
324,4609.86,16.56,13.580000000000013
6579,1910.17,3.14,3.350000000000001
9001,1803.07,3.14,3.0100000000000007
4741,3070.6,5.1,5.039999999999998
964,4267.9,11.95,12.510000000000003
3636,3333.05,8.57,8.390000000000018
8525,2057.48,3.33,3.430000000000001
8792,2320.01,3.35,3.2300000000000018
5902,1749.26,3.66,3.3000000000000003
4533,3422.81,8.23,9.300000000000008
2828,2277.35,7.17,6.680000000000002
1739,3446.89,6.05,5.919999999999999
4288,2912.38,7.89,7.900000000000018
3512,2965.89,5.64,5.369999999999998
420,5162.07,21.4,21.11000000000001
4264,2327.59,6.23,5.620000000000002
4452,2909.14,5.59,5.799999999999997
3169,3699.94,7.86,7.5600000000000005
2700,3073.75,5.81,5.900000000000001
5076,2278.44,3.89,3.720000000000002
4745,1965.72,3.75,3.4900000000000007
6101,1792.72,3.43,3.380000000000001
1420,2970.73,7.7,8.840000000000007
9926,1742.69,3.27,3.8099999999999983
5528,2325.09,5.87,4.9799999999999995
6355,2225.5,4.35,4.099999999999998
8289,1798.29,3.43,3.369999999999999
4077,3069.82,7.73,7.3600000000000065
2912,3177.82,9.66,8.330000000000002
4052,1895.77,3.47,3.280000000000001
7759,2584.18,3.83,4.21
4587,2852.25,9.0,9.27000000000003
1463,3713.03,5.73,6.949999999999998
8972,2655.47,6.93,7.910000000000014
4919,3279.44,6.26,6.919999999999994
118,5240.08,32.74,33.94000000000004
4783,2326.39,7.42,8.119999999999994
9377,2161.45,5.48,5.660000000000011
5107,2226.18,7.42,6.560000000000014
8329,2434.35,3.84,4.469999999999996
3196,2695.45,4.31,5.139999999999997
6782,1800.7,3.32,3.6599999999999997
6942,2119.32,3.88,3.300000000000001
9812,2012.06,6.93,8.230000000000034
4721,3017.49,4.2,4.389999999999999
7062,2118.14,6.21,7.690000000000018
7395,2165.2,4.59,4.890000000000005
2643,2801.13,5.22,5.35
3821,2844.08,6.38,7.110000000000013
4998,2391.3,4.39,4.359999999999999
4254,2070.41,3.86,3.4799999999999995
708,4029.85,10.86,10.340000000000002
1328,3280.21,10.62,10.340000000000003
758,4121.05,14.18,14.730000000000011
7580,2277.78,3.45,3.5699999999999994
4594,2118.69,5.1,4.579999999999997
8501,2276.79,4.22,3.55
8759,1851.43,3.12,3.25
7720,2487.73,5.1,4.459999999999997
5617,2800.88,5.33,5.309999999999998
2376,3862.62,11.06,11.259999999999996
3204,3169.34,5.53,5.639999999999998
1088,2759.49,7.01,8.090000000000002
6763,1489.77,2.42,2.450000000000001
3320,3549.25,8.94,9.110000000000008
7227,1845.21,5.4,4.9799999999999995
4526,2585.36,6.26,6.209999999999997
3009,2920.46,7.42,8.260000000000003
5829,2067.32,4.52,4.8299999999999965
7142,2224.96,3.89,3.57
9646,1693.77,5.99,6.110000000000012
5253,1643.76,4.71,4.889999999999997
9150,2220.17,2.89,2.8300000000000014
3255,2435.51,4.07,4.14
5300,2007.61,4.53,5.030000000000002
1654,4074.83,10.7,9.440000000000008
1009,4231.7,10.49,10.310000000000002
3749,2860.07,5.38,5.339999999999998
4546,2430.53,3.0,3.1600000000000015
9538,1957.57,3.0,3.0200000000000014
3889,2697.78,3.32,3.6700000000000017
2001,2805.64,7.28,6.8900000000000015
5424,3123.35,3.92,4.090000000000001
2908,3280.37,9.22,7.480000000000006
4766,2536.56,3.55,3.5100000000000016
7520,2066.04,3.54,3.2400000000000007
420,5233.69,20.83,21.11000000000001
701,3607.93,14.95,14.150000000000023
5850,2020.72,5.72,5.430000000000012
1353,3905.87,9.46,10.370000000000015
4680,3068.77,5.29,5.339999999999998
5359,3078.23,5.79,6.960000000000005
