n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,6695.0,53.53,50.86000000000012
7961,6634,4969,7808,5866,6562.78,38.27,36.54000000000004
9558,3578,8268,2281,4617,6627.31,52.56,48.84000000000013
2289,1553,4104,8725,9861,6679.46,37.87,36.85999999999999
2407,5081,1618,1208,5409,6686.03,53.17,53.060000000000066
7735,9171,1649,5796,7113,6558.08,46.12,43.62000000000008
5180,3350,9052,7815,7253,6613.56,36.85,35.41000000000007
8541,4267,1020,8989,230,6685.63,67.6,72.55000000000018
1528,6534,18,8086,5458,6676.61,202.64,208.66000000000045
3996,5328,1031,3130,9298,6684.64,53.15,54.45000000000005
3632,3909,2334,8896,7339,6680.11,50.2,50.12000000000006
1494,1318,5243,8322,8016,6691.87,45.78,44.26000000000002
1786,4938,9031,4769,2044,6622.28,52.08,52.63000000000014
8969,5451,8852,3329,9882,6628.06,41.74,40.18000000000011
8965,9627,4712,7290,1501,6683.05,45.57,45.98000000000006
9769,6306,5194,9431,3966,6624.0,35.55,37.51000000000005
4756,3012,3102,3059,540,6685.89,59.41,58.69000000000007
4260,7807,1131,1471,2133,6685.7,46.16,48.17000000000005
2450,633,1314,8857,6410,6689.12,58.08,55.57000000000004
8594,4515,8549,3858,3525,6620.93,37.24,35.77
9663,6871,9497,4509,7382,6615.51,42.77,42.56000000000008
8071,5855,1349,5313,1889,6611.13,38.47,39.99000000000001
7969,9618,5493,3119,3981,6667.37,31.62,32.22000000000001
265,4440,1919,3612,6095,6689.17,64.12,60.37000000000009
2793,5448,6981,1018,1648,6687.67,49.33,50.53000000000007
2397,3584,741,9402,8752,6692.41,52.85,52.14000000000004
9865,1212,437,2038,3088,6683.48,57.83,58.78000000000011
9934,9436,1961,6409,1499,6608.63,40.64,40.98000000000005
6064,1901,596,9920,354,6668.46,73.24,74.93000000000006
3188,3030,2029,7851,3450,6676.09,45.05,39.72
1000,373,8916,6973,1662,6686.29,63.29,61.290000000000006
4258,1146,3618,1179,4932,6688.25,40.91,42.560000000000024
5739,7144,2954,1000,8251,6691.24,45.2,43.959999999999994
7653,645,9772,1653,6410,6679.94,57.99,58.34000000000009
