n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,999.99,693.78,1473.6799999999994
197,721,44,87,140,1000.0,816.12,2406.559999999999
253,830,518,214,410,999.98,647.42,1303.6400000000003
657,31,470,499,464,1000.0,759.58,1989.319999999999
399,506,586,196,918,999.98,647.84,1280.2399999999998
850,412,91,496,239,999.97,711.31,1625.7199999999991
777,20,717,273,532,1000.0,768.96,1886.1199999999994
417,485,923,933,388,1000.0,578.87,1017.2000000000002
743,116,678,264,99,999.99,698.07,1505.7200000000003
833,64,395,635,849,999.99,643.66,1273.9999999999998
386,110,676,59,346,999.99,763.68,1998.7999999999997
240,707,88,509,925,999.98,706.73,1597.28
665,529,923,212,595,999.99,643.97,1187.0
827,145,621,65,552,1000.0,675.71,1483.5199999999995
968,38,500,718,198,999.99,781.31,1977.9199999999994
151,968,880,592,467,999.98,641.95,1328.7199999999993
746,598,902,455,292,1000.0,588.47,1121.6
570,365,875,899,436,999.99,565.95,1013.0000000000002
138,162,782,615,99,999.99,716.99,1749.4399999999998
544,706,321,718,365,999.98,612.38,1120.2800000000002
972,659,863,506,515,1000.0,539.17,894.9200000000001
638,202,316,153,364,999.99,726.56,1619.1200000000001
541,291,522,672,73,999.99,744.17,1649.8399999999997
827,924,877,519,934,1000.0,539.79,941.9600000000002
718,558,225,352,249,1000.0,669.62,1323.44
929,12,302,351,225,1000.0,891.06,2972.1199999999994
273,34,433,260,385,999.99,793.21,2083.4
305,854,722,912,426,1000.0,562.49,975.7999999999994
179,673,405,119,170,999.99,752.03,1997.119999999999
954,679,872,998,26,1000.0,798.07,2101.64
206,996,784,164,307,999.99,610.87,1169.1199999999997
119,13,815,782,389,999.98,910.98,3288.319999999999
350,856,174,582,446,999.98,653.17,1319.2400000000005
926,237,142,419,577,999.97,653.07,1276.64
456,416,427,82,602,999.99,719.35,1639.04
71,295,734,97,34,999.98,812.19,2271.4400000000005
87,679,109,782,533,999.98,700.83,1684.6399999999999
539,368,157,827,958,999.98,626.34,1255.9999999999998
517,499,725,152,618,1000.0,597.28,1134.6800000000003
64,194,17,934,143,999.99,915.11,3580.6400000000003
348,395,674,587,123,999.99,643.83,1347.0800000000002
761,306,359,333,988,999.99,623.49,1197.6799999999998
374,3,661,855,510,999.97,851.15,2546.480000000001
215,62,896,632,33,1000.0,832.91,2492.2399999999984
904,988,889,777,827,999.99,559.61,950.7199999999998
836,593,176,182,345,999.99,678.11,1371.9199999999996
993,441,452,123,85,1000.0,739.02,1664.2400000000002
205,619,229,509,830,1000.0,655.3,1358.1200000000003
484,809,158,390,124,999.99,656.29,1309.7600000000002
111,594,738,463,663,999.98,635.43,1224.9199999999996
129,736,450,526,742,999.98,624.4,1154.48
92,732,950,482,577,999.99,645.73,1276.8800000000003
403,836,369,466,230,999.99,649.25,1257.7999999999997
52,202,50,456,114,1000.0,830.46,2452.0400000000004
110,216,742,4,725,999.98,769.94,1969.1599999999996
615,626,928,23,670,999.99,831.2,2179.04
372,849,442,540,95,1000.0,648.26,1295.9599999999996
991,766,773,614,514,1000.0,601.11,1138.2799999999993
838,722,582,205,513,1000.0,604.34,1110.1999999999998
234,331,538,393,761,999.99,637.55,1358.9599999999994
532,662,200,6,296,1000.0,768.29,1972.7599999999993
627,303,930,81,761,1000.0,687.53,1441.16
328,949,928,412,229,1000.0,612.18,1230.9199999999994
647,303,81,560,429,999.99,721.55,1578.6799999999998
762,378,826,964,758,999.99,603.92,1048.3999999999994
870,328,528,309,640,999.98,595.14,1081.4
851,980,365,802,916,999.99,486.16,868.4000000000005
302,667,866,111,200,1000.0,655.38,1359.1999999999998
496,378,387,981,599,1000.0,570.86,992.1200000000003
867,940,319,210,297,1000.0,674.72,1394.8399999999997
406,627,392,862,941,999.98,544.94,986.2399999999997
700,536,958,707,745,999.98,577.36,1043.2400000000002
364,840,692,619,599,999.99,549.6,946.28
370,689,437,200,501,999.97,639.53,1316.1199999999997
842,541,519,858,83,999.99,684.59,1471.2799999999995
275,167,70,510,750,999.99,641.86,1293.3200000000008
887,277,429,798,119,999.98,725.38,1710.919999999999
639,849,844,280,298,999.99,572.6,1065.5600000000009
280,823,845,516,275,1000.0,603.97,1177.8800000000006
283,909,647,421,250,1000.0,643.52,1240.7599999999998
370,251,988,253,809,1000.0,638.12,1349.8399999999997
516,765,468,255,239,999.98,637.92,1220.1200000000001
832,830,610,537,849,999.99,545.32,995.9600000000004
200,376,508,799,108,1000.0,673.77,1376.9599999999998
812,114,397,86,670,999.99,748.71,1791.08
174,798,580,437,942,999.98,663.59,1386.3199999999993
46,805,931,140,22,999.99,883.35,2987.72
624,195,701,270,89,999.99,703.47,1547.6
97,473,470,889,685,999.99,664.32,1415.1199999999992
927,289,947,579,94,1000.0,678.51,1513.5199999999995
129,621,366,885,668,1000.0,626.59,1221.56
67,327,809,39,855,999.99,825.55,2328.6799999999994
941,85,879,140,669,999.99,664.95,1427.7200000000003
823,375,848,76,834,1000.0,691.06,1445.12
236,742,37,614,809,1000.0,744.84,1735.52
326,227,303,761,366,999.99,587.0,1161.5600000000004
990,334,67,532,921,999.99,707.07,1503.5599999999995
116,938,738,624,356,1000.0,553.08,968.4800000000002
444,163,160,261,914,999.99,676.95,1368.44
398,152,441,745,800,999.99,668.64,1348.8800000000003
