generation number, individual number, fitness, candidate
0, 0, 69.46, [6456, 2654, 8448, 4164, 11241, 7956, 2449, 15933, 14157, 16654, 1653, 24615, 15659, 17692, 7197, 13801, 24474, 19939, 23038, 21178, 18225, 5131, 5052, 15010, 1995, 20250, 4834, 88, 12496, 14766, 19423, 25346, 4755, 12781, 17823, 14648, 20576, 23712, 3651, 6512, 6610, 6868, 21012, 18894, 22601, 20562, 9572, 5210, 3820, 22691]
0, 1, 67.69, [20562, 2952, 11472, 3820, 6868, 16654, 20576, 15244, 21281, 6830, 19939, 12496, 21178, 21508, 24955, 18000, 45, 23293, 22901, 13929, 12710, 2449, 17655, 12781, 12507, 22691, 17823, 20108, 7525, 19645, 12851, 1217, 22887, 3372, 24718, 19114, 2980, 17819, 21847, 22324, 26039, 9572, 25758, 6271, 7650, 21012, 18453, 4355, 20716, 22601]
1, 0, 69.46, [6456, 2654, 8448, 4164, 11241, 7956, 2449, 15933, 14157, 16654, 1653, 24615, 15659, 17692, 7197, 13801, 24474, 19939, 23038, 21178, 18225, 5131, 5052, 15010, 1995, 20250, 4834, 88, 12496, 14766, 19423, 25346, 4755, 12781, 17823, 14648, 20576, 23712, 3651, 6512, 6610, 6868, 21012, 18894, 22601, 20562, 9572, 5210, 3820, 22691]
1, 1, 68.62, [6456, 2654, 12802, 6830, 11241, 4164, 8448, 18719, 22901, 7956, 1653, 14157, 15933, 5131, 2449, 16654, 13801, 4755, 23038, 21012, 24615, 19939, 15659, 24474, 20250, 17692, 17823, 23712, 21178, 15010, 22691, 4834, 12507, 5052, 88, 12781, 18225, 19423, 12496, 14766, 14648, 6512, 3651, 22601, 20576, 18894, 20562, 6868, 5210, 3820]
2, 0, 69.46, [6456, 2654, 8448, 4164, 11241, 7956, 2449, 15933, 14157, 16654, 1653, 24615, 15659, 17692, 7197, 13801, 24474, 19939, 23038, 21178, 18225, 5131, 5052, 15010, 1995, 20250, 4834, 88, 12496, 14766, 19423, 25346, 4755, 12781, 17823, 14648, 20576, 23712, 3651, 6512, 6610, 6868, 21012, 18894, 22601, 20562, 9572, 5210, 3820, 22691]
2, 1, 69.29, [6456, 2654, 1653, 13929, 11241, 4164, 8448, 6179, 14265, 7956, 14157, 15933, 25346, 2449, 5131, 13801, 16654, 4755, 23038, 21012, 19939, 15659, 24474, 17692, 7197, 20250, 17823, 21178, 23712, 15010, 4834, 1995, 5052, 88, 12781, 18225, 19423, 12496, 14766, 14648, 6512, 3651, 22601, 20576, 18894, 6610, 6868, 5210, 9572, 3820]
3, 0, 69.46, [6456, 2654, 8448, 4164, 11241, 7956, 2449, 15933, 14157, 16654, 1653, 24615, 15659, 17692, 7197, 13801, 24474, 19939, 23038, 21178, 18225, 5131, 5052, 15010, 1995, 20250, 4834, 88, 12496, 14766, 19423, 25346, 4755, 12781, 17823, 14648, 20576, 23712, 3651, 6512, 6610, 6868, 21012, 18894, 22601, 20562, 9572, 5210, 3820, 22691]
3, 1, 69.32, [6456, 2654, 15933, 6222, 11241, 4164, 8448, 14540, 20576, 7956, 1653, 14157, 25346, 2449, 5131, 16654, 13801, 21012, 23038, 24615, 15659, 1023, 24474, 20250, 17692, 17823, 23712, 21178, 15010, 22691, 5052, 4834, 1995, 18225, 88, 12781, 14766, 19423, 12496, 14648, 3651, 6512, 22601, 18894, 6610, 20562, 6868, 5210, 9572, 3820]
4, 0, 69.46, [6456, 2654, 8448, 4164, 11241, 7956, 2449, 15933, 14157, 16654, 1653, 24615, 15659, 17692, 7197, 13801, 24474, 19939, 23038, 21178, 18225, 5131, 5052, 15010, 1995, 20250, 4834, 88, 12496, 14766, 19423, 25346, 4755, 12781, 17823, 14648, 20576, 23712, 3651, 6512, 6610, 6868, 21012, 18894, 22601, 20562, 9572, 5210, 3820, 22691]
4, 1, 68.4, [6456, 2654, 23038, 24718, 11241, 4164, 8448, 5131, 12496, 7956, 1653, 14157, 15933, 25346, 2449, 16654, 13801, 4755, 21012, 24615, 19939, 15659, 24474, 20250, 17692, 7197, 10350, 23712, 15010, 18225, 4834, 1995, 5052, 88, 12781, 22691, 19423, 14766, 14648, 3651, 6512, 22601, 18894, 20576, 6610, 20562, 6868, 5210, 9572, 3820]
