n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,6221.75,17.29,18.46000000000003
2136,6061,9894,6476.89,25.6,26.580000000000027
7766,9516,1073,6547.59,35.57,36.84000000000012
9922,215,7687,6672.63,36.1,34.19000000000002
4249,9024,3839,6359.53,20.47,22.75000000000001
3141,7704,8863,5958.91,20.75,18.73000000000003
9005,7804,6506,6091.21,16.29,16.409999999999993
2467,3799,2484,6604.78,26.11,29.560000000000034
8571,6388,248,6550.17,37.32,38.010000000000026
1049,2611,9684,6622.82,32.36,33.750000000000014
701,4935,508,6674.18,46.92,50.35000000000006
4414,7745,9744,6016.3,16.86,17.689999999999994
6350,6994,6471,5953.14,14.43,16.009999999999994
9452,7284,2197,5946.55,19.98,22.019999999999996
5988,1596,587,6687.02,41.24,40.69000000000001
2227,8108,3555,6346.33,19.38,20.430000000000014
4226,7146,4932,6215.38,25.78,25.56000000000005
6900,8310,6322,6351.24,19.51,20.21000000000001
9404,5749,8750,6287.65,17.94,17.880000000000017
9585,6677,9572,6152.94,22.02,20.820000000000043
3807,5517,469,6610.2,42.35,46.33000000000014
4582,9925,2672,6484.45,24.6,25.30000000000006
5347,8876,9370,6216.88,14.29,15.500000000000009
9324,1705,3459,6698.03,21.64,22.509999999999984
9396,4375,4668,6500.82,20.82,20.329999999999984
2038,1039,7897,6691.14,31.01,30.12000000000001
7921,1450,5637,6474.78,25.61,28.74000000000005
1091,6725,2470,6476.27,27.06,29.890000000000036
329,4815,6998,6556.91,31.8,30.28000000000001
6802,1948,724,6693.7,40.04,37.180000000000035
9912,736,6189,6691.92,40.28,37.95000000000009
9607,5422,9025,5960.22,19.81,22.65000000000007
4572,8280,3865,6621.67,21.69,20.560000000000002
590,5073,118,6681.16,69.01,70.78000000000013
1261,1771,9826,6691.8,28.29,29.15999999999999
8774,514,3233,6547.26,34.47,36.39999999999999
6683,4777,4315,6270.77,20.77,22.100000000000016
2559,695,5567,6623.26,35.54,34.98000000000004
5141,5901,2266,6404.84,21.9,20.72999999999999
6189,6172,7543,6221.32,25.58,27.410000000000064
8520,6327,9759,6165.57,15.19,14.539999999999996
9162,1680,8307,6549.03,30.91,29.400000000000052
4444,7064,3893,6344.26,26.8,25.44000000000007
4933,7167,4230,6351.61,21.93,23.660000000000018
8538,4964,8985,6020.42,16.57,17.140000000000015
5552,187,6802,6693.04,44.2,45.95999999999999
9502,5158,328,6619.71,50.27,48.65000000000006
6168,9653,2183,6293.04,14.75,15.879999999999994
984,5446,7639,6686.13,36.3,35.880000000000116
5782,5776,9975,6352.11,14.77,15.749999999999996
4569,8020,363,6682.45,39.08,42.190000000000026
9656,992,348,6680.75,40.15,41.52000000000004
6048,4114,7476,6352.08,24.54,22.630000000000027
4892,9710,9854,6089.2,15.39,16.759999999999994
5243,2906,5963,6290.98,20.64,24.32000000000003
3035,5122,6048,6466.21,20.42,19.670000000000023
9758,4327,4921,6420.38,22.73,24.27000000000004
6179,1718,441,6679.23,44.81,44.52000000000004
9326,2153,5079,6617.48,36.19,35.48000000000012
8192,3646,4413,6230.39,20.55,21.24
3910,5370,3070,6294.33,23.56,23.150000000000066
7130,1589,1668,6693.51,28.65,27.200000000000028
9842,5275,5468,6280.23,19.32,19.110000000000003
3677,7183,2773,6533.1,21.13,21.55999999999999
1309,5516,3572,6630.19,36.19,31.819999999999993
9312,7390,4433,6351.29,22.73,21.59000000000002
3686,1981,555,6668.34,38.86,43.53000000000005
8677,3126,5163,6415.56,24.16,24.319999999999997
9418,3007,4564,6554.69,25.74,25.530000000000015
5572,1401,5657,6555.22,38.23,39.3800000000001
9658,2124,6902,6629.7,21.78,22.69000000000002
4783,8493,4442,6680.04,17.94,18.029999999999998
7613,5674,6830,6141.89,19.45,20.859999999999985
4757,6877,9311,5828.1,13.99,16.07000000000002
6709,582,6770,6699.74,38.28,36.75000000000002
2555,3269,76,6676.26,58.54,63.43000000000018
7820,8358,7116,6363.1,18.8,19.02000000000001
9156,3638,529,6621.21,37.17,34.25
7482,8503,4735,6343.14,17.53,19.090000000000025
8910,5588,3726,6566.26,31.3,26.560000000000077
1115,9644,4702,6543.18,31.71,30.060000000000016
1966,4006,738,6545.18,30.73,31.990000000000002
575,8393,3251,6681.71,35.27,38.640000000000036
7043,9452,808,6544.51,29.81,27.770000000000014
215,7881,1979,6625.1,51.8,50.590000000000046
2815,8244,4913,6546.36,25.8,24.18000000000002
3916,325,8601,6418.41,35.55,33.31000000000002
8798,6778,872,6615.36,30.5,32.47000000000007
1861,5592,2054,6624.65,28.16,31.390000000000054
4136,8863,7818,6219.93,17.6,16.900000000000034
1005,5764,3617,6627.75,45.34,43.140000000000114
3233,2002,8759,6415.61,22.91,23.900000000000006
1953,2806,3923,6618.42,28.6,31.03000000000001
4485,2105,122,6681.51,67.12,67.17000000000007
7987,9353,6558,6078.26,21.85,22.03
818,4446,4067,6692.71,30.63,26.970000000000006
4400,8638,8514,6356.86,31.32,29.340000000000074
6930,835,7747,6628.37,26.13,25.61
5293,29,898,6691.9,85.59,90.95000000000022
2078,756,2041,6683.69,38.07,41.22000000000003
