n_nodes,influence,n0,n1,n2,n3,n4
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
5,82.0440,101,561,149,504,317
