n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
98,194,107,10,66,9.72,8.23,8.080000000000002
130,124,103,77,122,8.99,7.69,7.540000000000001
91,149,55,129,35,7.4,6.48,6.860000000000001
72,35,193,24,158,9.05,8.14,7.910000000000003
64,136,180,154,37,6.88,6.87,6.880000000000001
79,25,186,18,175,11.5,9.29,9.080000000000002
84,120,143,25,90,8.74,7.62,7.810000000000002
111,80,156,163,52,8.65,7.31,7.520000000000001
141,122,113,133,66,8.78,6.92,7.050000000000002
15,140,3,23,184,15.07,12.82,13.110000000000005
102,181,171,160,0,12.66,9.6,10.050000000000002
156,126,85,62,186,8.01,7.19,7.090000000000001
83,180,16,48,145,8.82,7.27,7.610000000000002
56,61,36,139,114,9.91,8.56,8.390000000000002
23,20,81,130,125,10.91,9.58,9.390000000000002
27,77,141,74,180,11.33,8.7,8.920000000000003
31,140,85,138,52,7.76,7.09,7.290000000000003
154,140,150,73,113,8.55,7.96,7.450000000000002
23,152,98,81,147,9.72,7.6,7.930000000000002
61,74,47,48,47,8.71,6.98,9.000000000000004
8,156,168,66,121,10.01,8.54,8.130000000000003
17,22,173,193,33,10.33,8.79,8.770000000000001
38,9,20,179,138,14.07,11.0,11.270000000000003
174,100,180,134,70,8.05,7.46,7.240000000000002
133,60,55,173,150,7.88,7.03,7.030000000000001
107,148,70,115,126,7.47,6.95,6.760000000000002
169,164,179,91,21,8.4,7.47,7.450000000000002
83,156,29,124,150,7.69,7.61,7.370000000000002
161,85,48,62,4,11.16,9.59,9.640000000000002
187,69,29,180,56,8.9,7.56,7.540000000000004
95,43,85,109,15,9.52,8.03,8.250000000000002
25,37,178,56,11,10.43,9.05,8.830000000000002
146,162,136,154,174,7.45,6.61,6.710000000000001
18,6,31,162,48,11.38,10.84,10.880000000000003
155,147,30,100,23,9.38,7.66,7.910000000000001
94,29,9,155,5,10.98,9.92,10.240000000000002
49,47,183,31,122,9.83,8.37,8.460000000000003
53,186,15,173,5,9.39,8.21,8.500000000000002
139,108,158,25,66,8.07,7.07,7.380000000000002
17,56,18,165,77,11.28,9.73,9.970000000000002
89,111,46,15,128,9.63,8.2,8.680000000000001
119,10,152,25,179,11.72,8.85,8.930000000000001
100,51,66,91,187,8.56,7.35,7.000000000000002
120,145,43,178,172,7.49,6.88,6.960000000000002
52,196,14,173,40,10.39,8.73,8.73
41,87,135,64,30,8.99,8.23,8.410000000000004
152,113,170,44,3,14.05,12.55,12.530000000000005
120,174,104,145,130,7.56,6.73,6.830000000000002
79,166,91,99,168,8.01,7.13,7.15
64,39,143,176,3,13.83,12.28,12.460000000000004
117,189,20,85,189,7.73,7.11,8.14
11,139,71,34,61,9.99,8.62,8.830000000000002
195,123,90,156,73,8.56,7.45,7.510000000000002
172,91,151,162,158,7.35,6.44,6.6800000000000015
33,183,79,99,191,8.77,7.94,7.750000000000001
106,166,20,0,152,12.52,10.82,11.030000000000003
49,178,85,40,61,8.56,7.5,7.940000000000002
57,163,114,96,181,8.26,7.17,7.400000000000002
172,145,106,8,102,9.9,7.6,8.05
179,145,107,197,169,8.26,6.84,6.780000000000001
181,11,42,114,16,9.61,8.83,8.400000000000002
66,179,40,114,135,8.36,7.69,7.500000000000003
124,143,154,193,0,11.65,10.04,9.690000000000003
9,126,83,79,119,11.11,9.44,9.460000000000003
12,106,48,140,162,10.1,8.22,8.100000000000003
21,185,33,3,102,14.23,12.33,12.360000000000003
173,106,80,0,54,11.63,9.83,10.460000000000003
3,183,193,0,172,14.65,14.14,13.950000000000006
135,156,25,48,30,8.74,7.98,8.020000000000003
155,166,50,77,71,8.67,7.57,7.980000000000003
176,46,25,121,101,8.45,7.53,7.700000000000002
160,20,5,70,115,10.67,8.34,9.010000000000002
29,65,34,167,133,8.13,7.22,7.600000000000001
166,165,88,29,39,9.24,7.4,8.000000000000004
71,4,10,10,52,11.88,9.75,12.730000000000002
174,66,142,80,93,9.17,6.92,7.460000000000002
145,10,191,179,155,9.66,8.94,8.4
167,126,182,164,117,8.0,6.79,6.940000000000001
163,111,95,137,45,8.67,7.45,7.7200000000000015
53,96,150,74,2,10.22,7.97,8.510000000000002
35,38,69,85,86,8.59,7.42,7.6700000000000035
94,183,23,86,199,9.65,7.61,7.480000000000002
158,9,10,69,41,14.21,11.6,11.760000000000002
38,149,74,92,101,9.88,7.81,7.700000000000001
140,33,75,29,122,9.88,7.59,7.770000000000001
187,61,12,78,45,11.08,9.07,8.840000000000002
133,186,18,77,103,11.67,10.03,9.650000000000002
84,76,106,27,25,9.78,9.42,8.960000000000003
143,123,121,86,87,7.77,7.19,6.930000000000002
31,122,29,179,127,8.28,7.21,7.430000000000002
109,9,77,85,188,12.07,9.84,10.100000000000001
175,39,42,160,144,9.21,6.91,7.140000000000002
96,163,22,16,21,10.78,9.29,8.710000000000003
50,191,56,15,98,8.67,7.98,7.770000000000003
2,25,100,142,132,9.18,8.12,8.170000000000002
74,114,125,149,182,9.36,7.53,7.4700000000000015
173,55,108,21,94,7.46,6.93,7.030000000000003
56,66,149,198,42,7.41,7.09,7.150000000000002
110,49,91,29,16,9.82,8.03,7.940000000000002
179,7,134,115,192,11.21,8.63,9.260000000000002
