n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,114.99,22.44,22.351707152724384
2242,4054,8296,3430,6565,496,7522,86.11,19.26,19.796855779925256
7985,7424,6397,8109,9390,3149,6597,71.58,16.06,15.933219302145389
1467,7947,3836,327,4370,8522,6679,112.5,21.81,21.94288671769608
7771,6210,1863,4232,1591,1033,6330,108.58,20.3,20.48705032685452
6180,1765,951,5544,3840,1409,8152,95.03,20.35,20.43972005640033
8467,3406,9527,2328,9940,1054,8842,97.11,18.04,18.140316222178274
613,8006,3176,2428,9485,7475,9574,114.89,19.94,20.238088705520408
7293,4680,9131,5844,6981,2211,2593,73.01,15.75,16.69330533992512
9851,1599,8713,5141,5849,8104,8251,69.68,15.29,14.860790608245328
3238,5059,2460,5828,8662,4658,8352,68.16,15.93,16.468953852316154
1170,8313,8928,3603,5639,3995,195,169.78,25.82,27.146188403878945
4844,5623,3601,4371,551,6937,4174,99.45,16.96,17.653532295461204
6175,4888,6830,2871,6492,1904,2722,94.5,17.49,16.944053687488204
419,3306,2632,4915,1908,216,6233,133.63,25.51,25.359738387182876
5600,2787,9324,7136,3796,2278,6719,90.35,17.7,17.491010751211814
9240,7308,6670,6847,1313,9642,1146,89.77,16.09,16.676158465338716
4730,1558,557,1396,1745,8535,8639,109.18,22.84,22.69253847910019
5900,2517,8272,7999,2433,9903,1031,88.06,17.42,17.33544677817431
3107,277,2300,5583,6329,9399,1978,144.85,23.24,23.0529504270467
4905,5758,5331,5997,48,8175,3441,134.41,25.82,25.753411365746057
993,542,9502,2817,2913,5529,7062,126.55,22.74,22.401900628775994
7233,1981,1365,3284,9918,3669,8146,114.14,18.65,19.500288529844976
7752,2531,6243,1999,1777,9514,7416,110.15,18.08,17.968597568639638
2071,7200,8429,1481,7721,9238,6451,129.0,16.86,16.82655789872102
5911,7460,3694,834,3235,801,7310,147.95,21.4,20.949194610963346
1825,1772,3460,75,9840,370,5965,169.81,31.9,32.92792495854235
7084,8648,1529,9833,8234,9322,3287,76.88,16.93,17.27243872185664
