generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 109.16, 144.9, 126.63, 126.7552, 6.716178597982635,0.9997979797979798,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 123.9, 148.06, 136.235, 136.0799, 5.803262788294186,0.9653282828282829,0.021808143547273957,[12. 13. 13. 12. 13. 12. 13. 12.]
2, 100, 131.42, 152.16, 142.43, 142.0318, 4.603850644840688,0.884560606060606,0.027691476428474904,[23. 26. 26. 24. 27. 24. 26. 24.]
3, 100, 137.53, 156.19, 146.755, 147.1367, 4.192281253685158,0.8336464646464646,0.02648527865404838,[37. 37. 44. 33. 40. 29. 46. 34.]
4, 100, 143.5, 165.33, 152.215, 152.2425, 3.8541739387318774,0.7968989898989899,0.05851847109289977,[42. 46. 62. 35. 51. 29. 98. 37.]
5, 100, 146.12, 170.12, 155.60000000000002, 155.90740000000002, 4.595180000826953,0.790530303030303,0.028972358313675627,[ 57.  51. 106.  38.  67.  29. 112.  40.]
6, 100, 150.36, 170.79, 161.49, 161.1522, 4.49160162525574,0.761010101010101,0.003938396426052125,[ 90.  55. 119.  39.  87.  29. 137.  44.]
7, 100, 157.33, 173.85, 164.765, 165.0577, 3.5895670644243434,0.6998686868686868,0.017916739855963478,[116.  80. 123.  44. 102.  29. 150.  56.]
8, 100, 158.1, 181.37, 168.10500000000002, 168.27489999999997, 4.774827430389503,0.6460353535353536,0.04325568018406679,[126. 102. 129.  52. 116.  34. 157.  84.]
9, 100, 162.93, 188.52, 172.23000000000002, 172.5305, 4.9504481362801895,0.6002878787878788,0.039422175663009346,[133. 107. 142.  67. 122.  57. 164. 108.]
10, 100, 168.14, 188.52, 176.96499999999997, 176.94169999999997, 4.651340033796715,0.5321111111111112,0.0,[142. 107. 149. 107. 126.  76. 171. 122.]
11, 100, 170.56, 191.28, 181.245, 181.17469999999997, 4.5757227746007505,0.5130303030303031,0.014640356460852912,[150. 110. 163. 110. 162.  97. 179. 129.]
12, 100, 174.65, 197.44, 185.175, 185.1934, 5.051325216218016,0.5014999999999998,0.03220409870347133,[155. 123. 165. 114. 206. 115. 190. 132.]
13, 100, 176.33, 204.13, 189.32999999999998, 189.3877, 5.33674261230575,0.46623737373737373,0.03388371150729334,[166. 136. 171. 120. 227. 122. 213. 145.]
14, 100, 181.34, 205.18, 192.4, 192.62000000000003, 5.344416338572436,0.4290202020202021,0.005143780923921087,[200. 155. 186. 123. 232. 133. 216. 155.]
15, 100, 187.39, 207.6, 197.10000000000002, 197.38649999999996, 4.332859419598102,0.38282323232323234,0.011794521883224425,[219. 176. 194. 149. 241. 141. 220. 160.]
16, 100, 191.15, 211.59, 199.625, 200.02949999999998, 4.611790406122117,0.3582222222222222,0.019219653179190797,[230. 186. 202. 183. 250. 152. 225. 172.]
17, 100, 194.58, 211.59, 203.57999999999998, 203.24990000000005, 3.7985488005289585,0.3171010101010101,0.0,[256. 192. 216. 188. 263. 155. 243. 187.]
18, 100, 195.95, 213.83, 205.215, 205.21490000000003, 4.129635212703419,0.2943232323232323,0.01058651164988898,[272. 203. 259. 190. 272. 156. 252. 196.]
19, 100, 199.61, 214.6, 207.095, 207.13309999999998, 3.686194160648624,0.27362121212121193,0.003600991441799475,[277. 206. 285. 195. 275. 171. 288. 203.]
20, 100, 202.35, 218.45, 208.66500000000002, 208.8509, 3.772858358062227,0.2634141414141413,0.017940354147250672,[293. 212. 318. 199. 281. 200. 290. 207.]
21, 100, 202.71, 218.62, 210.015, 210.0248, 3.7351708073393386,0.27200505050505075,0.0007782101167315904,[303. 221. 329. 228. 294. 214. 301. 210.]
22, 100, 203.4, 222.54, 211.22, 211.55070000000003, 4.510564101085362,0.2876363636363637,0.017930655932668498,[321. 233. 336. 242. 318. 226. 311. 213.]
23, 100, 205.53, 227.44, 213.435, 214.60309999999993, 4.6102346350267265,0.3006565656565655,0.022018513525658336,[344. 242. 343. 272. 319. 227. 327. 226.]
24, 100, 210.18, 229.25, 216.82, 217.5235, 3.8417611521280173,0.3012828282828284,0.007958142806894136,[354. 244. 349. 295. 320. 276. 329. 233.]
25, 100, 213.11, 229.25, 220.27499999999998, 220.29520000000005, 3.6404962518865465,0.29003030303030286,0.0,[362. 260. 366. 321. 323. 295. 332. 241.]
26, 100, 213.08, 229.25, 220.94, 221.241, 3.481932078602337,0.2901818181818182,0.0,[366. 263. 372. 348. 330. 304. 347. 270.]
27, 100, 213.45, 231.68, 221.825, 222.5706, 3.7013062072733183,0.29801010101010106,0.01059978189749185,[373. 272. 373. 348. 330. 304. 349. 351.]
28, 100, 214.61, 232.1, 224.3, 224.01530000000002, 4.073451228381162,0.2976616161616161,0.0018128453038673492,[427. 307. 376. 351. 330. 304. 353. 352.]
29, 100, 217.04, 236.09, 225.72, 225.60410000000005, 3.833039810646374,0.27648484848484856,0.017190866006031924,[429. 364. 378. 351. 368. 305. 353. 352.]
30, 100, 218.28, 236.09, 226.37, 226.55100000000002, 3.9367162712087853,0.2933535353535356,0.0,[435. 375. 392. 353. 388. 327. 356. 374.]
31, 100, 219.64, 238.09, 228.265, 227.6992, 3.990924624695385,0.2707222222222222,0.008471345673260198,[487. 378. 393. 360. 398. 350. 359. 375.]
32, 100, 218.95, 238.88, 227.96, 228.44910000000004, 4.6711915171613345,0.2541464646464646,0.0033180729976059137,[504. 385. 399. 385. 403. 367. 364. 393.]
33, 100, 223.84, 241.82, 231.64, 231.9294, 3.503349203262501,0.24224242424242415,0.012307434695244465,[583. 385. 401. 385. 406. 377. 369. 394.]
34, 100, 224.33, 243.01, 232.89499999999998, 233.23850000000002, 3.817918903015096,0.24444444444444446,0.004921015631461408,[683. 385. 401. 385. 406. 377. 369. 394.]
35, 100, 224.0, 245.37, 234.04000000000002, 234.04499999999993, 4.725933875965682,0.2605959595959594,0.009711534504752947,[738. 389. 423. 388. 407. 390. 370. 395.]
36, 100, 227.27, 245.37, 236.125, 235.94380000000004, 4.014741032744205,0.25756565656565655,0.0,[743. 406. 423. 388. 453. 422. 370. 395.]
37, 100, 230.48, 245.37, 237.065, 237.3463, 3.6593380972520166,0.261540404040404,0.0,[743. 506. 423. 388. 453. 422. 370. 395.]
38, 100, 231.04, 246.83, 237.7, 237.9163, 3.751659007692464,0.2707171717171716,0.005950197660675747,[749. 548. 426. 398. 463. 429. 370. 417.]
39, 100, 228.02, 246.83, 238.61, 238.40830000000003, 4.19037612989574,0.264979797979798,0.0,[749. 550. 444. 398. 543. 429. 370. 417.]
40, 100, 232.05, 246.83, 239.555, 239.31689999999995, 3.388652739659229,0.263010101010101,0.0,[755. 560. 444. 415. 605. 432. 370. 419.]
41, 100, 231.44, 246.83, 239.09, 239.27759999999998, 3.430762340938236,0.25570707070707077,0.0,[757. 583. 462. 421. 653. 432. 373. 419.]
42, 100, 231.13, 248.96, 239.385, 239.86570000000003, 3.764638430181577,0.25662626262626265,0.008629421059028463,[759. 585. 462. 430. 716. 456. 373. 419.]
43, 100, 232.17, 248.96, 240.035, 240.24850000000004, 4.134488934560111,0.24734848484848482,0.0,[763. 589. 463. 432. 736. 457. 438. 422.]
44, 100, 231.68, 249.28, 240.555, 240.67770000000002, 3.9075969226623157,0.2515252525252527,0.001285347043701772,[763. 590. 463. 432. 736. 554. 438. 424.]
45, 100, 231.94, 250.46, 241.14, 241.44240000000002, 4.462549298327135,0.25981818181818184,0.0047336328626444435,[771. 607. 463. 446. 755. 593. 441. 424.]
46, 100, 231.62, 252.86, 242.41, 242.4414, 4.392013210362648,0.24824242424242404,0.00958236844206662,[780. 607. 467. 470. 818. 593. 441. 424.]
47, 100, 235.44, 254.2, 244.95, 245.1739, 3.8234102304094972,0.2240858585858586,0.00529937514830331,[780. 607. 467. 470. 893. 593. 465. 425.]
48, 100, 238.46, 254.96, 246.905, 246.4953, 3.442851276195356,0.20927777777777778,0.0029897718332022793,[813. 607. 467. 472. 915. 595. 493. 438.]
49, 100, 237.57, 258.49, 247.79, 247.3978, 4.292105912020346,0.21601515151515172,0.013845309068089116,[813. 607. 467. 571. 915. 596. 493. 438.]
50, 100, 240.18, 259.14, 247.73000000000002, 247.7865, 4.014139353585024,0.23346464646464637,0.002514604046578116,[813. 607. 467. 671. 915. 596. 493. 438.]
51, 100, 238.14, 259.14, 247.72500000000002, 247.821, 4.078032491287926,0.23378787878787877,0.0,[813. 610. 467. 749. 915. 603. 497. 446.]
52, 100, 238.28, 259.14, 248.225, 248.3691, 3.734456076860456,0.23532323232323238,0.0,[835. 622. 490. 749. 934. 603. 518. 449.]
53, 100, 241.36, 259.14, 249.2, 248.67710000000002, 3.8046861355439017,0.23570202020202013,0.0,[837. 622. 533. 749. 937. 603. 570. 449.]
54, 100, 239.32, 259.14, 250.10500000000002, 250.0268, 3.9463620918511757,0.2365959595959598,0.0,[847. 633. 533. 763. 939. 603. 616. 466.]
55, 100, 242.75, 259.86, 249.39499999999998, 249.7612, 4.130023312282874,0.22686363636363638,0.002778420930771117,[850. 635. 534. 769. 941. 603. 654. 514.]
56, 100, 241.46, 261.63, 250.51999999999998, 250.65269999999998, 4.210817700874736,0.22979292929292905,0.00681135996305696,[928. 636. 534. 769. 941. 603. 654. 535.]
57, 100, 245.7, 263.74, 254.055, 253.62300000000002, 3.7684342902590204,0.21986363636363637,0.00806482437029398,[1028.  636.  534.  769.  941.  603.  654.  535.]
58, 100, 245.64, 263.94, 253.885, 253.97179999999997, 3.8303682277295485,0.21978787878787864,0.0007583225904299257,[1041.  646.  546.  769.  947.  654.  662.  535.]
59, 100, 244.93, 263.94, 253.825, 253.95710000000003, 3.8839382834952456,0.21720707070707068,0.0,[1041.  678.  546.  769.  950.  719.  662.  535.]
60, 100, 245.54, 264.55, 254.965, 254.7109, 4.108171392481086,0.21456565656565663,0.0023111313177237767,[1042.  755.  546.  782.  954.  719.  662.  540.]
61, 100, 246.22, 264.55, 255.13, 255.0325, 3.992622790848142,0.23949494949494943,0.0,[1076.  755.  582.  810.  954.  721.  662.  540.]
62, 100, 247.16, 267.6, 254.76999999999998, 255.20699999999997, 4.305380935527076,0.24502020202020214,0.011529011529011571,[1076.  755.  682.  810.  954.  721.  662.  540.]
63, 100, 246.89, 267.6, 257.20000000000005, 257.0381, 4.2708595610251585,0.24543939393939385,0.0,[1078.  758.  768.  810.  960.  721.  662.  543.]
64, 100, 245.32, 267.6, 257.22, 257.29990000000004, 4.290109204903763,0.24108080808080812,0.0,[1086.  773.  771.  816.  976.  738.  680.  560.]
65, 100, 248.74, 267.6, 257.385, 257.44599999999997, 3.8616364406815946,0.22030303030303044,0.0,[1102.  780.  784.  820.  976.  738.  680.  620.]
66, 100, 248.52, 268.84, 256.575, 257.1469000000001, 4.313737519831264,0.23485353535353526,0.004633781763826428,[1121.  793.  784.  846.  993.  739.  680.  644.]
67, 100, 249.18, 268.84, 258.01, 257.96060000000006, 4.1887503673530135,0.22613636363636347,0.0,[1148.  793.  784.  895.  995.  757.  680.  648.]
68, 100, 248.7, 269.68, 258.445, 258.52320000000003, 4.332772064164005,0.19748989898989888,0.0031245350394287752,[1158.  795.  793.  915.  995.  757.  720.  667.]
69, 100, 246.53, 269.68, 257.86, 257.22709999999995, 5.22169231092756,0.19093434343434357,0.0,[1158.  795.  793.  915.  995.  757.  820.  667.]
70, 100, 250.71, 272.81, 259.905, 259.8352, 5.032706325626401,0.210489898989899,0.01160634826460989,[1211.  795.  798.  919.  995.  760.  855.  667.]
71, 100, 250.34, 272.81, 262.17, 261.5982, 5.0521501125758315,0.21916666666666662,0.0,[1311.  795.  798.  919.  995.  760.  855.  667.]
72, 100, 253.19, 272.81, 262.46500000000003, 262.0695, 4.36257455523685,0.19967171717171728,0.0,[1332.  797.  802.  966. 1004.  761.  855.  683.]
73, 100, 253.16, 273.82, 261.37, 262.4802, 4.960376191379035,0.2011616161616162,0.0037022103295333416,[1332.  800.  802.  978. 1019.  764.  855.  750.]
74, 100, 253.03, 276.04, 264.48, 263.764, 4.846971425539872,0.19625252525252534,0.008107515886348796,[1332.  800.  802.  984. 1019.  831.  855.  777.]
75, 100, 256.99, 276.04, 263.985, 264.04150000000004, 3.8874609644342417,0.19314141414141428,0.0,[1334.  800.  809.  987. 1019.  919.  855.  777.]
76, 100, 254.19, 276.04, 263.40999999999997, 264.0332, 4.751176039676915,0.21340404040404026,0.0,[1334.  800.  809. 1004. 1020. 1001.  855.  777.]
77, 100, 253.14, 276.04, 265.075, 264.6172, 4.756615199908441,0.21272222222222192,0.0,[1334.  886.  809. 1005. 1020. 1014.  855.  777.]
78, 100, 258.59, 276.38, 267.005, 266.5332, 4.296367973067484,0.19762121212121198,0.0012317055499202108,[1342.  930.  848. 1005. 1020. 1021.  857.  777.]
79, 100, 257.72, 278.11, 267.14, 267.0893000000001, 4.459952299072268,0.18947979797979797,0.006259497792893908,[1342.  930.  948. 1005. 1020. 1021.  857.  777.]
80, 100, 259.83, 279.08, 268.635, 268.52660000000003, 4.190623633780537,0.18394949494949486,0.0034878285570456666,[1342.  930. 1048. 1005. 1020. 1021.  857.  777.]
81, 100, 260.64, 279.08, 270.13, 269.7141, 3.9039452083757484,0.18421212121212127,0.0,[1342.  930. 1148. 1005. 1020. 1021.  857.  777.]
82, 100, 261.19, 280.43, 269.915, 270.1608, 4.2710864378984414,0.20148484848484838,0.004837322631503593,[1342.  930. 1248. 1005. 1020. 1021.  857.  777.]
83, 100, 262.7, 280.75, 272.04499999999996, 271.87929999999994, 4.109879135692436,0.18951515151515153,0.0011411047320186612,[1378.  930. 1309. 1005. 1020. 1021.  857.  780.]
84, 100, 263.87, 281.7, 273.57, 273.562, 4.06280420399507,0.20263636363636361,0.0033837934105075285,[1478.  930. 1309. 1005. 1020. 1021.  857.  780.]
85, 100, 267.42, 281.7, 274.57, 274.25249999999994, 3.48512478255801,0.2041616161616162,0.0,[1578.  930. 1309. 1005. 1020. 1021.  857.  780.]
86, 100, 264.5, 283.3, 273.74, 273.74609999999996, 3.97703957611689,0.21250505050505042,0.005679801206957837,[1678.  930. 1309. 1005. 1020. 1021.  857.  780.]
87, 100, 263.82, 284.09, 273.91499999999996, 273.8424, 4.372623267559189,0.22188888888888914,0.002788563360395212,[1761.  930. 1309. 1005. 1020. 1021.  864.  790.]
88, 100, 265.51, 284.09, 273.325, 273.6214, 4.211967715925659,0.23052020202020218,0.0,[1761.  930. 1401. 1005. 1020. 1021.  872.  790.]
89, 100, 264.69, 284.09, 273.84000000000003, 274.08279999999996, 4.382533760280689,0.22396969696969704,0.0,[1795.  948. 1426. 1022. 1020. 1027.  872.  790.]
90, 100, 263.84, 284.09, 273.845, 273.7579, 3.9476099845349455,0.23292929292929299,0.0,[1795.  948. 1426. 1122. 1020. 1027.  872.  790.]
91, 100, 264.16, 284.09, 273.61, 273.3289, 4.101046670058754,0.23855555555555552,0.0,[1799.  948. 1426. 1176. 1061. 1028.  872.  790.]
92, 100, 265.57, 284.09, 274.02, 273.8637, 4.255125768999078,0.2351464646464645,0.0,[1799.  948. 1426. 1176. 1161. 1028.  872.  790.]
93, 100, 264.09, 284.93, 274.28999999999996, 273.88559999999995, 4.3529526347067,0.23440404040404061,0.00295680946179039,[1799.  948. 1426. 1176. 1261. 1028.  872.  790.]
94, 100, 264.02, 284.93, 274.49, 274.3201, 4.472459836599992,0.2490555555555557,0.0,[1799.  948. 1426. 1176. 1361. 1028.  872.  790.]
95, 100, 262.82, 284.93, 272.66499999999996, 272.86519999999996, 5.2526984455611005,0.2704646464646464,0.0,[1799.  948. 1426. 1176. 1461. 1028.  872.  790.]
96, 100, 263.1, 284.93, 273.455, 273.7228, 4.438714696846375,0.26322222222222214,0.0,[1799.  948. 1426. 1176. 1561. 1028.  872.  790.]
97, 100, 264.87, 285.08, 274.13, 274.20279999999997, 4.856519963924786,0.26422727272727276,0.0005264450917768479,[1799.  953. 1436. 1176. 1635. 1028.  883.  790.]
98, 100, 262.48, 285.09, 274.595, 274.88809999999995, 4.511559086391308,0.26661111111111113,3.507787287775679e-05,[1799. 1053. 1436. 1176. 1635. 1028.  883.  790.]
99, 100, 263.88, 287.79, 274.8, 275.2318, 4.987787762124609,0.27360606060606063,0.009470693465221669,[1870. 1080. 1436. 1176. 1637. 1028.  883.  790.]
100, 100, 266.28, 287.79, 276.605, 276.343, 4.736957145679069,0.2589343434343435,0.0,[1970. 1080. 1436. 1176. 1637. 1028.  883.  790.]
