n_nodes,influence,n0,n1,n2,n3,n4
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,17.1100,608,398,271,554,311
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9700,291,608,311,369,271
5,16.9400,665,714,95,104,271
5,16.8900,608,395,46,59,31
5,16.7900,545,395,46,45,31
5,16.7900,545,395,46,45,31
5,16.7900,545,395,46,45,31
5,16.7900,545,395,46,45,31
5,16.7900,545,395,46,45,31
5,16.7900,545,395,46,45,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7300,545,395,46,59,31
5,16.7200,608,554,444,271,311
5,16.7000,545,395,46,59,31
5,16.6500,331,359,73,105,830
5,16.6100,545,395,359,105,830
5,16.6100,545,395,359,105,830
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
5,16.5700,545,395,46,59,31
