n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,5289.39,115.78,114.66000000000014
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,5296.51,94.88,98.08000000000008
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,5313.87,89.43,92.98000000000006
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,5302.74,71.39,73.39999999999998
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,5289.59,71.56,71.34000000000005
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,5302.09,79.3,80.28000000000007
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,5304.02,121.76,119.99000000000014
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,5292.63,139.19,143.80000000000015
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,5295.44,198.54,202.72
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,5299.35,100.58,102.14000000000009
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,5300.23,118.0,119.73000000000016
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,5289.36,137.41,127.51000000000009
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,5313.88,94.01,94.0800000000001
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,5303.24,154.25,157.43000000000018
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,5299.19,81.45,81.01000000000006
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,5301.78,104.87,108.42000000000006
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,5306.8,110.34,112.13000000000008
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,5309.91,135.59,136.77
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,5299.86,115.36,116.71000000000006
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,5306.62,76.22,82.21000000000008
6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,5280.78,88.33,91.46000000000008
8933,2400,6828,1095,1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,5312.48,86.76,91.71000000000002
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,7552,3841,6621,5302.8,83.29,90.24000000000007
5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,5310.7,85.75,85.07000000000002
4156,6752,7741,5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,5302.71,102.65,102.63000000000005
8578,7639,2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,5300.35,93.49,99.74000000000017
4495,9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,7652,3358,5296.75,98.78,104.83000000000007
