n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,154.34,54.18,54.91216202236895
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,96.04,36.66,37.718675638091966
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,122.43,43.43,45.286392051169
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,121.19,45.07,46.314913586129755
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,117.42,41.51,42.88291310370806
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,117.77,36.22,38.029983165424646
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,111.43,39.2,39.01449888630228
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,106.48,36.81,36.11977199731754
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,122.53,42.07,41.62094440635385
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,133.29,47.93,46.59264839753368
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,154.43,54.93,55.56671229797861
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,143.19,52.2,52.336827562059476
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,108.23,35.31,34.7792231325063
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,116.9,37.61,38.10983130365254
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,154.52,55.57,56.389936163314616
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,101.97,36.83,38.09095576045476
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,147.69,55.51,57.10970167794039
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,111.48,38.32,40.63762391497322
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,108.37,38.4,39.89586068584777
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,114.84,41.76,40.24314195002333
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,119.18,40.97,41.515859198704256
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,120.11,42.59,44.00528214067836
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,100.92,36.8,37.78832821580429
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,129.76,47.13,48.769751359360136
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,105.48,37.17,37.59481317675281
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,109.07,40.49,40.6442385147585
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,129.77,42.5,42.43547850038985
