n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,767.72,157.39,187.62999999999994
219,38,88,444,428,71,246,92,564,434,60,846,579,126,970,768.85,179.39,213.15999999999988
228,645,642,596,970,63,590,599,406,50,999,226,47,570,879,771.9,139.23,159.0999999999999
136,296,429,147,553,120,584,315,573,835,698,185,105,595,584,770.55,138.38,166.4099999999999
654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,771.01,143.22,168.67999999999995
795,321,476,599,945,464,370,306,254,813,184,715,798,249,83,773.44,135.76,152.67
588,307,537,506,896,351,746,459,294,623,74,120,524,428,168,769.47,136.82,153.11999999999995
775,350,155,955,500,431,40,985,684,79,782,571,586,808,896,771.23,139.41,165.5099999999999
837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,771.81,126.91,142.79999999999993
485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,770.7,122.86,138.6999999999999
395,908,684,355,23,963,472,363,172,625,119,505,60,223,786,771.1,174.92,210.8699999999999
294,132,756,253,407,400,938,892,508,82,170,459,411,562,284,769.83,138.46,156.72999999999996
904,140,838,440,884,563,285,723,425,367,699,905,389,980,236,774.49,110.37,122.09999999999995
154,84,180,154,237,674,238,12,496,851,603,186,269,288,4,766.42,186.56,238.60999999999993
149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,771.51,124.47,137.45999999999998
692,757,55,467,921,891,798,974,895,696,817,572,401,407,408,773.19,121.33,135.34999999999997
403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,769.91,169.85,196.6899999999999
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,768.65,172.19,215.10999999999999
152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,770.56,121.92,138.46999999999994
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,770.45,178.5,208.4999999999999
973,974,540,370,150,706,556,936,27,776,540,305,658,884,93,770.62,119.04,141.88999999999993
712,865,267,530,375,930,171,364,790,228,545,554,797,514,337,772.84,121.16,135.92999999999995
651,228,627,830,807,776,873,199,825,245,837,410,757,822,232,775.06,110.07,122.33999999999997
204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,769.17,160.95,183.0999999999999
352,457,827,959,740,357,977,997,373,82,225,104,232,481,201,768.76,135.35,152.55999999999995
345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,766.88,135.05,152.40999999999994
854,676,122,931,397,801,728,768,204,489,910,182,444,808,651,769.33,121.12,133.58999999999995
340,88,820,968,994,739,405,474,411,761,969,86,742,162,174,771.22,139.46,164.85999999999996
