n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4913.51,24.6,23.050000000000022
4242,8376,7961,4399.23,14.38,14.630000000000038
6634,4969,7808,4448.02,16.64,15.390000000000004
5866,9558,3578,4391.71,19.16,18.460000000000022
8268,2281,4617,5086.5,15.39,15.149999999999999
2289,1553,4104,5081.9,27.46,27.980000000000036
8725,9861,2407,4135.33,18.28,19.25000000000003
5081,1618,1208,5137.71,20.63,21.300000000000004
5409,7735,9171,4354.54,10.04,10.260000000000002
1649,5796,7113,4924.7,20.09,20.230000000000004
5180,3350,9052,4822.24,17.04,16.42000000000001
7815,7253,8541,4233.98,13.72,12.44000000000001
4267,1020,8989,5024.27,16.21,16.08
230,1528,6534,5132.11,30.02,31.570000000000025
18,8086,5458,5288.6,91.49,91.20000000000005
3996,5328,1031,4774.25,16.44,17.589999999999993
3130,9298,3632,4773.58,17.97,17.890000000000015
3909,2334,8896,4507.62,15.87,15.260000000000012
7339,1494,1318,4875.3,27.85,30.800000000000065
5243,8322,8016,4273.12,16.48,16.130000000000017
1786,4938,9031,4762.12,20.36,18.40000000000002
4769,2044,8969,4700.75,14.34,14.610000000000001
5451,8852,3329,4711.75,18.87,19.15000000000005
9882,8965,9627,3864.66,11.94,11.930000000000014
4712,7290,1501,4929.85,19.71,19.38000000000001
9769,6306,5194,4392.25,13.97,13.519999999999998
9431,3966,4756,4286.94,19.25,17.75000000000004
3012,3102,3059,4982.53,19.02,20.269999999999996
540,4260,7807,5134.25,26.11,25.710000000000022
1131,1471,2133,5021.9,24.15,22.840000000000018
2450,633,1314,5231.41,32.59,33.820000000000014
8857,6410,8594,4135.31,10.76,10.929999999999996
4515,8549,3858,4442.8,14.56,15.860000000000019
3525,9663,6871,4605.87,12.75,13.499999999999991
9497,4509,7382,4286.62,13.95,12.989999999999998
8071,5855,1349,4760.24,16.98,16.180000000000003
5313,1889,7969,4761.72,17.27,17.020000000000003
9618,5493,3119,4547.16,18.2,17.170000000000016
3981,265,4440,5197.85,32.68,33.33000000000001
1919,3612,6095,4808.45,27.83,26.520000000000085
2793,5448,6981,4175.88,11.72,12.579999999999997
1018,1648,2397,5082.71,32.28,32.400000000000034
3584,741,9402,5034.96,19.63,19.599999999999994
8752,9865,1212,4923.16,17.01,19.930000000000007
437,2038,3088,5020.3,23.81,25.560000000000034
9934,9436,1961,4656.92,18.26,17.86000000000002
6409,1499,6064,4812.66,17.58,18.250000000000036
1901,596,9920,4991.29,19.4,20.779999999999994
354,3188,3030,5136.86,29.13,29.11
2029,7851,3450,4590.87,13.73,13.909999999999998
1000,373,8916,5270.91,37.36,37.51000000000001
6973,1662,4258,4814.55,16.24,16.78000000000001
1146,3618,1179,5139.94,34.44,31.920000000000023
4932,5739,7144,4445.18,14.49,14.070000000000011
2954,1000,8251,4845.41,21.69,21.699999999999992
7653,645,9772,4462.08,17.53,18.790000000000003
1653,6410,3266,4546.03,20.64,19.46
4262,5874,7704,4402.05,14.76,14.850000000000023
9335,2775,3332,4599.38,17.5,19.020000000000024
951,2592,2653,4913.87,24.47,20.65
5608,8674,4107,4431.97,10.47,12.929999999999996
1920,9777,7246,4770.93,20.39,21.90000000000002
2864,216,7727,5131.35,26.09,26.23999999999999
6715,9324,8332,4134.82,10.92,10.280000000000001
5102,5851,6367,4777.18,14.9,15.220000000000018
4111,2513,9184,4608.81,12.48,12.329999999999998
203,7503,1295,5240.31,36.39,35.250000000000036
5503,748,8918,4918.48,21.4,19.830000000000002
4601,2209,3934,4658.53,20.25,19.220000000000013
7894,5770,9996,4127.22,15.12,15.620000000000037
4716,5885,9671,4447.41,12.47,13.150000000000002
2168,5083,6357,4803.13,16.97,15.569999999999995
6789,1322,24,5293.26,74.71,73.96000000000004
9741,3150,5478,4563.34,16.41,16.270000000000017
2622,3922,3655,4983.51,26.51,26.990000000000066
7342,6203,9308,4762.21,11.86,12.329999999999998
6789,516,6590,5016.9,21.0,22.29000000000001
9297,6852,766,5085.84,22.75,21.250000000000018
2714,7296,1046,5162.55,19.33,18.97
4247,2583,7313,5031.41,15.23,16.95
8643,7983,9198,4020.3,11.12,10.409999999999997
9895,1,637,5295.44,39.26,35.72000000000006
8103,5340,5112,4658.02,16.25,16.149999999999995
7649,816,6801,5186.77,20.96,20.83000000000003
3080,8987,1367,4827.11,21.93,20.900000000000016
2138,241,6583,5295.2,41.72,38.320000000000036
6840,5180,55,5238.9,35.15,36.26000000000006
3498,234,38,5288.12,95.7,97.71000000000006
8656,1602,3120,4981.51,19.09,17.889999999999997
1948,9967,3252,5191.25,21.5,23.790000000000042
4954,4587,2985,4971.17,22.33,20.65000000000003
1641,7792,6499,4965.12,18.9,18.630000000000013
1332,357,4500,5297.02,44.5,42.90000000000006
7421,1896,4202,5129.67,21.26,20.840000000000003
2185,8533,5686,4756.71,20.12,19.24000000000001
1885,2530,4561,4815.42,18.62,19.51000000000002
304,693,666,5231.57,43.89,45.00000000000007
3370,4254,9148,4545.15,13.63,14.179999999999996
5156,6011,9297,4650.16,16.66,16.43000000000002
688,9954,8101,4768.85,23.74,26.45000000000005
