n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,73.05,29.32,29.079071397712127
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,62.1,26.28,26.298929359311284
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,54.02,25.05,25.07543408591608
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,66.68,28.61,28.88866726287482
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,73.92,29.05,28.742997988609034
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,46.32,23.75,24.918985458676744
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,49.09,25.08,25.135932125243592
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,77.91,32.97,32.422662803204055
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,77.96,30.17,30.249889941234017
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,89.7,33.38,33.403800240157906
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,74.22,31.27,31.452945819667274
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,67.86,29.25,29.07193005816275
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,93.06,38.84,39.19594649042363
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,96.12,36.62,36.64492793131457
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,51.7,26.24,24.732716033324564
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,53.78,26.47,26.57302065329354
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,74.0,30.59,31.429610050903676
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,61.83,29.14,29.459604986337084
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,78.3,28.02,29.111580540390673
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,58.73,23.71,23.472890256974683
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,44.38,22.06,22.074578874954
