n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,53.5,23.24,24.092671290547393
8296,3430,6565,496,7522,7985,7424,6397,8109,32.2,19.83,19.953372599783343
9390,3149,6597,1467,7947,3836,327,4370,8522,48.25,23.95,23.551605756847312
6679,7771,6210,1863,4232,1591,1033,6330,6180,42.28,21.59,21.04759788254356
1765,951,5544,3840,1409,8152,8467,3406,9527,47.03,23.88,22.637061093713015
2328,9940,1054,8842,613,8006,3176,2428,9485,67.56,25.03,24.821183674023782
7475,9574,7293,4680,9131,5844,6981,2211,2593,62.26,17.91,18.963561736877665
9851,1599,8713,5141,5849,8104,8251,3238,5059,48.57,21.13,21.145165450256883
2460,5828,8662,4658,8352,1170,8313,8928,3603,51.96,21.31,20.886425403500084
5639,3995,195,4844,5623,3601,4371,551,6937,87.57,31.23,31.279774709887782
4174,6175,4888,6830,2871,6492,1904,2722,419,58.96,21.59,22.434150824800938
3306,2632,4915,1908,216,6233,5600,2787,9324,68.3,27.93,28.407319568138806
7136,3796,2278,6719,9240,7308,6670,6847,1313,54.44,22.86,24.56743296744552
9642,1146,4730,1558,557,1396,1745,8535,8639,75.58,29.45,29.297276681672244
5900,2517,8272,7999,2433,9903,1031,3107,277,83.02,34.93,31.690128657936725
2300,5583,6329,9399,1978,4905,5758,5331,5997,50.44,21.52,21.973131939921604
48,8175,3441,993,542,9502,2817,2913,5529,82.6,32.15,32.30449837455997
7062,7233,1981,1365,3284,9918,3669,8146,7752,43.35,19.08,19.206192832000987
2531,6243,1999,1777,9514,7416,2071,7200,8429,58.27,23.61,23.714104139094886
1481,7721,9238,6451,5911,7460,3694,834,3235,48.25,20.04,20.205308550528063
801,7310,1825,1772,3460,75,9840,370,5965,88.51,32.68,33.3678418242748
7084,8648,1529,9833,8234,9322,3287,8217,3759,37.02,18.98,17.878268723309738
5310,8613,6293,8516,3214,109,4744,4857,1308,46.37,23.93,24.37340222490563
5259,6600,3664,4856,1304,8967,6872,6049,5256,54.9,20.72,20.61039156294622
8458,4950,5846,4846,1790,3207,7949,6061,6202,41.44,16.36,16.720158712947597
9584,5111,3362,4759,6504,6282,8579,5829,9911,38.1,19.06,19.356901455914272
9586,5934,7004,3209,8027,8666,8311,1343,4404,47.68,20.75,20.61404069124203
2677,1124,8163,4438,6876,1917,4488,4778,4490,58.98,24.93,25.08593970632625
8261,4400,4543,6746,4006,5920,4026,4063,8269,43.83,19.6,19.35676841449043
7502,4094,3837,9774,8605,3201,6028,8137,1732,43.07,20.66,20.960497270912352
1828,6356,1379,2796,9285,7005,739,2241,361,70.68,30.41,29.745712066846973
9998,3133,4335,1426,1563,7580,7532,4624,9275,63.44,25.54,25.672455585292546
1518,2069,9946,5858,1080,5241,634,1375,2249,51.4,27.79,26.389655641664813
6000,1228,3780,607,9826,5231,3642,4859,5857,58.31,24.65,25.134077303057623
5354,1083,8520,1867,9986,5702,7119,2617,2573,42.49,17.93,18.316416821883475
4176,6378,2437,7065,1067,1634,8756,3647,1345,61.19,25.04,25.126914533038004
4803,2894,5520,3259,1786,833,936,9107,2911,69.66,26.72,27.743164070169435
2797,9166,5353,4839,3969,8198,7846,1817,9221,46.89,21.04,20.63983876950896
1359,2252,2173,3692,5354,3572,6681,2849,2768,45.09,21.61,21.64727880343176
2212,7215,996,7345,9593,4707,6796,7152,9475,48.56,23.61,23.437602544250215
6095,9240,8022,6005,8650,3071,5059,4359,7796,44.23,18.84,18.544704582380255
2095,4536,8191,8299,8743,8386,4737,3563,9314,41.24,19.95,19.802935064662854
8626,6400,2208,8007,7796,2035,4771,6456,525,40.95,21.76,20.820765518088567
572,6086,8300,4851,5685,6145,452,2346,237,80.26,32.05,32.252379262537254
1305,3025,7355,9501,2087,6971,9242,9481,1770,52.96,21.24,21.382917378205853
6106,8230,648,9850,6041,5867,1741,5239,1673,69.4,29.7,28.8649526472475
7809,2781,3862,7812,5983,9443,5673,6090,7037,40.95,17.83,17.801518228512084
6142,632,2305,5130,998,531,3811,8354,5906,86.97,30.18,28.586331951389866
7923,6003,7798,9199,2836,4943,2285,4365,372,50.3,21.32,21.851442667381505
7223,4715,9569,4272,7443,4857,4744,6604,8146,41.89,17.28,17.812219748686555
7325,1459,8179,7189,5587,2225,9476,1772,5920,38.21,19.67,20.899673289747923
9837,7478,5926,7700,9386,6285,3329,8955,8573,36.17,18.42,18.055829161852103
9667,2846,2393,8261,565,1449,8981,5101,3566,49.72,27.23,27.401926811362447
2414,6566,4152,3232,1895,228,599,7259,3470,52.82,26.61,26.45753552650532
5184,5149,457,89,272,2099,9435,4954,5088,91.14,39.57,38.7436910611284
180,724,3496,5391,5189,1531,6791,3842,7,276.3,95.91,98.21314206353185
1570,8458,8371,3318,7889,6907,1833,6965,8300,39.49,17.52,19.028854265649464
2420,1221,2390,5672,9785,7147,816,4145,6714,52.17,24.08,24.59433032370544
3262,454,4664,1052,7999,5162,2642,3695,904,43.01,23.19,23.213673517515918
6502,5067,4310,5042,8557,4533,9877,353,6652,82.43,27.82,28.57609131726662
3415,3456,3096,1833,8099,2554,5152,3913,1349,56.08,28.07,27.815745861739142
7125,5667,8291,9002,8163,7587,5976,2241,2714,51.28,20.6,20.28381025691998
7682,1585,3624,8499,5518,2649,9097,3931,3618,61.88,22.83,22.45372679237127
6973,9787,3292,5534,2103,9229,4367,1181,7283,51.58,19.38,19.783056324630167
5296,9361,2309,3876,9729,6516,347,5161,6539,43.82,22.35,22.761895080666893
5827,5084,1941,1935,6326,7317,6738,9807,173,47.66,19.21,20.320840778445636
7986,5538,8977,3282,267,249,9949,8199,5224,61.07,22.43,23.69430979947613
6103,7930,9513,1692,2871,1867,894,7287,4521,43.91,23.03,22.975621321326965
1333,8970,462,3248,4069,1222,980,5494,5646,71.1,26.38,25.630703806844522
6302,5127,7982,9917,2592,8039,4502,968,7823,73.68,27.77,27.004619842390124
7666,9574,4034,8863,947,8420,8327,6570,7352,44.82,20.4,19.024658216162035
8571,7767,2618,1927,9399,8360,2805,5400,4806,36.87,19.15,19.449286395276584
9281,8950,6537,1893,7317,9081,2993,4882,2609,50.48,21.31,20.613682102913824
5849,5785,8667,914,6556,9941,4511,1156,4040,54.69,21.17,21.268082195698536
9042,7729,7181,4669,3111,7814,8976,1082,1032,51.54,20.31,20.772753747139014
4788,1118,2972,6469,1659,8963,2028,2981,3019,66.08,27.73,27.22109220505131
