generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 41.17, 44.65, 42.345, 42.4704, 0.6736318282266659,0.9924292929292929,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 41.95, 45.48, 43.29, 43.3534, 0.7403191473952294,0.9641414141414142,0.01858902575587902,[12. 13. 12. 13. 13. 13. 12. 12.]
2, 100, 42.81, 46.1, 44.18, 44.1483, 0.6594422719237824,0.9135353535353535,0.013632365875110039,[26. 26. 24. 25. 26. 25. 24. 24.]
3, 100, 43.54, 46.59, 44.765, 44.809700000000014, 0.633984944616195,0.8623434343434344,0.01062906724511935,[43. 46. 32. 34. 44. 34. 37. 30.]
4, 100, 43.56, 48.08, 45.62, 45.57050000000001, 0.856177989672708,0.8294848484848485,0.031981111826572116,[65. 83. 32. 35. 70. 37. 48. 30.]
5, 100, 44.61, 48.3, 46.455, 46.44, 0.8275892701092731,0.7536919191919191,0.004575707154742073,[ 84. 108.  32.  35. 114.  37.  60.  30.]
6, 100, 45.36, 49.18, 47.22, 47.29729999999999, 0.8432577956947683,0.7215151515151514,0.018219461697722622,[101. 125.  32.  35. 137.  37. 103.  30.]
7, 100, 46.4, 49.89, 48.17, 48.1458, 0.8161791224970162,0.6862525252525252,0.014436762911752762,[116. 151.  32.  35. 169.  37. 130.  30.]
8, 100, 47.57, 50.67, 48.83, 48.86019999999999, 0.6841958491543192,0.6602474747474748,0.015634395670475067,[139. 165.  32.  35. 192.  48. 159.  30.]
9, 100, 47.87, 51.38, 49.345, 49.431999999999995, 0.74827401398151,0.6422272727272728,0.014012236037102839,[158. 174.  32.  35. 197. 107. 167.  30.]
10, 100, 48.54, 51.97, 50.1, 50.091899999999995, 0.749145773531427,0.5635151515151515,0.011483067341377896,[169. 184.  32.  83. 209. 114. 179.  30.]
11, 100, 49.0, 52.49, 50.625, 50.66439999999999, 0.7367812701202443,0.48552525252525247,0.010005772561092998,[169. 184.  32. 183. 209. 114. 179.  30.]
12, 100, 49.43, 52.98, 51.3, 51.26210000000002, 0.7347166732829737,0.46844444444444444,0.009335111449799864,[230. 190.  32. 195. 216. 118. 189.  30.]
13, 100, 50.12, 53.56, 51.864999999999995, 51.88629999999999, 0.6963729675971057,0.42594949494949497,0.010947527368818525,[244. 238.  32. 220. 219. 124. 193.  30.]
14, 100, 50.79, 54.38, 52.230000000000004, 52.264399999999995, 0.6923876370935578,0.4129797979797979,0.015309932785660946,[264. 268.  32. 224. 238. 144. 200.  30.]
15, 100, 51.35, 54.44, 52.855000000000004, 52.76030000000001, 0.6934774041019647,0.3961969696969697,0.0011033468186832506,[264. 268. 128. 227. 239. 144. 200.  30.]
16, 100, 51.27, 54.44, 53.114999999999995, 53.07039999999999, 0.7193704469881982,0.36658585858585857,0.0,[271. 298. 163. 227. 245. 150. 216.  30.]
17, 100, 52.0, 54.84, 53.335, 53.346100000000014, 0.6435245061378784,0.38582828282828285,0.007347538574577621,[273. 310. 221. 228. 248. 150. 240.  30.]
