n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,538.88,91.88,95.26999999999998
988,777,752,382,327,788,22,279,500,821,202,747,893,540.64,62.37,68.34999999999997
423,932,551,552,698,96,197,576,566,716,824,746,271,540.88,57.36,59.08999999999999
678,822,624,702,90,864,434,343,95,370,819,419,824,531.61,61.78,64.76999999999998
256,455,716,96,773,201,717,650,815,298,99,974,46,537.42,73.29,75.03999999999998
602,924,205,847,671,934,369,498,955,852,931,198,527,535.22,48.65,52.57999999999999
589,660,993,714,913,824,515,999,938,29,648,370,250,539.69,58.48,60.959999999999994
616,440,311,365,603,122,91,512,901,694,537,203,119,539.19,69.32,73.21999999999998
622,678,274,319,736,200,388,495,228,141,611,214,854,533.59,62.63,64.31999999999998
886,897,714,534,12,193,796,173,17,663,340,571,926,538.33,95.29,103.33999999999996
687,635,633,313,383,386,540,398,296,129,695,500,55,542.93,66.89,69.04999999999998
189,433,608,764,407,98,451,251,825,91,913,617,686,541.71,63.61,68.84999999999998
891,910,456,457,802,851,389,815,78,529,436,482,310,537.93,60.79,60.80999999999998
722,836,418,963,87,196,764,696,272,462,499,739,802,537.85,62.86,66.42999999999999
988,176,18,22,550,126,257,603,821,369,192,262,514,539.57,86.9,91.78999999999994
462,337,949,529,260,420,949,900,431,626,497,274,616,538.6,51.22,57.55999999999999
486,672,490,503,145,738,386,508,313,649,824,478,331,541.99,60.05,60.989999999999995
375,675,166,994,935,945,634,385,711,617,272,327,661,543.47,56.62,59.02999999999998
407,998,499,746,812,161,959,847,297,573,6,638,460,534.86,65.37,68.43
987,58,186,30,624,792,583,114,698,735,379,370,960,538.9,77.1,83.34
509,873,603,63,941,197,158,970,275,628,15,432,825,539.87,80.4,85.55999999999997
801,819,833,537,503,77,480,237,102,379,370,985,148,539.82,68.4,71.31999999999998
697,640,249,621,325,147,38,643,684,99,731,107,46,535.46,86.95,90.86999999999996
661,489,473,741,921,70,644,31,718,564,130,631,852,539.37,70.05,75.14
946,85,164,632,646,933,271,929,858,914,669,462,511,539.46,58.24,61.559999999999974
710,20,810,652,140,837,966,193,930,956,451,490,797,543.1,61.68,64.54999999999998
450,457,571,283,488,729,593,65,851,819,298,372,292,534.98,64.21,66.97999999999998
368,962,34,85,514,878,282,286,280,989,484,441,454,536.5,68.36,75.93999999999997
944,380,32,730,87,255,835,619,653,244,548,763,33,538.75,76.55,82.21999999999996
756,177,344,379,32,53,974,757,783,769,972,214,717,539.75,73.35,80.07999999999997
443,351,906,79,161,749,692,116,409,560,138,475,760,540.53,69.56,73.37999999999997
506,654,76,131,75,358,532,31,190,538,725,153,188,539.45,83.01,90.74999999999997
288,756,154,519,582,870,397,815,228,967,226,712,577,539.39,54.32,56.32999999999999
732,932,128,429,707,167,775,324,246,574,586,4,805,536.75,76.88,80.76999999999995
824,582,395,192,778,333,875,390,538,451,9,407,865,538.85,84.09,88.64999999999996
543,564,870,677,139,733,239,660,556,824,760,381,278,541.67,57.02,60.789999999999985
682,189,995,152,168,706,640,137,393,76,62,12,40,538.32,100.9,113.04999999999998
483,777,60,117,666,728,553,102,689,376,609,32,61,537.13,78.03,80.62999999999998
555,230,805,416,230,781,578,704,944,973,300,94,482,535.57,51.8,58.789999999999985
79,741,587,884,60,172,915,677,448,122,981,114,718,541.64,69.54,70.75999999999999
182,51,700,941,31,768,860,692,746,435,666,725,293,535.58,72.24,78.53
261,454,237,206,835,879,669,797,548,806,660,219,284,542.91,60.91,64.00999999999998
606,13,261,539,809,749,762,997,992,725,892,700,338,537.52,74.58,81.16
795,529,95,598,609,660,33,370,375,707,119,231,971,539.97,75.49,77.85
781,28,369,943,708,970,348,446,702,852,994,52,352,541.86,61.99,68.01999999999997
142,31,10,344,69,496,2,474,848,270,89,693,604,537.22,121.09,139.18999999999997
630,279,235,135,128,429,558,186,248,678,393,608,439,542.44,65.65,68.01999999999997
577,529,641,850,491,950,276,259,140,306,909,33,197,542.19,70.46,72.1
776,459,107,827,180,589,111,970,950,828,2,525,164,540.43,81.2,86.89000000000001
122,155,606,402,485,497,882,890,543,785,710,554,831,538.88,60.88,63.139999999999986
814,481,220,862,659,920,397,158,788,941,469,890,932,541.03,51.34,53.90999999999998
875,10,345,427,257,327,136,292,379,602,875,694,371,540.0,82.42,92.21999999999998
228,5,798,312,180,84,417,637,635,786,237,948,657,539.36,75.49,81.26999999999998
91,198,389,421,128,771,932,935,857,151,532,951,976,542.29,61.27,62.749999999999986
51,532,537,795,991,499,943,373,904,336,861,729,605,543.65,59.88,64.85999999999997
399,888,279,665,679,816,990,68,267,134,42,112,603,535.05,69.39,72.59999999999998
617,626,736,158,839,517,518,116,801,704,783,797,990,535.66,56.87,58.749999999999986
88,88,852,680,773,127,221,359,346,162,996,745,838,540.33,55.97,68.43999999999997
938,250,179,988,188,230,643,128,880,490,756,949,468,539.53,58.4,58.32999999999999
637,113,743,628,139,466,994,823,201,585,380,751,148,533.53,64.09,66.54999999999998
994,340,641,269,933,69,280,770,1,62,903,670,30,536.13,73.12,77.14999999999996
491,645,466,325,62,11,281,913,738,103,393,956,638,544.25,88.59,97.50999999999995
344,104,755,855,879,382,145,852,773,150,379,683,780,536.49,65.98,68.73999999999997
480,761,414,806,19,968,544,910,858,154,106,456,382,537.77,65.5,70.80999999999999
12,914,965,992,130,694,564,491,271,72,489,123,408,541.26,86.75,94.48999999999998
721,203,813,556,998,882,174,448,338,261,820,554,793,539.05,54.96,57.149999999999984
354,301,557,705,905,279,463,569,904,735,787,46,512,542.63,60.82,62.29999999999999
764,255,677,636,994,3,539,899,837,507,570,549,260,540.64,73.13,73.78999999999999
174,864,36,328,14,879,214,584,311,195,157,284,59,539.31,94.56,105.74999999999996
279,744,309,719,903,383,222,724,745,175,608,2,92,542.07,77.9,82.33999999999997
834,896,847,365,590,189,358,187,488,946,654,226,487,540.07,60.16,64.01999999999998
393,911,560,637,367,125,671,751,89,994,440,55,598,539.48,61.29,66.01999999999998
912,633,208,623,449,275,224,653,995,57,494,678,659,537.11,66.48,67.40999999999997
515,857,539,258,533,272,655,993,369,307,805,436,766,541.87,56.44,58.26999999999998
379,96,783,558,424,917,658,166,960,284,62,665,516,541.91,68.28,70.63999999999996
325,837,679,519,58,80,680,114,62,449,440,546,92,537.22,86.38,92.03999999999996
180,702,269,360,1,64,272,732,316,354,397,413,607,541.83,74.24,76.47999999999996
720,873,852,734,79,758,117,289,820,507,457,744,263,538.61,61.96,65.24999999999997
915,317,246,785,15,943,52,793,527,554,893,389,157,541.32,80.52,88.07999999999997
224,802,301,656,667,884,762,922,12,109,269,812,984,541.15,78.98,84.79999999999998
138,572,121,31,408,263,500,217,71,745,282,782,179,537.79,83.68,91.77999999999994
911,138,157,101,875,24,812,222,609,335,913,429,920,537.25,69.35,74.68999999999998
711,486,626,586,499,462,330,987,629,464,197,819,181,537.9,53.73,56.77999999999997
544,115,226,685,841,142,400,228,601,360,476,577,788,540.14,63.12,63.69999999999999
663,281,606,858,610,875,197,583,934,231,754,27,416,535.94,73.86,77.40999999999998
249,406,590,766,122,940,659,35,924,322,372,822,510,538.96,65.37,70.08999999999997
660,259,931,446,385,310,369,537,729,601,381,597,926,540.84,58.03,59.88999999999997
58,421,654,603,184,312,296,603,680,483,246,106,471,542.01,76.92,80.37
910,589,164,375,589,438,693,985,479,819,335,73,464,541.35,58.68,61.08999999999999
443,497,12,878,906,111,621,66,492,444,653,60,655,539.26,91.7,100.40999999999997
26,850,749,999,845,527,539,359,371,164,932,183,491,537.23,63.27,66.32999999999998
544,72,415,600,613,117,30,355,836,666,238,627,752,539.15,67.85,72.88999999999996
549,257,849,945,623,534,993,896,830,945,270,851,800,538.73,50.45,53.10999999999999
395,369,727,967,3,634,352,428,307,179,505,868,804,536.7,71.54,74.35999999999999
361,38,16,555,822,209,6,793,45,841,31,486,660,536.46,106.0,122.20999999999998
105,575,425,495,334,957,897,481,207,210,383,147,112,539.16,70.69,72.87999999999998
216,50,956,228,888,999,275,427,225,365,486,378,153,541.46,71.93,74.71999999999998
