n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,5292.0,109.57,112.76000000000013
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,5309.77,170.29,177.57
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,5309.98,87.11,90.35000000000005
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,5303.39,83.26,80.96999999999997
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,5301.31,84.6,84.01000000000002
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,5298.71,106.69,108.77000000000014
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,5289.82,104.66,102.76000000000015
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,5305.58,106.36,102.4400000000001
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,5287.94,182.53,177.06000000000003
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,5292.6,115.24,119.84000000000007
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,5308.1,80.32,85.27000000000004
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,5315.68,96.21,98.90000000000006
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,5307.77,100.92,101.97000000000007
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,5298.44,106.23,108.26000000000009
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,5297.34,119.75,120.03000000000013
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,5298.42,74.57,76.38000000000002
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,5306.02,110.53,116.19000000000003
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,5300.48,101.78,102.55000000000007
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,5304.6,76.2,79.80000000000008
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,5303.17,100.53,97.07000000000005
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,5307.71,92.69,97.07000000000014
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,5295.72,107.02,112.9
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,5304.48,98.68,101.27000000000008
172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,5297.99,111.15,107.5100000000001
3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,5294.01,83.67,88.91000000000008
7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,5312.05,91.73,93.50000000000011
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,5298.56,111.63,102.55000000000004
352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,5291.21,115.29,124.14000000000006
2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,5303.85,99.76,103.98000000000013
2918,4897,7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,5299.48,87.46,87.73000000000002
8815,7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,1021,5815,9503,5320.17,123.92,127.0500000000001
2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,5302.84,124.83,123.50000000000011
8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,5307.38,72.17,70.58000000000004
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,5289.9,90.75,90.93000000000012
1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,5303.08,92.41,93.75000000000013
5701,6291,8438,2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7291,5296.77,99.68,100.15000000000006
3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,1952,7065,9841,8749,6688,5304.49,73.13,73.48000000000005
1934,4841,4549,4066,6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,5306.91,149.04,151.49000000000012
4266,3385,2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,5294.4,83.97,83.93000000000008
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,8933,4856,5295.39,124.07,126.6200000000001
2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,13,2029,7246,7365,5305.52,201.24,206.41000000000022
5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,63,4548,9800,5291.5,111.09,115.27000000000007
8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,5282.63,108.65,111.99000000000015
9492,6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,5309.07,77.05,76.4
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,5309.21,101.91,96.39000000000011
743,4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,1524,5299.1,110.43,110.0200000000001
6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,7666,5294.42,76.54,81.96000000000002
8380,9136,814,2761,4864,9113,4419,5830,9988,3802,6431,9192,6548,2823,7923,5302.65,79.47,77.20000000000003
4252,5400,3642,4239,9993,4001,500,6596,5186,7074,4070,4408,3111,1188,2713,5299.36,103.0,100.37000000000015
9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,5075,6565,5306.27,69.43,73.16000000000003
