n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,17.9,6.3,6.653423305416098
475,7628,4080,43.59,9.45,9.629141659192516
849,2569,1854,43.01,11.52,11.172180356411538
6091,7685,4039,24.1,6.79,7.2338864673647745
6238,8908,1670,22.75,6.65,6.106299306318608
9403,4085,214,78.63,15.1,15.171220891437757
3550,6687,4579,28.38,7.37,7.677630232514362
2983,6380,2614,32.96,7.91,7.759361317147878
1178,2273,7288,45.78,10.16,10.117858968697002
2075,2166,29,163.46,29.51,29.001079686424596
87,3431,3530,93.01,19.63,19.575771098789133
2717,2727,4739,48.85,7.56,8.369496486248
5138,3258,8834,20.9,6.26,5.872541265368575
3355,2976,3225,38.62,8.65,9.014640607765777
6278,4895,353,50.19,13.55,12.848182044623607
5917,6797,2719,20.59,7.34,7.545090690335488
2387,4322,1067,18.36,7.17,7.065644222229
5437,4937,9881,30.7,7.19,7.518514832125444
9603,55,9764,49.3,12.68,12.503661362899035
5536,1081,5078,34.92,9.47,9.458133753088248
5822,5014,7876,27.03,6.26,6.349815062140688
5173,3027,7884,14.45,6.25,6.069353320128265
7742,2885,933,23.62,7.78,7.805271847646631
4197,374,5859,66.53,10.85,10.924044653925034
6623,296,8995,49.3,9.32,9.511983832573858
6862,5999,6166,35.78,6.85,6.949502016106484
9478,148,7419,41.53,10.96,10.827434321194076
765,2964,3219,49.26,9.52,9.474302543887049
1950,4031,7572,27.48,5.94,6.412804843949111
5642,8396,5812,13.18,6.65,6.493034322962967
8596,4110,7583,31.83,6.18,6.087480789172874
1770,9662,6017,19.77,6.02,6.336245803239838
4847,600,7093,54.56,11.66,12.129136276076174
1493,3415,5582,28.5,7.21,8.034257772475282
8403,5941,2428,32.38,7.75,7.73204375218903
5569,4516,8931,29.84,6.88,6.639832389515401
1508,5119,5190,34.24,8.29,8.276042398388698
5016,2907,1281,56.71,6.98,7.239643943304753
2439,5067,7926,21.25,7.95,8.585507398941997
2646,795,1326,58.16,9.79,9.50549323396586
9841,8741,6650,11.98,5.88,5.761755984553387
521,3888,9731,49.12,11.14,10.880726797565632
5633,4099,7465,29.04,6.73,6.494895641208403
6910,2385,912,44.43,9.39,8.957742128064304
536,8086,5475,59.45,12.63,12.720819973697111
3392,2139,9241,16.05,6.48,6.7900481174231295
2175,6780,1747,48.35,8.26,8.382797704253512
2765,7119,6111,39.18,6.81,7.534322120976964
2445,962,6891,36.74,9.79,9.489729469134682
4830,2313,7424,16.28,6.95,7.261713718247458
2773,8555,7430,27.99,7.08,7.224734615622353
7997,5205,7848,29.69,6.98,6.387096718227951
4489,4768,7701,22.22,7.45,7.55669885540418
6615,2400,1844,32.66,8.47,9.17130289193609
6176,8712,2939,16.17,6.4,5.887915087356539
8180,5545,2951,34.47,7.27,7.235427420026637
1460,8058,4461,23.15,7.09,6.487912362510855
8440,8980,8238,23.43,6.47,6.2593610290114565
5919,1033,5827,50.92,8.32,8.916865112199964
9625,562,5008,24.69,9.1,9.360798459530187
5954,9163,4601,19.08,5.99,6.13756691490205
7957,4339,4814,28.64,7.63,7.586667182347993
5571,2926,9513,22.13,6.0,6.152918263766564
189,7770,8961,57.53,12.06,12.144182822099829
4107,5339,4484,27.61,7.24,7.079237788317706
7584,4732,8197,20.96,5.7,6.102051492814011
5842,5699,4487,34.31,6.62,7.091319472851673
5662,6692,5735,15.65,7.1,6.897408545210283
2825,7369,5968,26.54,6.83,7.27420210980133
5477,8489,2324,42.73,8.16,7.949685698890073
8672,2722,3254,22.46,6.86,6.865242047645087
5931,7819,4634,21.33,6.54,6.566030480220554
1291,6826,2815,20.43,7.16,6.728165699257261
9516,8461,6894,14.75,6.67,6.394171022831152
4958,9063,4435,28.15,6.88,7.26942849194777
452,3204,2621,45.07,10.84,10.684197925070983
9608,7226,2961,18.82,7.73,7.533075703878348
3588,2957,685,43.55,8.29,7.9557724381062425
7726,3706,2715,24.68,7.02,6.992511661915451
887,2187,1815,51.12,10.24,10.720601757533146
5199,2974,7907,46.93,7.04,6.957967665493383
3168,8983,584,50.44,11.15,11.362181532025623
6807,7623,5752,18.3,6.24,6.282549802523448
6230,1179,9669,53.05,9.8,9.79489116282976
3348,3896,6127,26.38,7.53,7.334963004071525
10,5742,6641,244.68,47.62,46.22329423402804
4563,6718,1885,34.28,6.14,6.065828897851297
8966,6125,590,30.93,7.35,7.748548627296494
9010,4937,1553,62.8,9.34,9.554643053137095
4837,8932,8399,17.26,5.94,6.3579265857106595
5560,9517,4803,22.48,7.16,6.90034959508213
5760,2116,6866,36.09,6.68,6.771883510032026
6705,9239,8820,28.21,5.73,5.657750154484574
6052,7659,2328,32.15,8.56,8.527418220391421
2568,9763,6270,26.85,7.39,7.313313873700661
9238,7815,3262,16.37,6.27,6.092455422767524
2178,9971,1488,27.35,8.47,8.21814252610985
5752,15,6256,209.44,37.99,37.97019415579658
1768,5341,9270,29.12,6.57,6.807402264005731
8837,2305,5332,21.84,6.19,6.2431637149064585
