n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
464,758,1970,768,258,191.19,15.55,15.039999999999997
395,1443,89,174,280,309.78,26.24,25.719999999999988
506,1661,1037,428,820,221.65,13.79,13.8
1314,62,940,998,928,243.57,18.31,19.11999999999999
799,1013,1173,393,1837,207.83,11.77,13.120000000000003
1700,824,183,993,479,255.75,18.12,19.83999999999999
1554,40,1435,546,1065,230.22,15.38,16.2
834,971,1847,1866,776,184.5,13.36,13.280000000000001
1486,232,1357,529,198,259.9,18.38,18.28
1667,129,791,1270,1698,243.11,13.27,13.440000000000001
772,220,1353,118,693,245.86,15.63,15.439999999999996
480,1415,176,1019,1850,181.85,12.63,12.320000000000002
1330,1058,1846,425,1190,182.25,16.74,16.15999999999999
1655,291,1242,131,1105,219.01,17.49,16.31999999999999
1937,76,1000,1437,397,261.38,18.37,17.639999999999997
303,1937,1761,1185,934,156.0,10.41,10.24
1492,1196,1804,911,585,205.81,19.05,17.359999999999985
1141,730,1751,1798,872,195.28,11.19,10.879999999999999
276,324,1565,1231,199,212.88,14.61,15.160000000000002
1089,1413,642,1437,731,211.52,17.83,16.759999999999998
1945,1318,1727,1013,1031,228.92,12.57,12.56
1277,404,632,307,728,244.49,20.64,19.39999999999999
1082,582,1044,1345,146,219.31,12.82,12.680000000000001
1655,1849,1754,1039,1869,182.28,10.48,10.24
1436,1116,450,704,499,242.37,14.36,14.759999999999996
1859,24,605,702,450,287.34,23.53,22.600000000000005
546,68,867,521,771,243.42,16.41,16.6
611,1708,1444,1825,853,208.15,17.04,17.15999999999999
358,1346,811,238,340,217.03,13.81,14.24
1909,1358,1745,1996,52,229.72,13.35,14.280000000000001
413,1992,1569,329,614,260.45,19.54,18.959999999999987
238,27,1631,1565,779,322.95,25.58,26.0
700,1712,348,1165,892,235.52,20.91,19.919999999999987
1853,474,284,839,1155,157.61,11.21,11.16
913,833,855,164,1205,243.76,16.22,16.319999999999997
143,591,1468,194,69,308.02,27.9,28.04
174,1358,218,1565,1066,232.87,15.47,16.12
1079,737,314,1654,1917,144.76,11.89,12.24
1034,999,1450,304,1237,187.14,12.81,12.440000000000003
128,388,34,1869,287,284.13,21.11,20.96
697,791,1348,1174,247,253.88,16.4,17.0
1523,613,719,666,1976,180.78,11.73,12.319999999999999
749,6,1322,1711,1021,348.32,43.2,42.599999999999966
430,124,1792,1264,67,224.88,17.86,18.440000000000005
1808,1976,1779,1555,1655,119.74,11.38,10.760000000000002
1672,1187,352,364,691,254.85,20.79,20.51999999999999
1986,882,904,247,170,271.79,17.6,20.319999999999993
410,1239,458,1018,1661,227.19,17.04,16.639999999999993
969,1618,316,780,249,207.92,13.91,14.559999999999999
222,1189,1476,927,1326,180.36,12.2,12.319999999999997
258,1473,900,1053,1485,214.49,15.8,16.599999999999994
185,1465,1901,965,1154,198.25,11.44,12.000000000000002
806,1672,738,932,461,227.68,21.65,21.719999999999978
104,404,100,913,228,259.66,24.28,23.07999999999999
221,432,1485,9,1450,360.36,37.73,41.39999999999999
1230,1252,1856,46,1341,241.68,15.1,16.2
745,1698,885,1081,191,233.5,17.36,18.99999999999999
1982,1533,1547,1229,1029,225.39,17.57,16.519999999999985
1677,1444,1165,410,1027,223.09,15.86,15.079999999999997
469,663,1076,786,1523,186.12,12.07,12.080000000000002
1064,1325,401,13,593,313.69,24.69,25.76
1255,607,1861,163,1522,189.82,10.82,10.959999999999999
657,1899,1857,825,458,171.7,12.86,12.799999999999999
1295,607,163,1120,859,235.65,15.19,16.24
1524,756,1652,1928,1517,224.99,19.52,18.559999999999988
1741,657,1057,618,1280,226.07,13.76,13.519999999999998
1702,1960,730,1604,1833,87.42,8.46,8.280000000000001
605,1334,1732,223,400,220.12,15.9,16.959999999999997
993,757,775,1963,1198,133.54,11.1,11.479999999999999
1734,1881,638,420,594,218.59,16.99,20.319999999999986
813,1255,785,1725,1882,176.8,11.6,11.719999999999999
1401,1072,1917,1414,1491,198.18,13.3,12.319999999999997
728,1681,1384,1238,1198,193.12,15.31,14.719999999999999
741,1378,875,401,1003,188.81,12.56,13.239999999999998
1684,1083,1038,1716,167,232.42,19.95,18.919999999999998
550,334,140,1020,1501,264.36,19.21,20.240000000000002
1774,554,859,1597,239,236.09,13.27,14.600000000000001
1279,1698,1689,561,597,186.63,12.63,12.96
561,1647,1690,1032,550,256.39,16.8,16.92
567,1819,1294,843,500,232.77,11.81,11.840000000000002
740,503,1977,507,1618,206.18,18.64,17.59999999999999
1033,1530,937,511,479,243.13,12.68,13.919999999999996
1665,1660,1221,1075,1699,190.55,12.5,12.4
400,753,1017,1599,216,229.31,17.28,16.88
1624,228,794,172,1340,193.76,12.07,12.08
349,1597,1160,875,1885,133.8,10.04,10.0
92,1610,1863,280,45,285.05,18.5,17.6
1249,391,1402,541,178,209.84,15.09,15.479999999999999
195,947,941,1779,1370,155.62,12.74,12.440000000000001
1854,578,1895,1159,189,217.53,13.84,14.559999999999999
258,1243,732,1771,1336,192.83,18.46,17.639999999999986
135,655,1619,79,1711,243.83,19.48,19.520000000000007
1883,171,1759,281,1338,250.53,15.17,16.16
1647,750,1696,153,1668,215.59,15.66,15.240000000000002
472,1484,75,1228,1618,203.9,13.17,12.360000000000003
653,455,607,1523,732,191.32,10.95,10.8
1980,669,135,1065,1843,154.62,12.23,11.680000000000003
233,1876,1477,1248,712,201.07,13.56,13.360000000000001
889,327,321,522,1829,282.64,16.84,18.56
797,304,883,1490,1601,210.31,14.78,14.200000000000001
