n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,6690.61,90.79,92.86000000000013
8237,7597,9907,1324,5472,9081,670,6693.36,50.62,52.89000000000005
6209,2775,7405,6923,2574,2759,3899,6685.08,52.37,52.21000000000005
841,1817,2169,8294,9673,1037,6285,6677.2,72.45,76.89000000000017
1665,4770,3358,3674,6910,1437,4370,6699.27,69.71,70.85000000000014
3438,6496,4606,5597,707,3268,86,6686.11,114.01,115.57000000000028
6736,897,6206,8056,2279,384,3878,6690.63,67.54,66.78000000000006
6958,1835,9778,63,1986,9481,3238,6681.37,94.98,100.10000000000008
3326,5410,135,1368,2182,8843,286,6680.7,122.75,118.98000000000012
8205,1389,9387,8138,8807,3246,6883,6681.73,52.24,56.58000000000006
1127,6523,3148,1530,9499,2381,2827,6684.02,70.01,69.35000000000001
9976,675,887,4423,9094,9934,2446,6677.36,76.42,77.34000000000006
4396,9425,560,1987,6592,3879,2649,6678.25,63.05,65.81000000000006
8272,705,5995,8553,9670,9260,1421,6689.44,54.55,56.99000000000003
5688,1801,9570,5989,7394,3441,6589,6678.11,51.62,54.870000000000026
3256,9411,300,6208,9957,5385,10,6686.54,215.03,223.74000000000046
7103,1830,3496,3632,7274,4417,5320,6691.29,69.8,68.00000000000013
1455,5032,4667,1688,8478,903,416,6673.07,82.56,83.31000000000006
6248,9182,7022,8148,5670,4067,9273,6679.99,49.53,49.720000000000006
1085,6963,3783,1569,6568,8353,6110,6689.44,59.45,61.37000000000006
9182,6051,2279,4756,2802,4242,481,6689.96,75.42,77.19000000000004
827,2830,4308,2690,1970,9937,2430,6699.64,72.71,74.56000000000013
194,799,997,7379,3417,6371,4820,6693.44,87.34,87.07000000000006
242,5808,4669,2304,7879,9206,4550,6692.82,68.59,70.54000000000006
2249,1418,9108,4849,1932,1074,6880,6676.19,73.77,75.63000000000008
7395,2335,9206,6275,9636,2770,4491,6687.25,59.48,61.04000000000007
9785,9969,8100,5715,1625,793,4535,6688.64,62.75,61.19000000000014
8664,2102,2839,1380,2657,3643,213,6679.07,95.17,94.16000000000008
3324,2881,7760,7482,9691,9162,8937,6691.07,47.81,47.74000000000006
6361,1363,2835,8988,7898,9714,4299,6675.99,57.31,56.27
8772,1090,471,9519,9588,7139,8918,6690.05,62.84,59.740000000000016
5058,8576,8634,8800,1074,9402,8882,6680.54,60.16,61.00000000000011
4920,1053,3674,2252,1690,1632,8055,6673.21,73.83,72.03
7430,990,8031,867,9878,478,6113,6691.48,77.88,74.76000000000006
3991,7514,3786,6082,9390,8125,3983,6696.55,50.06,53.91000000000007
589,9780,1386,768,6713,6662,9642,6676.55,81.12,86.19000000000017
1129,1322,3098,558,9963,2970,1383,6679.78,79.28,82.29000000000003
1062,489,5812,7704,8962,8774,7776,6699.54,60.08,62.83000000000007
425,1233,5469,1386,5267,140,7599,6682.11,113.06,118.57000000000018
7358,9670,2434,6325,7835,2259,1740,6690.75,57.89,62.32000000000008
5714,3789,7397,2120,3148,3623,1782,6681.9,56.75,56.400000000000006
1812,863,1967,1222,1352,6101,1697,6686.24,85.04,84.52000000000011
384,7659,8552,3287,6053,1329,3869,6694.25,76.31,73.36000000000013
89,4200,8484,3233,253,7196,4149,6681.91,133.26,133.3000000000001
364,1691,8510,6834,947,4116,7791,6684.59,95.2,99.70000000000014
5162,9916,3615,960,4508,2166,4917,6696.04,65.23,64.69000000000004
637,3058,5790,6606,118,4959,1546,6698.67,89.29,89.93000000000009
482,5204,7197,4049,6825,9898,5271,6692.06,54.33,56.18000000000005
8056,9230,5684,6538,7046,3423,1287,6696.81,46.45,46.05
4528,4929,7565,7644,9313,7469,7207,6677.19,46.46,48.44000000000001
6308,3052,5398,6589,964,5325,1504,6703.37,60.34,59.24000000000005
2794,5202,8910,440,3089,3458,5973,6693.98,64.83,64.6
2255,1407,5535,7324,9937,9822,6305,6687.7,62.07,66.76000000000009
3460,8879,5494,1242,313,9051,6911,6679.68,72.67,75.2700000000001
7710,3724,5303,8423,8230,1623,7589,6698.32,54.84,56.35000000000006
52,4663,8740,3360,1170,3665,176,6680.46,131.28,139.9500000000002
5155,688,1498,2443,5383,2675,1573,6688.31,90.65,90.30000000000017
8349,6615,6479,6380,9610,8293,2209,6698.32,55.56,59.110000000000085
8334,5855,5881,4422,3309,5250,6308,6679.59,42.11,41.12000000000002
9294,2988,2918,9351,2810,154,5013,6688.78,78.12,77.31000000000014
329,4563,7844,8561,6998,1535,4469,6689.11,65.82,64.95000000000006
4668,2354,8469,7397,7844,3802,2934,6700.6,52.43,56.42000000000008
5423,2403,5695,9845,833,8936,4564,6617.91,55.93,58.740000000000045
5641,429,9479,3054,8810,1582,7429,6678.36,77.09,76.71000000000011
2204,5582,3453,8898,2201,6926,3548,6702.39,64.07,65.35000000000005
8443,3322,9316,6932,164,9091,808,6679.84,103.32,103.21000000000008
5813,8129,6096,997,6101,6529,7595,6682.24,56.83,54.54000000000005
7166,3124,9109,1617,2720,9624,1390,6690.68,63.15,61.08000000000003
5810,4263,4048,7693,8610,3052,8702,6689.86,51.53,49.730000000000075
197,8844,5496,3652,2839,460,925,6693.41,108.75,108.28000000000016
9610,9520,3282,5550,4645,2126,5410,6698.33,56.57,54.92000000000005
4876,6481,590,1251,6648,4020,7438,6672.76,72.35,68.65000000000005
7607,686,5150,2835,2356,9411,3271,6683.73,65.09,66.12000000000009
8572,9516,6249,8221,2491,6213,541,6690.48,70.53,70.87000000000009
6501,2296,4678,6817,7894,2963,1549,6696.03,66.41,67.78000000000011
8394,8164,8526,4276,4156,6124,5682,6686.46,43.08,43.55000000000001
8796,228,3238,960,8660,7593,5103,6683.1,75.49,79.70000000000006
1691,3378,247,3244,7612,2021,4173,6691.58,94.98,96.46000000000011
5086,4839,3694,189,2919,6793,4454,6685.36,76.39,75.02000000000008
6063,5705,5294,9167,2629,9058,479,6677.71,71.08,69.52000000000011
2180,3438,1459,768,3451,317,4232,6683.11,91.76,98.76000000000015
7187,5866,5783,9135,1236,1538,6688,6687.87,62.93,64.37000000000005
6983,2889,968,3969,9378,2545,8326,6686.3,51.14,50.809999999999995
9388,6911,5965,3150,5714,8444,8448,6687.86,48.05,48.300000000000054
6696,559,2641,8939,5128,4534,7492,6690.51,69.25,68.72000000000007
4760,4712,7146,8727,6943,1701,933,6682.58,72.97,75.21000000000011
5880,3650,6763,4253,5978,7406,6134,6683.27,66.12,67.92000000000014
1066,6681,8330,2996,1046,1936,5284,6684.07,67.08,69.67000000000003
6932,8101,313,5062,7134,1291,6391,6688.64,63.83,67.4
4240,3197,9576,7716,2767,9961,486,6671.08,72.59,74.64000000000007
3966,4785,129,8499,1947,9712,9456,6685.94,98.07,105.52000000000028
95,3291,7218,1672,6236,8293,4490,6689.01,82.0,89.42000000000004
3051,1211,8631,8592,5046,2359,6899,6680.73,68.16,69.26000000000013
2977,3245,4999,7746,4656,7777,8287,6678.0,60.6,59.19000000000009
5144,8295,7592,957,9672,8709,7813,6680.06,57.95,57.03000000000003
1455,1335,6679,5524,1215,7832,2664,6691.07,64.85,62.36000000000003
9629,8731,9988,2453,8007,6766,8776,6625.44,43.22,42.87000000000005
8142,1908,9463,8345,201,4667,7175,6690.09,87.61,88.06000000000007
9559,1307,9336,4336,9122,2783,4513,6623.41,57.03,52.62000000000002
110,5402,8372,7242,8492,6103,5309,6698.3,81.23,83.94000000000014
