n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,235.88,98.68,99.48291230303631
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,48.35,22.37,22.315339175088397
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,49.41,25.46,24.73253128727427
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,69.08,27.64,28.217065910640287
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,79.32,31.06,29.99211901606808
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,56.36,24.52,24.531143298691163
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,61.72,25.22,25.129614344361848
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,63.03,26.9,27.978586136445372
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,59.95,25.17,26.314258541816656
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,92.87,38.74,39.112958052799726
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,68.95,27.32,27.04713056705645
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,65.41,24.57,24.58894419219901
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,47.71,23.48,23.299066945615248
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,109.11,39.6,39.02922569814161
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,85.58,37.2,36.54705397895867
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,65.52,30.84,31.04054372100687
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,82.47,37.27,37.65372742824951
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,60.55,29.53,28.911698112705306
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,64.61,25.67,26.673734621000268
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,68.61,25.96,25.784429424533972
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,94.04,36.73,35.56085468770659
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,78.72,30.55,31.367653670232222
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,63.42,30.52,30.24176251443457
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,74.18,29.4,29.928950334662957
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,80.36,37.66,38.12784016251776
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,100.34,37.25,36.70459487712389
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,124.54,44.91,45.438974540009895
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,74.85,32.0,32.201883833416645
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,83.01,31.28,30.727636035020033
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,48.18,26.66,25.867589604596127
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,75.7,32.16,32.52450454959355
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,81.13,33.83,33.610989159344975
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,87.51,41.51,41.05063300258848
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,58.58,25.13,26.05134327571604
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,60.64,27.45,28.375809698450265
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,119.88,39.84,40.86230922565669
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,63.94,27.97,29.201410420683857
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,108.36,41.12,40.77736661818835
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,54.86,24.28,24.032571700222235
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,76.57,30.18,30.002627574143208
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,66.37,29.84,31.761922454110874
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,61.5,29.23,28.73179113407283
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,97.3,37.05,37.16919463959322
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,81.16,37.07,36.48007930622631
6113,2325,2413,6068,7684,6626,316,8711,2471,1701,7303,55.28,24.41,25.527960571644908
6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,91.88,36.52,36.70491385303042
8901,2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,53.46,25.57,25.399061763673476
9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,103.95,40.78,40.49691459171674
580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,62.26,29.63,29.71477875095837
4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,64.1,29.35,29.70849728408302
3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,64.87,29.42,29.138143186146518
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,55.81,24.55,24.839120794943785
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,63.59,25.58,26.065257097795584
999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,93.55,34.32,35.725816823671146
1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,158.39,57.67,58.08456312293509
9719,1276,1881,4635,8119,7321,4211,5081,3939,246,833,104.22,38.43,37.47898666364314
8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,80.16,36.71,35.31725196545145
1944,507,6531,4214,8008,3483,1142,4516,2875,2210,2519,87.86,33.89,33.3562823515782
1619,389,3564,9747,5362,6879,7789,9389,7992,7394,5290,64.72,29.93,29.261342836140464
7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,83.25,29.13,28.527174150374282
7629,9239,4500,9704,9766,3156,9330,3699,443,6666,3998,57.19,23.5,23.465885731665363
6497,9453,1957,561,5161,5962,8175,4146,7144,6171,4969,54.56,26.31,25.976477425294476
5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,61.28,25.61,25.213274077823026
9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,7678,59.25,25.13,25.276682869329118
5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,68.82,33.13,33.90728815059041
963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,80.59,28.03,27.54822935017514
6653,9611,9823,1882,487,5681,3815,8789,4127,9968,8551,64.74,26.56,26.85497563707204
4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,72.58,28.62,29.213725966396222
257,8885,3352,106,732,497,7788,1684,9209,6806,7921,70.34,34.92,33.92657054257256
5351,7708,3315,3370,6131,2358,1805,3467,813,3650,4414,49.25,24.81,24.74269432046966
6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,908,66.48,26.52,26.40732337226355
8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,63.65,31.49,33.33976598375487
9942,3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,56.27,24.56,25.155345893277595
3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,101.15,40.9,40.768304632454566
477,4788,1722,6635,8387,3522,3402,6766,9126,9737,8897,65.59,27.98,27.73528932290818
9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,53.75,25.27,24.068097653188985
6902,4926,6564,536,7182,3522,3216,4876,3814,7064,5949,56.79,27.28,27.20469970034171
780,5159,5941,5857,6654,7067,5868,8674,6694,4686,2515,56.58,25.18,25.717067586820328
9912,9764,4221,3238,9991,7645,8213,2840,9050,122,2453,109.66,43.87,42.75380677150724
