n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,70.41,22.82,23.156193661946038
542,29,860,476,794,965,255,664,53,922,160,100.22,34.0,33.22229882322358
115,380,480,889,252,389,556,104,587,255,13,124.62,43.25,45.11393412091708
748,221,417,286,186,938,888,784,398,163,780,87.3,29.39,29.45338239187508
816,73,142,632,632,455,129,135,1,995,892,109.02,33.18,35.71641838863778
5,214,792,220,983,169,893,170,296,321,984,100.72,35.77,35.24858567961544
203,552,897,694,640,209,186,963,991,707,201,96.87,29.11,30.43061712157823
989,988,915,392,305,22,369,424,169,958,149,98.87,29.97,30.41496491043134
270,66,339,308,837,617,600,3,610,694,724,115.28,33.38,33.561300373653985
346,67,317,363,838,313,492,713,323,189,492,81.04,28.52,31.98182988634095
483,721,180,58,262,998,961,23,972,767,366,79.79,33.76,33.62817361157674
865,413,18,562,806,428,374,385,592,861,9,137.46,47.05,46.92859680069812
463,47,724,185,638,978,977,201,121,773,251,109.54,37.6,37.487912547582624
951,839,964,473,352,524,363,914,537,256,794,71.85,26.56,25.751230891252423
473,110,603,766,799,816,376,880,302,37,443,98.71,31.94,32.2339687399955
968,93,213,348,525,625,371,940,151,348,282,88.36,26.81,29.184767174382095
946,719,558,94,319,702,324,313,181,817,80,90.77,33.72,32.858053733014614
641,152,738,705,316,495,165,737,49,82,615,101.69,35.14,34.77579611021396
546,945,415,32,243,758,608,352,846,256,466,93.29,30.4,31.691076111920292
666,431,149,57,938,653,33,820,505,342,858,104.69,32.29,34.467443326191784
212,133,749,577,972,135,645,918,806,423,109,89.32,31.48,31.093650922264157
172,444,381,152,60,865,430,301,144,464,944,110.94,37.14,37.49934822149922
635,872,173,999,534,464,983,499,705,747,325,70.54,24.04,24.68713638914943
490,280,298,481,413,923,150,115,386,841,544,99.72,30.57,30.43248115692084
982,183,642,959,511,888,346,184,91,503,278,89.44,30.52,31.44708452295451
527,800,561,888,514,369,64,804,814,793,364,89.55,29.47,29.57889607842188
711,601,679,35,777,313,372,572,721,684,287,89.07,31.06,30.535110502323143
855,497,271,788,707,733,300,979,968,348,665,66.48,24.42,23.881806618694714
182,594,872,11,485,560,792,256,333,687,280,109.89,37.71,37.92456744448539
474,295,836,512,662,689,816,365,356,280,659,77.94,26.2,26.676605508788423
353,755,960,848,418,358,944,863,176,890,887,66.08,26.57,25.65191509877896
704,460,999,373,979,342,530,145,542,170,203,82.19,28.97,30.129160112672814
856,370,959,874,488,289,708,80,736,686,747,102.81,27.33,28.567396301650202
426,175,631,799,958,594,528,681,958,430,309,66.37,24.62,25.838415922974747
638,566,793,887,652,277,737,28,200,163,600,102.58,34.95,35.669831735937386
451,639,665,185,224,777,702,184,646,735,42,95.15,33.46,33.94451474918481
482,231,169,55,913,136,113,324,991,185,494,94.56,34.07,33.69736555422635
198,561,36,425,476,359,389,678,626,73,604,104.01,32.87,34.15463438486395
209,243,735,924,382,0,358,415,974,285,876,100.85,35.1,34.78587309189608
419,887,117,705,851,560,382,987,36,563,628,90.14,29.08,28.668126891880505
308,97,302,558,524,347,973,594,300,981,360,96.53,30.43,31.56277074061775
838,132,429,419,832,577,657,551,378,478,145,84.57,27.52,26.949790850707902
160,610,391,577,488,980,203,991,136,623,93,87.29,30.32,29.418693860971562
359,840,914,677,0,391,110,333,579,938,629,88.14,30.54,31.370357027030515
552,144,333,644,897,912,577,384,439,442,231,82.72,29.36,27.781916561237054
505,298,491,995,725,388,393,984,875,935,162,74.28,24.72,25.20753314298115
610,608,266,758,308,508,257,425,20,326,967,117.89,40.49,39.964609879214976
314,503,951,293,146,488,24,124,675,636,983,109.1,36.44,34.8618142053258
454,251,300,40,800,139,846,401,13,491,545,126.69,41.42,41.39144755558322
573,280,249,957,485,800,37,251,501,274,864,100.38,33.92,34.09900727253519
158,738,292,300,504,622,486,530,660,884,618,82.2,26.87,27.091071643338555
901,761,916,121,16,778,129,307,289,546,725,121.98,40.12,41.20310098453753
344,628,303,748,542,27,475,358,369,698,762,97.68,33.76,33.00146483515933
832,604,135,37,2,258,566,466,702,938,110,121.75,37.54,39.338911237454525
909,703,558,195,14,439,797,826,437,609,589,105.87,35.38,36.74559683209618
705,725,976,647,664,493,879,933,861,394,487,62.36,22.18,23.07721474028983
401,698,872,736,201,920,303,476,849,776,67,77.79,31.1,30.55567020324802
310,856,3,711,797,443,596,293,663,799,483,92.29,31.22,30.342847498688432
932,318,146,169,489,711,562,910,509,996,338,77.03,26.12,26.202933986352065
550,157,435,599,554,831,49,70,750,235,273,94.46,29.95,31.05189012853823
839,87,810,64,679,964,26,341,739,439,70,116.88,38.78,39.54505876895849
414,718,498,50,126,862,125,224,629,661,844,100.95,38.04,37.171300709599855
975,113,729,916,137,299,722,940,448,153,187,87.16,28.8,29.205917091953804
625,189,423,821,165,68,637,218,44,568,110,116.43,38.11,38.50880153656122
676,388,763,73,286,58,584,589,121,760,408,104.31,32.84,33.91668087284964
899,638,137,10,442,93,322,701,614,501,501,112.65,36.63,37.07660639441268
361,961,671,383,936,57,141,714,301,154,582,93.51,32.25,32.398382578181895
646,694,517,297,932,964,568,563,635,225,269,72.23,25.87,25.75652819371351
64,564,241,260,852,768,290,529,998,136,827,81.88,32.09,32.28624276057679
240,884,380,464,754,398,183,134,730,19,670,95.79,35.57,34.560777841384684
349,87,586,683,36,93,884,127,518,608,464,96.2,33.13,32.864914713125174
244,399,897,473,491,986,331,110,815,543,30,94.66,30.66,30.961912587662404
555,742,393,54,868,154,967,974,439,697,813,70.92,26.6,26.520232437611007
228,767,118,85,996,933,681,503,840,216,143,87.69,27.76,28.58529883244869
718,639,384,362,855,240,296,341,952,628,722,74.9,26.9,26.52105804374446
357,815,395,387,139,740,851,366,663,303,823,82.52,27.99,27.95257163471195
646,443,984,872,370,529,37,606,587,220,757,92.94,31.92,33.519444655298656
184,405,64,99,37,33,190,207,200,40,501,136.0,50.33,50.643720361851706
910,959,492,677,778,356,0,437,481,307,911,82.27,29.26,30.918614042368283
957,634,943,438,331,476,472,102,196,158,669,96.38,28.37,28.63363713792414
162,72,383,889,394,889,901,480,155,565,260,90.58,27.25,29.548770771946494
112,284,838,165,768,293,688,240,33,493,917,107.78,33.52,34.11134524799982
32,352,946,770,377,323,960,60,704,22,689,130.17,41.98,42.75885827025203
467,483,869,968,159,120,804,684,332,298,464,74.48,26.16,26.135287361658506
690,245,746,167,34,205,731,25,588,236,672,97.41,35.32,35.95305352522646
80,632,410,933,996,723,372,696,319,188,479,87.46,29.6,30.690721582961306
370,289,68,749,735,479,167,794,246,179,688,86.76,30.79,30.87335797326894
213,963,44,661,623,440,743,998,277,6,473,105.87,34.25,34.99259315353956
62,463,797,697,420,173,46,34,561,855,857,112.15,32.43,32.117815123436884
531,578,358,962,96,733,72,242,920,822,502,95.58,25.87,26.620706260541073
94,958,482,55,699,249,659,51,509,406,800,104.39,36.04,34.94381866414417
61,49,261,853,417,456,313,655,52,896,38,117.18,40.15,40.377746292104966
972,994,199,183,712,520,655,412,192,544,239,86.4,31.88,30.798461261761023
86,949,321,809,110,88,554,943,165,612,77,92.64,29.92,30.97371344705004
877,747,219,639,17,451,552,366,498,433,585,104.4,36.37,35.21334452095441
786,385,534,640,135,743,12,934,774,314,705,119.69,40.88,41.66814370716228
459,912,846,229,567,118,142,319,494,89,798,120.61,35.34,36.2365443660667
790,269,839,412,320,135,132,549,83,482,250,98.22,32.86,32.948522011321444
713,86,817,438,990,590,682,251,282,62,504,91.51,28.89,30.40910840497527
717,254,49,720,204,815,292,903,382,906,100,90.58,32.21,32.025555643284804
