n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,768.12,115.68,128.28999999999994
140,253,830,518,214,410,657,31,470,768.85,105.88,113.8299999999999
499,464,399,506,586,196,918,850,412,767.97,80.02,85.32999999999998
91,496,239,777,20,717,273,532,417,767.21,108.75,118.34999999999995
485,923,933,388,743,116,678,264,99,772.67,79.77,85.04999999999995
833,64,395,635,849,386,110,676,59,769.84,96.29,108.86999999999996
346,240,707,88,509,925,665,529,923,770.34,83.1,90.07999999999996
212,595,827,145,621,65,552,968,38,768.44,105.0,120.08999999999995
500,718,198,151,968,880,592,467,746,766.98,79.27,87.53999999999995
598,902,455,292,570,365,875,899,436,768.5,66.93,73.18999999999997
138,162,782,615,99,544,706,321,718,767.88,85.69,94.83999999999996
365,972,659,863,506,515,638,202,316,770.2,72.41,76.74999999999997
153,364,541,291,522,672,73,827,924,769.03,95.6,99.56999999999996
877,519,934,718,558,225,352,249,929,770.09,73.61,79.27999999999997
12,302,351,225,273,34,433,260,385,767.98,146.7,168.71999999999986
305,854,722,912,426,179,673,405,119,768.7,85.24,92.69999999999997
170,954,679,872,998,26,206,996,784,767.65,99.83,114.97999999999998
164,307,119,13,815,782,389,350,856,769.79,136.58,153.59999999999997
174,582,446,926,237,142,419,577,456,769.32,80.95,87.79999999999994
416,427,82,602,71,295,734,97,34,769.17,113.57,130.01999999999992
87,679,109,782,533,539,368,157,827,769.03,94.85,101.84999999999994
958,517,499,725,152,618,64,194,17,768.65,133.95,149.13999999999993
934,143,348,395,674,587,123,761,306,767.98,84.13,91.89999999999995
359,333,988,374,3,661,855,510,215,767.92,118.55,132.90999999999997
62,896,632,33,904,988,889,777,827,767.92,102.86,109.06999999999995
836,593,176,182,345,993,441,452,123,768.26,84.35,93.12999999999997
85,205,619,229,509,830,484,809,158,766.44,88.14,98.08999999999996
390,124,111,594,738,463,663,129,736,768.92,81.53,89.33999999999999
450,526,742,92,732,950,482,577,403,767.64,72.25,77.82999999999996
836,369,466,230,52,202,50,456,114,765.17,109.89,126.58999999999992
110,216,742,4,725,615,626,928,23,767.86,125.63,144.16999999999996
670,372,849,442,540,95,991,766,773,768.97,75.63,80.55999999999997
614,514,838,722,582,205,513,234,331,767.04,78.87,82.88999999999997
538,393,761,532,662,200,6,296,627,770.46,95.39,101.69999999999995
303,930,81,761,328,949,928,412,229,766.57,89.94,93.71999999999998
647,303,81,560,429,762,378,826,964,765.67,87.2,92.12999999999995
758,870,328,528,309,640,851,980,365,767.78,61.16,67.20999999999998
802,916,302,667,866,111,200,496,378,768.53,79.66,84.14999999999995
387,981,599,867,940,319,210,297,406,768.87,75.3,81.77999999999997
627,392,862,941,700,536,958,707,745,769.81,62.95,67.97999999999996
364,840,692,619,599,370,689,437,200,770.22,72.27,76.67999999999996
501,842,541,519,858,83,275,167,70,769.63,95.63,98.48999999999995
510,750,887,277,429,798,119,639,849,767.4,80.9,86.42999999999995
844,280,298,280,823,845,516,275,283,767.13,71.03,85.22999999999996
909,647,421,250,370,251,988,253,809,770.74,69.67,81.09999999999998
516,765,468,255,239,832,830,610,537,766.19,77.64,77.94999999999996
849,200,376,508,799,108,812,114,397,766.81,86.03,91.00999999999999
86,670,174,798,580,437,942,46,805,766.76,111.25,121.78999999999995
931,140,22,624,195,701,270,89,97,764.32,129.44,139.05999999999995
473,470,889,685,927,289,947,579,94,769.51,82.54,90.94999999999999
129,621,366,885,668,67,327,809,39,766.77,112.69,120.60999999999996
855,941,85,879,140,669,823,375,848,771.35,76.18,82.54999999999995
76,834,236,742,37,614,809,326,227,769.61,98.63,112.55
303,761,366,990,334,67,532,921,116,768.19,84.55,93.05999999999996
938,738,624,356,444,163,160,261,914,769.45,71.21,76.81999999999998
398,152,441,745,800,66,102,547,227,766.96,92.99,100.86999999999993
84,300,947,180,345,767,203,111,968,765.83,93.26,105.74999999999996
52,58,569,805,753,181,844,174,572,769.14,106.78,115.02999999999992
654,334,302,903,248,753,512,490,113,771.73,86.88,94.31999999999996
576,735,958,84,140,953,767,135,230,767.32,91.02,95.52999999999996
334,223,417,178,173,138,780,450,62,767.99,105.38,120.42999999999996
