n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,69.42,7.28,7.705682390758092
6489,7845,2539,46.86,8.28,8.079546997729441
1476,1089,324,81.27,15.59,15.505439842982856
6579,9001,4741,72.81,7.92,7.425106172505281
964,3636,8525,41.55,9.12,9.312687642590364
8792,5902,4533,33.19,5.65,5.804162493634392
2828,1739,4288,73.63,7.48,8.097713553330527
3512,420,4264,102.11,11.18,10.68182143842034
4452,3169,2700,31.29,7.84,7.557809979289654
5076,4745,6101,40.05,6.92,7.188959152913431
1420,9926,5528,18.94,6.6,6.423612436714213
6355,8289,4077,34.98,5.76,6.194198573904281
2912,4052,7759,47.19,6.82,6.815339322334685
4587,1463,8972,54.22,7.81,7.806469459981719
4919,118,4783,70.65,14.74,14.256885255266912
9377,5107,8329,32.04,6.75,6.430928163893624
3196,6782,6942,32.67,6.44,6.7045377884978
9812,4721,7062,44.2,6.21,6.105189686232658
7395,2643,3821,53.32,8.7,8.30670702952942
4998,4254,708,47.75,9.57,9.115036293571011
1328,758,7580,82.27,12.69,12.192734427995958
4594,8501,8759,26.11,6.78,5.850696218236788
7720,5617,2376,36.96,6.98,6.898804126825443
3204,1088,6763,47.96,8.12,8.920048811447415
3320,7227,4526,39.77,6.94,6.814216936903756
3009,5829,7142,44.18,7.49,8.176061773176977
9646,5253,9150,17.76,6.04,6.124187251904776
3255,5300,1654,45.92,7.92,8.400161080115105
1009,3749,4546,35.53,8.61,8.509785916441771
9538,3889,2001,51.4,7.68,8.058443953007139
5424,2908,4766,38.83,7.19,7.217741068990425
7520,420,701,62.12,11.91,12.152539491214577
5850,1353,4680,40.44,7.0,7.034727703206932
5359,297,5288,40.49,10.05,10.100197412832207
4734,5270,2505,35.09,7.34,7.418852594086557
6724,1273,4807,28.71,7.93,7.983680936580425
3136,7276,4784,27.28,6.81,6.996852825447495
2235,4096,6252,49.84,7.08,7.667451262187573
9810,2603,5428,23.43,6.77,6.134559922910185
9389,153,5952,130.33,17.27,18.12419793432088
733,7451,2778,64.41,10.29,9.9110668224451
5983,5942,4756,21.23,6.7,6.491533944800015
9362,1590,7197,34.71,7.52,7.148735372958447
3395,6946,3406,34.93,7.11,7.054541435290531
1861,972,1019,57.06,12.46,12.589777216456842
905,2763,9757,45.02,8.3,8.305035603622944
2451,9937,669,38.51,7.77,7.687561312565717
8949,8039,9546,19.54,5.92,6.313512456497494
4080,5266,582,49.63,6.36,6.6665021328942
2003,8671,4798,65.36,8.73,9.19602715854309
6706,3281,7827,26.6,5.76,6.519666231036975
3305,3962,7189,38.95,6.77,7.083647083116424
6727,8059,604,72.42,9.34,8.521775110579005
3589,6901,7266,29.32,6.44,6.736668075848389
4072,7009,3534,28.38,7.38,7.093471481642775
8168,3075,518,56.96,8.03,7.973484586681765
603,4167,4151,64.48,10.55,10.877737907285704
3971,8612,3408,20.13,6.41,6.749541285680557
3792,6834,4287,32.85,7.93,7.405899727962055
2321,5325,840,37.26,8.59,9.135969221500286
5153,9262,1914,29.34,8.99,7.996180338903841
9334,6602,663,29.64,7.19,6.912951732322342
8098,6348,1522,39.77,7.7,7.569542040733587
7046,3455,9376,26.53,5.67,6.276457426134284
2710,5514,4853,46.37,6.17,6.583214570339878
7720,5161,6881,22.19,7.05,6.816094512415942
8651,3526,4395,33.65,6.36,6.757802001314941
5546,6425,8132,53.72,6.96,6.699258755727925
1218,4588,3133,48.17,7.84,8.326483869378754
729,6468,2091,57.66,9.65,9.973161196387307
4414,990,2740,70.05,10.56,10.472600200672847
7611,9325,7736,22.77,6.57,6.7071004456593695
6614,6397,3580,48.57,8.01,7.909687995789855
53,3460,2568,162.76,22.69,21.936373995692055
214,9994,4216,101.39,14.36,14.139243328500207
1898,6484,6243,50.33,6.91,6.990985442897139
3642,9021,874,46.01,9.96,9.384004962937972
3304,2652,9966,57.22,7.12,7.218440143673218
5417,9213,7725,25.38,5.75,6.02599347927128
8624,7203,432,53.39,9.93,10.120693701658656
1294,560,9740,64.56,8.98,9.23001128271684
1850,8009,9188,40.52,8.06,7.657679008165161
4209,9963,2273,59.06,6.62,7.167530232889465
677,5940,1305,45.61,9.59,9.217362824462294
8568,172,4865,99.4,15.53,15.71058373922378
5683,1224,1394,72.17,13.13,12.563581274334338
8902,7434,6244,41.18,6.45,6.384453846234427
3364,5098,6367,26.1,6.6,7.164198688911924
3828,7973,6554,31.44,6.52,7.00791097912801
1558,1264,1875,62.63,9.64,9.875976518538867
5994,8396,7109,36.26,6.81,6.3373172650373455
6813,7278,1096,59.19,9.43,9.044881686630578
3208,4952,7842,28.6,7.1,6.854354337112095
6921,1936,9147,34.3,6.26,6.412306776225376
2742,6088,2667,51.66,7.84,8.16185851842301
2889,2446,5350,60.78,6.95,7.500992448132313
8097,5547,4237,52.47,6.69,7.265900838587225
8877,79,2764,139.88,20.49,19.863065325534492
91,5108,1981,136.94,17.72,17.756541412659658
8928,1815,7970,44.86,6.73,6.691427262369645
