generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 458.11, 458.35, 458.23, 458.23, 0.12000000000000455,0.86,0,[1.e-300 1.e-300 1.e-300]
1, 2, 458.35, 458.67, 458.51, 458.51, 0.1599999999999966,0.040000000000000036,0.0006981564306752332,[1.e+000 1.e+000 1.e-300]
2, 2, 456.66, 458.67, 457.665, 457.665, 1.0049999999999955,0.06000000000000005,0.0,[2. 1. 1.]
3, 2, 458.86, 459.4, 459.13, 459.13, 0.2699999999999818,0.12,0.0015915582008850836,[2. 2. 2.]
4, 2, 459.2, 459.4, 459.29999999999995, 459.29999999999995, 0.09999999999999432,0.07999999999999996,0.0,[2. 4. 2.]
5, 2, 459.24, 459.4, 459.32, 459.32, 0.07999999999998408,0.040000000000000036,0.0,[3. 4. 3.]
6, 2, 454.77, 459.4, 457.085, 457.085, 2.3149999999999977,0.6066666666666667,0.0,[3. 6. 3.]
7, 3, 456.74, 462.58, 459.4, 459.5733333333333, 2.387318346783445,0.040000000000000036,0.006922072268175897,[3. 8. 3.]
8, 2, 462.58, 465.42, 464.0, 464.0, 1.420000000000016,0.07999999999999996,0.006139478576678697,[ 3. 10.  3.]
9, 2, 465.42, 468.54, 466.98, 466.98, 1.5600000000000023,0.07999999999999996,0.006703622534484991,[ 3. 12.  3.]
10, 2, 468.54, 468.88, 468.71000000000004, 468.71000000000004, 0.1699999999999875,0.07999999999999996,0.0007256584283091625,[ 3. 14.  3.]
11, 2, 465.39, 468.88, 467.135, 467.135, 1.7450000000000045,0.040000000000000036,0.0,[ 3. 16.  3.]
12, 2, 463.38, 468.88, 466.13, 466.13, 2.75,0.06000000000000005,0.0,[ 3. 18.  3.]
13, 2, 463.8, 468.88, 466.34000000000003, 466.34000000000003, 2.539999999999992,0.6199999999999999,0.0,[ 3. 20.  3.]
14, 3, 455.57, 468.88, 460.04, 461.49666666666667, 5.5305474914836,0.4933333333333334,0.0,[ 3. 22.  3.]
15, 4, 467.86, 469.49, 468.875, 468.775, 0.5849145236699094,0.09999999999999998,0.0013009725302849634,[ 4. 25.  3.]
16, 3, 466.3, 469.49, 467.73, 467.84, 1.3046327708081933,0.08000000000000007,0.0,[ 6. 25.  3.]
17, 3, 463.36, 469.49, 469.37, 467.4066666666667, 2.861844781876812,0.08000000000000007,0.0,[ 8. 25.  3.]
