n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,96.96,37.02,37.396890581694585
596,59,931,519,219,38,88,444,428,71,246,109.31,39.13,39.80788935646952
92,564,434,60,846,579,126,970,228,645,642,74.71,29.11,29.075142625097488
596,970,63,590,599,406,50,999,226,47,570,97.68,37.49,39.38674792483888
879,136,296,429,147,553,120,584,315,573,835,87.89,32.48,32.0576611628863
698,185,105,595,584,654,192,381,99,560,729,78.14,29.5,29.624340709733108
64,577,61,633,210,508,696,544,437,795,321,86.82,32.51,32.62185865174982
476,599,945,464,370,306,254,813,184,715,798,90.55,27.24,27.986324745124982
249,83,588,307,537,506,896,351,746,459,294,78.28,28.19,29.18198825484178
623,74,120,524,428,168,775,350,155,955,500,92.46,34.74,34.18632295807078
431,40,985,684,79,782,571,586,808,896,837,80.57,32.13,31.920230854297237
321,348,711,358,608,508,593,816,467,70,860,80.54,26.41,26.972493621983922
95,967,276,485,713,680,66,62,748,718,317,90.66,33.88,34.44457741702038
662,591,697,841,456,291,733,395,908,684,355,64.77,26.89,25.89384642930417
23,963,472,363,172,625,119,505,60,223,786,108.16,38.02,37.13635931156474
294,132,756,253,407,400,938,892,508,82,170,76.72,27.48,27.818387875178924
459,411,562,284,904,140,838,440,884,563,285,72.21,29.11,28.525539589712718
723,425,367,699,905,389,980,236,154,84,180,87.05,29.19,30.482734634668336
154,237,674,238,12,496,851,603,186,269,288,126.19,41.6,41.57734394576093
4,149,429,547,378,624,579,326,975,128,707,99.2,35.12,34.89149488562214
879,527,973,632,670,692,757,55,467,921,891,67.8,24.45,24.551660721852745
798,974,895,696,817,572,401,407,408,403,106,75.26,25.23,26.110427070231495
493,649,410,63,195,68,213,451,166,112,348,98.4,32.46,32.73545943041179
615,53,104,0,580,154,549,103,971,372,628,124.29,43.9,45.43849421074747
26,72,895,212,628,385,152,649,258,978,355,78.19,27.81,28.736254922511947
616,372,485,125,118,869,499,477,491,495,319,87.27,29.24,29.577716768502142
87,147,104,767,350,758,271,490,848,708,165,99.72,35.07,35.36327832926789
528,23,210,973,974,540,370,150,706,556,936,98.85,35.98,35.27897220733018
27,776,540,305,658,884,93,712,865,267,530,95.28,33.1,34.31233473552992
375,930,171,364,790,228,545,554,797,514,337,75.89,27.59,27.15819589603157
651,228,627,830,807,776,873,199,825,245,837,65.6,24.0,24.77087355108076
410,757,822,232,204,530,504,364,748,29,28,103.55,37.29,36.81584466696384
809,286,483,265,198,709,619,979,352,457,827,72.21,26.83,26.575680036968354
959,740,357,977,997,373,82,225,104,232,481,79.29,30.02,30.817189463518048
201,345,209,494,639,921,624,860,1,490,931,60.94,26.46,25.613978040579568
668,352,818,658,86,854,676,122,931,397,801,81.6,28.48,28.520006044032005
728,768,204,489,910,182,444,808,651,340,88,72.61,27.19,26.92508489313185
820,968,994,739,405,474,411,761,969,86,742,81.61,28.09,27.425219606877278
162,174,130,28,154,604,926,476,825,671,149,84.51,32.39,32.474913278581894
626,846,610,485,673,959,358,159,561,561,134,73.43,24.92,27.758629532618684
21,14,818,994,743,665,105,539,767,956,142,112.2,39.06,38.43453662787977
444,892,199,845,894,216,28,257,217,299,513,92.87,34.69,33.94735290367954
246,782,600,333,265,557,429,854,134,62,931,86.62,29.31,29.372232131848534
757,362,919,469,678,597,834,925,529,430,846,58.98,24.4,24.052947255076294
939,899,513,133,544,155,536,522,19,893,450,103.64,35.15,35.089997387473126
795,187,623,4,794,818,153,176,144,484,633,95.24,33.77,34.64283788040347
742,123,569,63,333,698,530,543,568,494,803,85.7,28.91,29.23273555379354
795,108,904,573,58,254,195,283,43,790,100,119.57,41.12,43.95017481562824
519,463,575,28,778,915,934,64,453,333,627,100.44,32.97,33.91002434796488
996,517,620,524,204,709,283,463,520,546,826,65.28,26.44,26.932832180049143
489,519,964,253,715,535,897,897,964,950,265,58.0,19.69,22.433760128291734
944,572,914,965,207,860,458,140,426,124,401,75.22,29.18,30.618324349481647
452,323,74,687,246,438,74,217,685,310,802,89.01,27.92,32.54207643069846
125,918,795,158,962,733,658,676,374,146,259,85.75,28.11,27.763515611563207
904,140,990,478,224,764,975,96,407,906,498,79.57,28.73,29.02263726719086
166,683,852,229,165,723,441,527,413,347,431,67.73,27.2,28.528788712053366
200,365,326,94,739,374,19,346,567,469,451,101.37,38.04,38.14647458779769
720,18,393,339,529,638,302,524,983,65,115,104.5,40.48,40.593743370845445
940,807,234,995,897,107,86,271,278,40,927,102.28,36.15,35.52087498615644
797,185,276,773,132,839,432,869,933,692,838,71.39,25.14,25.91236224705733
968,264,415,152,549,941,527,584,506,717,334,82.58,29.2,28.47039622325989
91,285,58,818,704,187,435,916,74,275,960,101.97,40.11,40.25924168025006
17,649,90,820,266,85,622,876,227,68,270,106.94,37.79,39.075573062714184
883,124,464,11,347,566,427,948,937,274,636,113.92,43.16,41.552578385097306
132,44,539,726,244,960,112,992,165,268,51,106.05,37.85,37.08102737443061
185,206,954,319,643,312,543,777,210,296,456,85.23,31.67,32.12217509155596
512,688,182,277,355,822,18,256,37,15,18,126.41,45.95,55.979940538214876
750,517,564,194,526,486,251,957,457,108,674,90.7,31.28,30.993799796451245
838,665,442,672,506,559,854,910,402,993,518,53.38,22.48,22.70016953524574
315,704,220,235,350,203,852,903,723,746,651,68.11,27.2,26.998797928652824
143,414,355,55,857,132,14,72,640,758,900,94.38,35.74,35.82323411966833
261,441,167,56,86,681,861,390,891,518,686,100.33,32.59,33.86063082357064
994,288,613,248,709,300,46,470,189,161,275,93.96,34.58,35.079262664370134
456,3,269,372,984,336,995,560,331,250,35,89.72,37.92,36.89169200856775
988,903,316,223,365,187,1,343,390,85,486,75.13,30.6,30.435461909210893
285,514,671,205,254,516,794,5,93,270,836,101.96,36.24,36.714156448653775
91,147,409,600,42,403,23,306,311,644,238,115.84,38.74,40.24685246114501
86,599,980,541,873,768,158,673,914,733,802,73.33,26.37,25.95451487298342
900,610,398,782,333,737,506,153,290,741,633,73.44,27.98,27.689327462991155
658,148,44,844,855,732,913,525,642,439,751,83.77,27.17,27.220113118599023
717,831,517,142,931,536,770,516,582,854,832,58.38,23.99,24.622479116949695
823,16,846,702,598,817,914,728,699,979,709,74.97,28.06,28.85771179297714
658,235,87,31,42,136,652,369,982,107,385,105.4,38.48,39.59117969525521
855,462,571,51,642,19,641,544,697,250,501,94.7,36.44,37.20128087774821
