generation number, individual number, fitness, candidate
0, 0, 42.39, [254839, 141476, 23210, 63184, 108301, 41977, 234030, 119439, 223376, 229029, 210619, 233795, 40498, 38634, 191150, 70274, 126519, 116032, 22893, 1808, 189542, 162244, 150914, 254166, 14828, 63009, 61921, 12909, 14116, 20668, 179708, 22449, 36398, 127952, 159086, 21727, 56701, 187795, 50000, 124386]
0, 1, 42.37, [182402, 146898, 38421, 177729, 184274, 77493, 224450, 243978, 17256, 232098, 132755, 162621, 19670, 209363, 258157, 23356, 103876, 241869, 231965, 194657, 186317, 158911, 69037, 193349, 5254, 141108, 243674, 166168, 260690, 34244, 17774, 246786, 148477, 45233, 255887, 132152, 245998, 1282, 137407, 1237]
0, 2, 42.35, [88428, 3152, 220731, 13179, 232138, 1530, 27473, 256156, 161465, 242318, 70999, 87575, 122584, 35489, 258778, 248701, 63874, 255856, 129334, 201735, 94698, 52065, 176530, 179316, 148614, 173373, 195089, 148920, 89159, 259507, 136466, 132571, 225143, 29827, 174277, 13143, 65220, 234516, 70797, 147749]
0, 3, 42.33, [97715, 147302, 159382, 174180, 199594, 196327, 227501, 176706, 173388, 126433, 29453, 5442, 239956, 222092, 164939, 233012, 45597, 113141, 60571, 54310, 104295, 211002, 72166, 13942, 216039, 124280, 40292, 255169, 36244, 16428, 64911, 197354, 94507, 5335, 121884, 47992, 203680, 30030, 190479, 156487]
0, 4, 42.3, [44996, 205769, 90562, 216603, 144233, 66716, 239027, 22245, 50551, 207043, 145179, 8831, 46367, 137563, 58523, 254246, 14143, 153965, 102879, 20966, 83492, 212851, 6309, 62044, 216040, 114430, 166230, 91796, 173263, 256648, 136158, 217052, 178999, 186986, 194822, 22966, 6575, 18073, 48586, 114285]
0, 5, 42.3, [236179, 66063, 146931, 223145, 257079, 156844, 221681, 142937, 22660, 133038, 57123, 164156, 250417, 132621, 4508, 32184, 257052, 75543, 55956, 162043, 230122, 47767, 105232, 158922, 110562, 47393, 215718, 162301, 251753, 129151, 138196, 7996, 92819, 56905, 150093, 50650, 244322, 74413, 174244, 57514]
0, 6, 42.3, [157999, 208644, 182152, 154856, 203519, 29655, 133165, 96304, 103972, 224711, 68913, 87369, 227830, 182637, 178540, 140129, 80029, 25602, 167238, 162152, 57800, 154175, 110749, 38611, 59854, 10698, 180220, 208788, 122123, 55630, 150720, 63706, 132539, 87135, 109975, 157742, 233674, 38290, 125980, 62273]
0, 7, 42.29, [85396, 37954, 181284, 145025, 260592, 89520, 199790, 49128, 66115, 227617, 28766, 39286, 2424, 94738, 81219, 65612, 53621, 138276, 151380, 105431, 240543, 194707, 128768, 108675, 149702, 114872, 42277, 230267, 104158, 179066, 100488, 139948, 102889, 219257, 105531, 162559, 86782, 56814, 174345, 106045]
0, 8, 42.27, [103319, 225496, 223679, 178102, 133440, 54677, 14014, 106338, 127945, 118446, 261431, 232948, 7851, 233385, 64392, 119243, 208268, 246234, 39812, 145663, 176142, 19679, 17701, 84227, 248733, 249214, 233895, 11950, 233074, 141184, 45164, 82742, 235631, 167824, 98364, 241864, 73067, 115506, 162806, 98837]
0, 9, 42.27, [239526, 231902, 116060, 140750, 15143, 88912, 76602, 196743, 175058, 112742, 195406, 130557, 227430, 107148, 164391, 156090, 172261, 91044, 19053, 241081, 64210, 178503, 253756, 22330, 47185, 17755, 116987, 146072, 76306, 143187, 249529, 215932, 140253, 6677, 4860, 242514, 156356, 105837, 234432, 43959]
