n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,19.17,16.14,15.783296931357278
2569,1854,6091,7685,4039,6238,8908,14.45,11.99,12.747715419501134
1670,9403,4085,214,3550,6687,4579,20.64,19.62,18.101735873698072
2983,6380,2614,1178,2273,7288,2075,15.11,14.53,13.697923302757847
2166,29,87,3431,3530,2717,2727,51.76,45.87,44.49174263794288
4739,5138,3258,8834,3355,2976,3225,16.07,12.68,12.876099529178337
6278,4895,353,5917,6797,2719,2387,31.43,29.18,29.802669340974134
4322,1067,5437,4937,9881,9603,55,18.92,15.61,17.102409786876304
9764,5536,1081,5078,5822,5014,7876,15.19,14.56,13.794812735157564
5173,3027,7884,7742,2885,933,4197,14.18,13.06,12.604972432620738
374,5859,6623,296,8995,6862,5999,20.75,19.57,20.24769196646985
6166,9478,148,7419,765,2964,3219,15.09,13.74,13.617493722883319
1950,4031,7572,5642,8396,5812,8596,19.89,13.95,13.577640122501334
4110,7583,1770,9662,6017,4847,600,21.35,18.0,18.20702939084816
7093,1493,3415,5582,8403,5941,2428,14.56,13.28,13.281253061096132
5569,4516,8931,1508,5119,5190,5016,15.75,14.52,15.07531470930299
2907,1281,2439,5067,7926,2646,795,17.77,15.96,15.69418682589834
1326,9841,8741,6650,521,3888,9731,25.83,22.2,22.716847885983466
5633,4099,7465,6910,2385,912,536,26.31,22.95,23.379897780054126
8086,5475,3392,2139,9241,2175,6780,20.26,21.1,20.14882284262733
1747,2765,7119,6111,2445,962,6891,13.22,11.98,11.980368991162177
4830,2313,7424,2773,8555,7430,7997,15.3,12.67,13.06172350427459
5205,7848,4489,4768,7701,6615,2400,15.63,13.98,13.873060102898167
1844,6176,8712,2939,8180,5545,2951,18.19,15.85,16.418373528000497
1460,8058,4461,8440,8980,8238,5919,16.78,12.2,12.735581713790854
1033,5827,9625,562,5008,5954,9163,18.3,14.73,15.32038676403996
4601,7957,4339,4814,5571,2926,9513,18.95,17.49,17.237889924085575
189,7770,8961,4107,5339,4484,7584,47.93,43.57,44.01639445398975
4732,8197,5842,5699,4487,5662,6692,17.6,15.39,15.874176560986905
5735,2825,7369,5968,5477,8489,2324,15.77,11.41,11.704373932288966
8672,2722,3254,5931,7819,4634,1291,16.74,14.93,14.973606838994385
6826,2815,9516,8461,6894,4958,9063,16.32,15.45,15.259222769567593
4435,452,3204,2621,9608,7226,2961,24.58,21.44,21.47978588871446
3588,2957,685,7726,3706,2715,887,22.43,19.29,20.76461732141195
