generation number, individual number, fitness, candidate
0, 0, 21.32, [196111, 47589, 236804, 22613, 148417, 174927, 122310, 55631, 113022, 6293, 152128, 149160, 231300, 69337, 132601, 193620, 104529, 137341, 70162, 10748]
0, 1, 21.29, [108727, 195836, 131583, 161101, 49735, 126504, 247318, 125593, 64433, 181532, 213915, 1553, 141983, 101395, 233074, 166397, 27553, 250580, 156015, 26067]
0, 2, 21.22, [79615, 244656, 195125, 8687, 251521, 203381, 18935, 74752, 55608, 2255, 202184, 203950, 226952, 211544, 39477, 154446, 44916, 170573, 146675, 80966]
0, 3, 21.22, [51365, 43881, 21956, 77112, 150884, 193286, 92894, 119862, 30639, 152769, 225019, 193921, 195211, 175, 22609, 190651, 126229, 29146, 242632, 202945]
0, 4, 21.21, [249312, 106710, 79964, 194832, 16715, 34031, 258564, 74101, 157918, 180653, 28497, 239121, 180172, 252031, 126617, 6846, 112714, 63948, 231539, 243552]
0, 5, 21.21, [53636, 132381, 6494, 94636, 229512, 139095, 251199, 138362, 63190, 228534, 90417, 66887, 179194, 235890, 44383, 41002, 207503, 41876, 245136, 23246]
0, 6, 21.2, [193516, 154547, 181012, 81750, 261005, 93024, 93589, 35570, 18246, 198013, 58643, 213001, 82950, 166167, 230616, 52207, 70551, 137915, 78371, 176192]
0, 7, 21.19, [131206, 112150, 66724, 202569, 218034, 110580, 85209, 116972, 143739, 102101, 19182, 191456, 51500, 146892, 166260, 154814, 55375, 104886, 169723, 189019]
0, 8, 21.19, [11811, 66059, 256713, 261031, 129060, 241168, 83652, 84334, 199879, 71000, 224919, 212732, 87716, 160656, 232620, 163901, 244106, 240590, 121250, 1727]
0, 9, 21.17, [157962, 222838, 94375, 140689, 2431, 25055, 32879, 123674, 69403, 101776, 222699, 220107, 209954, 6017, 192635, 185983, 4601, 102579, 22966, 152649]
0, 10, 21.17, [56441, 171445, 182692, 90405, 193235, 106601, 259610, 52936, 183045, 140609, 28264, 137797, 85468, 48481, 236503, 140924, 175713, 166792, 47194, 34086]
0, 11, 21.16, [165297, 189882, 238156, 112190, 209406, 26165, 188845, 261433, 216851, 237754, 165448, 65233, 204277, 227101, 162953, 167083, 213148, 152230, 29989, 79549]
0, 12, 21.16, [210711, 90848, 163951, 112588, 140731, 43825, 165860, 66164, 167712, 128418, 208036, 239396, 28095, 69046, 94796, 10407, 220444, 231342, 132728, 25464]
0, 13, 21.16, [213869, 56204, 226750, 15338, 48741, 88133, 1654, 96968, 145334, 252032, 116322, 92913, 172531, 155132, 243634, 74050, 108509, 121709, 54010, 202578]
0, 14, 21.15, [107983, 197568, 139752, 31196, 260485, 150236, 141188, 37719, 214308, 109977, 188470, 81144, 162805, 73829, 45467, 24357, 87115, 59079, 36151, 129044]
0, 15, 21.15, [254014, 96746, 78678, 145143, 236811, 115897, 260534, 174834, 17423, 20906, 140252, 156051, 251452, 105531, 201228, 155308, 241445, 247004, 34051, 48846]
0, 16, 21.15, [76408, 30990, 5218, 226332, 111819, 11000, 239950, 239267, 183366, 193083, 160725, 146989, 120050, 184461, 232486, 68601, 195975, 222699, 186659, 144400]
0, 17, 21.15, [14104, 102789, 136782, 87151, 166288, 171890, 129582, 107449, 15195, 144950, 254800, 2737, 225291, 122914, 222834, 222313, 186174, 42675, 27931, 180549]
0, 18, 21.14, [89347, 48518, 250783, 16477, 91863, 206349, 134768, 79209, 241078, 139142, 50764, 88240, 198390, 52301, 142320, 245333, 135847, 108710, 246895, 241140]
0, 19, 21.13, [183533, 73289, 147859, 135505, 77478, 160309, 154472, 220822, 140854, 57156, 167636, 228398, 22999, 156230, 70277, 103023, 102443, 132773, 254362, 9887]
0, 20, 21.12, [244567, 151242, 174269, 80526, 252955, 138998, 43428, 217143, 152708, 127774, 144489, 151092, 221163, 37749, 204086, 255478, 17868, 140955, 243116, 224835]
0, 21, 21.11, [158932, 84968, 56114, 162884, 38493, 187899, 93679, 257968, 30431, 224215, 222379, 27270, 202338, 94170, 196990, 40323, 62293, 47681, 255999, 118401]
0, 22, 21.1, [164401, 164030, 150603, 177475, 72187, 97319, 33166, 25595, 176060, 87973, 101855, 140139, 139013, 104573, 66828, 51792, 13281, 249566, 171924, 76899]
0, 23, 21.1, [48969, 186861, 49850, 143535, 167658, 53646, 20457, 115393, 44470, 56357, 189120, 52311, 104072, 12115, 79108, 161051, 55417, 222666, 146815, 54340]
0, 24, 21.09, [76507, 239049, 245283, 209504, 66181, 259209, 111773, 165182, 90825, 57363, 225960, 184878, 134664, 106131, 10045, 157937, 118179, 249082, 59809, 124631]
0, 25, 21.08, [206488, 89112, 32660, 200701, 48712, 197968, 14973, 94968, 23787, 136848, 51213, 136215, 254298, 135586, 121854, 153354, 70483, 64286, 181043, 96497]
0, 26, 21.08, [188215, 144056, 127286, 69740, 133094, 74298, 57310, 189997, 231258, 216969, 156190, 199664, 186993, 208505, 116074, 57349, 149510, 142313, 198939, 115495]
0, 27, 21.07, [230897, 14584, 98848, 238841, 139680, 56254, 94293, 67026, 102519, 205730, 129692, 123649, 102275, 147981, 149053, 210990, 194035, 120762, 186114, 136518]
0, 28, 21.07, [130579, 191656, 189322, 64306, 214755, 66713, 27167, 164659, 116808, 38820, 221474, 219712, 23128, 190624, 182390, 11055, 24460, 261130, 228904, 228775]
0, 29, 21.07, [69337, 149583, 255363, 69043, 194386, 157424, 258838, 173160, 180891, 64973, 216515, 24668, 231726, 124425, 141, 182728, 117519, 186866, 257810, 249215]
0, 30, 21.07, [105149, 3419, 120148, 209213, 217493, 189077, 178710, 222390, 209216, 100902, 60680, 210776, 223617, 41882, 54419, 12216, 32029, 86729, 139010, 234310]
0, 31, 21.07, [27882, 48208, 221083, 24598, 239019, 261358, 34277, 24022, 141116, 172309, 197589, 121470, 254170, 107278, 160002, 25196, 176786, 152074, 162648, 91178]
0, 32, 21.06, [172920, 144082, 81950, 211256, 248671, 172719, 233180, 188029, 74792, 235121, 200295, 120275, 122181, 21465, 209251, 32547, 155547, 230979, 95092, 226462]
0, 33, 21.06, [178290, 35097, 115965, 131222, 91743, 126558, 209889, 72196, 84843, 153175, 226172, 241445, 63326, 65890, 9097, 42782, 196803, 165888, 12204, 11137]
0, 34, 21.06, [14054, 250046, 174349, 102703, 80499, 258303, 64093, 24197, 83493, 177480, 64287, 183316, 21950, 84348, 157754, 16009, 54673, 239476, 97018, 38639]
0, 35, 21.05, [248562, 176773, 36674, 239095, 242314, 40737, 179773, 125673, 125999, 182748, 48103, 188475, 180639, 247141, 97176, 208077, 177300, 4632, 68141, 55683]
0, 36, 21.05, [73642, 2977, 169512, 47674, 95261, 232720, 62856, 225424, 163855, 55866, 174455, 37834, 34142, 201853, 34344, 149858, 205074, 230464, 138902, 11918]
0, 37, 21.04, [247738, 245036, 127096, 89779, 12190, 126005, 7707, 177179, 233932, 143656, 195158, 71875, 31490, 248950, 112643, 117322, 60932, 47168, 150652, 246129]
0, 38, 21.04, [252966, 180846, 193197, 77000, 138698, 125204, 177000, 171199, 72755, 88670, 248046, 259932, 52934, 79337, 238976, 197352, 204181, 233522, 200685, 12730]
0, 39, 21.03, [17199, 229755, 235005, 204825, 245204, 226357, 247069, 2628, 204239, 2852, 80868, 168729, 62248, 177472, 10481, 28322, 245140, 209882, 137532, 80918]
