n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,5306.44,102.16,103.98000000000003
2775,7405,6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,5302.55,89.78,86.18000000000004
3358,3674,6910,1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,5307.81,144.12,145.08000000000007
8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,5410,135,1368,5296.92,157.61,158.5300000000001
2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,5294.67,104.18,107.54000000000013
2381,2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,5297.7,121.24,114.60000000000011
2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,5312.47,94.73,100.58000000000011
3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5297.16,219.09,224.73000000000016
5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,5306.4,105.74,100.16000000000004
3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,5291.52,108.38,108.42000000000013
2690,1970,9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,5286.81,136.24,136.38000000000017
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,5289.78,97.26,98.2200000000001
2770,4491,9785,9969,8100,5715,1625,793,4535,8664,2102,2839,1380,2657,3643,5292.56,86.11,87.20000000000005
213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,4299,5311.6,90.43,87.76000000000002
8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,5295.26,90.79,93.33000000000006
1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,5278.76,116.12,116.59000000000009
3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,5293.57,95.64,95.17000000000003
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,5286.61,128.56,126.31000000000022
5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,5291.52,99.73,105.02000000000007
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,5296.38,109.13,115.75000000000004
3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,5290.71,153.74,156.2200000000001
