n_nodes,influence,n0,n1,n2,n3,n4
5,112.2800,37,13,14,22,247
5,112.2800,37,13,14,22,247
5,112.2800,37,13,14,22,247
5,107.7500,37,13,14,22,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,98.1000,37,620,22,14,247
5,97.9700,37,620,22,14,247
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,95.0500,37,620,22,14,95
5,94.3800,37,620,22,14,247
5,93.7900,37,620,22,14,247
5,93.6300,37,23,22,14,95
5,93.6300,37,23,22,14,95
5,93.4800,37,620,22,14,247
5,93.0400,37,944,14,22,247
5,93.0400,37,944,14,22,247
5,93.0400,37,944,14,22,247
5,93.0400,37,944,14,22,247
5,92.9100,37,531,14,22,247
5,92.9100,37,531,14,22,247
5,92.7000,37,531,22,14,247
5,91.8400,37,620,22,14,247
5,91.7200,37,620,22,14,247
