n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,9.27,8.03,8.334281869610589
133,378,937,9.54,7.61,7.609529301916845
618,485,640,6.96,6.17,6.083333333333333
594,67,620,13.89,13.27,13.600555555555555
13,930,857,4.62,5.09,5.187199657640834
480,265,564,6.76,5.56,6.271238021238021
239,196,734,8.35,8.23,8.477685185185184
481,553,856,5.57,5.5,5.3798076923076925
562,487,406,6.85,6.06,5.975
654,881,154,6.15,5.11,4.952017764370705
237,650,155,14.96,12.26,13.23184251478369
888,948,535,6.56,6.66,6.216018518518519
399,759,15,12.07,10.62,9.878724359790537
687,795,65,6.78,4.81,5.066395159370938
163,776,980,7.97,6.94,6.877373737373738
605,43,308,14.59,12.89,12.639102564102565
798,31,843,20.42,18.11,17.943003982945157
886,275,484,6.33,4.63,4.928613053613053
609,736,942,5.82,4.87,4.984848484848484
899,396,731,7.58,5.97,6.0019218798630565
807,943,437,9.22,8.43,8.20625
404,745,820,9.7,9.56,9.078333333333333
590,455,987,8.9,8.21,7.841366324307501
958,137,899,7.82,7.04,6.796794871794871
374,99,36,6.57,4.95,4.96162962962963
139,506,222,6.96,5.91,5.988447779072779
264,988,688,5.47,5.09,5.296428571428571
446,797,641,7.33,6.42,6.122916666666667
875,308,431,6.9,6.21,6.2250000000000005
519,853,395,6.2,4.31,5.185092592592593
587,359,546,8.28,5.53,6.005122938064114
599,417,598,6.44,4.33,4.925185185185185
237,925,344,4.7,5.08,4.951899315281668
698,937,951,5.83,5.3,4.941984126984127
29,876,286,7.35,7.56,7.798873348873348
620,687,712,4.26,6.29,5.138588546529723
167,715,881,8.99,7.42,7.17411279896574
334,987,554,5.39,4.58,4.795448717948718
926,585,582,6.45,6.0,6.253412698412698
106,730,671,10.4,9.09,9.22758427302545
216,648,851,7.87,6.28,6.22281746031746
587,273,291,7.25,8.84,7.1813040771864305
127,64,493,10.0,9.81,10.054607065048241
874,654,495,7.51,5.23,6.018032990974168
90,352,819,17.26,17.33,16.916181139122315
68,420,918,10.6,10.58,9.820580808080807
154,20,300,11.28,8.55,8.83359696403814
437,787,425,10.41,9.68,9.198496298972078
893,121,45,10.19,9.11,8.649748168498169
619,629,779,6.74,5.17,4.834688237688238
46,386,735,8.2,6.89,7.170185185185186
600,338,564,7.27,5.12,5.927020202020202
902,944,285,5.8,6.16,5.935286690433749
517,241,36,5.92,4.25,4.6175820105820105
317,7,78,7.75,6.61,6.683783068783068
110,614,548,4.66,4.4,4.929337704778881
32,971,202,19.34,17.61,18.535364871575943
994,417,298,7.22,4.9,5.03830303030303
625,269,159,9.93,8.93,8.851773226773226
706,43,888,14.22,12.55,12.666185897435897
347,321,368,8.47,7.52,7.8936363636363645
981,141,918,7.82,6.92,6.991666666666667
882,386,385,7.79,6.43,6.152171692206295
471,890,532,6.47,5.05,5.161274509803921
395,659,887,6.06,5.52,5.202076210826211
609,697,572,6.15,6.25,6.188349150849151
105,635,996,7.37,7.46,6.2497565397565396
963,830,519,6.63,6.14,6.190833333333333
277,441,649,7.84,7.45,7.183585858585859
737,732,243,6.92,6.5,6.054140257410154
958,308,447,6.34,5.88,5.980960243460244
264,533,310,8.95,7.54,8.167934958559957
561,347,11,9.25,6.86,7.341948329448329
807,425,593,7.11,6.13,6.289861111111111
322,20,385,7.98,6.71,6.118812211753388
630,603,647,7.27,5.23,5.685114478114478
136,61,648,19.15,17.79,17.728083133705972
642,340,477,6.0,6.23,6.000454545454545
361,695,939,9.06,6.63,7.03738616938617
361,623,723,8.46,7.63,6.773769563769564
285,755,501,7.11,6.99,6.969298756798757
22,603,62,21.48,21.27,20.695312095312097
977,692,21,16.01,15.99,15.365162620603797
986,378,257,6.55,5.96,5.907210910005027
643,467,305,6.74,6.29,6.039091537067315
606,615,327,8.09,6.57,7.004656084656084
181,372,189,9.2,8.17,8.261481481481482
320,776,378,9.12,5.68,5.861078431372549
864,609,270,6.24,5.15,5.108896731872511
307,806,386,8.39,7.48,7.251018518518519
107,790,832,5.86,5.74,4.903588546529723
27,994,582,5.99,6.77,6.07956228956229
700,752,134,9.48,8.14,8.074024702149703
317,512,227,6.86,4.93,4.780853174603174
669,823,275,5.45,4.72,5.0100524475524475
244,335,191,11.45,10.13,9.994109686609686
694,445,665,6.54,6.79,6.265959595959596
714,99,104,11.15,8.7,9.272477435418612
615,329,971,5.99,5.52,4.981730769230769
341,691,853,7.81,5.87,5.9201851851851846
