n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,572.29,22.52,22.490000000000023
2569,1854,6091,7685,4039,6238,8908,408.75,18.44,18.260000000000012
1670,9403,4085,214,3550,6687,4579,553.86,21.03,20.99000000000001
2983,6380,2614,1178,2273,7288,2075,411.55,17.77,17.980000000000004
2166,29,87,3431,3530,2717,2727,791.1,45.05,44.170000000000016
4739,5138,3258,8834,3355,2976,3225,429.11,20.31,20.39000000000001
6278,4895,353,5917,6797,2719,2387,476.98,20.41,21.090000000000003
4322,1067,5437,4937,9881,9603,55,478.69,23.61,21.860000000000007
9764,5536,1081,5078,5822,5014,7876,306.18,12.51,12.340000000000002
5173,3027,7884,7742,2885,933,4197,530.35,26.55,26.64000000000004
374,5859,6623,296,8995,6862,5999,530.5,22.25,21.660000000000007
6166,9478,148,7419,765,2964,3219,581.55,28.91,28.230000000000032
1950,4031,7572,5642,8396,5812,8596,448.62,20.86,21.480000000000032
4110,7583,1770,9662,6017,4847,600,429.08,15.49,16.23
7093,1493,3415,5582,8403,5941,2428,472.32,16.99,17.41000000000001
5569,4516,8931,1508,5119,5190,5016,439.15,19.33,19.590000000000018
2907,1281,2439,5067,7926,2646,795,544.04,21.64,20.63000000000001
1326,9841,8741,6650,521,3888,9731,386.7,15.49,16.390000000000004
5633,4099,7465,6910,2385,912,536,591.45,22.82,22.259999999999998
8086,5475,3392,2139,9241,2175,6780,434.59,16.55,16.910000000000004
1747,2765,7119,6111,2445,962,6891,412.17,17.57,18.560000000000006
4830,2313,7424,2773,8555,7430,7997,400.03,18.81,17.44000000000002
5205,7848,4489,4768,7701,6615,2400,363.85,12.96,13.270000000000003
1844,6176,8712,2939,8180,5545,2951,458.64,23.26,22.17000000000003
1460,8058,4461,8440,8980,8238,5919,368.1,17.04,16.700000000000006
1033,5827,9625,562,5008,5954,9163,432.51,19.54,20.21000000000002
4601,7957,4339,4814,5571,2926,9513,279.96,14.05,14.220000000000006
189,7770,8961,4107,5339,4484,7584,420.61,19.72,22.400000000000023
4732,8197,5842,5699,4487,5662,6692,327.48,14.55,15.720000000000002
5735,2825,7369,5968,5477,8489,2324,343.58,14.39,14.610000000000001
8672,2722,3254,5931,7819,4634,1291,270.09,13.82,13.66
6826,2815,9516,8461,6894,4958,9063,270.33,11.57,12.490000000000002
4435,452,3204,2621,9608,7226,2961,485.18,19.15,20.530000000000015
3588,2957,685,7726,3706,2715,887,491.18,26.28,26.140000000000025
2187,1815,5199,2974,7907,3168,8983,413.83,16.59,15.9
