generation number, individual number, fitness, candidate
0, 0, 99.17, [216873, 97030, 170771, 227869, 35519, 23253, 191118, 178423, 88606, 221544]
0, 1, 93.19, [174712, 110235, 23180, 129729, 198772, 160564, 221981, 133158, 191118, 141376]
1, 0, 99.17, [216873, 97030, 170771, 227869, 35519, 23253, 191118, 178423, 88606, 221544]
1, 1, 96.48, [216873, 97030, 156534, 227869, 97367, 221544, 23253, 191118, 88606, 150177]
2, 0, 99.17, [216873, 97030, 170771, 227869, 35519, 23253, 191118, 178423, 88606, 221544]
2, 1, 93.97, [216873, 23253, 236098, 227869, 35519, 97030, 234971, 221544, 191118, 178423]
3, 0, 99.17, [216873, 97030, 170771, 227869, 35519, 23253, 191118, 178423, 88606, 221544]
3, 1, 96.42, [216873, 247651, 89990, 227869, 35519, 191118, 35246, 23253, 221544, 178423]
4, 0, 103.89, [104920, 249570, 141259, 259575, 142892, 34508, 138330, 22445, 240377, 234391]
4, 1, 103.16, [55681, 249570, 141259, 259575, 34508, 216873, 138330, 22445, 15445, 234391]
4, 2, 97.52, [55681, 249570, 141259, 259575, 216873, 34508, 138330, 110807, 15445, 11228]
5, 0, 103.89, [104920, 249570, 141259, 259575, 142892, 34508, 138330, 22445, 240377, 234391]
5, 1, 101.76, [104920, 249570, 141259, 138330, 142892, 259575, 34508, 203075, 240377, 234391]
6, 0, 103.89, [104920, 249570, 141259, 259575, 142892, 34508, 138330, 22445, 240377, 234391]
6, 1, 99.91, [98366, 249570, 238037, 259575, 234391, 142892, 138330, 34508, 22445, 240377]
7, 0, 103.89, [104920, 249570, 141259, 259575, 142892, 34508, 138330, 22445, 240377, 234391]
7, 1, 102.92, [90286, 249570, 141259, 41722, 142892, 259575, 138330, 34508, 50344, 234391]
8, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
8, 1, 103.89, [104920, 249570, 141259, 259575, 142892, 34508, 138330, 22445, 240377, 234391]
8, 2, 102.08, [104920, 249570, 141259, 259575, 179985, 138961, 21190, 22445, 240377, 234391]
9, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
9, 1, 104.21, [114507, 21936, 33788, 260114, 240377, 234391, 138330, 142892, 34508, 22445]
10, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
10, 1, 99.34, [114507, 249570, 141259, 234284, 34508, 142892, 138330, 22445, 234391, 250526]
11, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
11, 1, 99.45, [114507, 141259, 249570, 260114, 198772, 34508, 138330, 240375, 22445, 234391]
12, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
12, 1, 94.64, [114507, 261692, 141259, 260114, 172743, 138330, 142892, 34508, 240377, 22445]
12, 2, 92.17, [114507, 249570, 141259, 260114, 126430, 234391, 142892, 35321, 240377, 22445]
13, 0, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
13, 1, 101.74, [114507, 249570, 141259, 260114, 213227, 142892, 50344, 34508, 240377, 234391]
13, 2, 100.8, [156733, 141259, 249570, 260114, 138330, 142892, 240377, 34508, 22445, 234391]
13, 3, 96.58, [64677, 249570, 141259, 260114, 177218, 142892, 44444, 34508, 240377, 234391]
14, 0, 105.45, [141435, 35807, 141259, 260114, 52957, 138330, 142892, 184468, 240377, 234391]
14, 1, 104.24, [114507, 249570, 141259, 260114, 142892, 34508, 138330, 22445, 240377, 234391]
14, 2, 95.69, [114507, 249570, 141259, 260114, 34508, 11228, 142892, 22445, 240377, 30870]
14, 3, 95.48, [114507, 89990, 141259, 260114, 249570, 64861, 138330, 104757, 207245, 22445]
14, 4, 90.75, [114507, 142892, 141259, 260114, 249570, 34508, 138330, 240377, 227869, 27996]
