generation number, individual number, fitness, candidate
0, 0, 52.91, [4018, 3554, 25596, 151675, 152011, 37238, 154673, 5507, 43424, 251876, 17505, 1120, 49553, 258622, 217244, 203345, 96251, 90120, 255197, 254000, 212526, 91372, 255816, 124435, 6431, 123614, 42518, 72982, 3172, 73139, 130035, 243186, 110351, 211600, 12577, 156987, 131527, 204699, 23639, 133160, 86922, 83225, 84128, 153713, 207413, 115652, 134609, 189243, 65839, 120425]
0, 1, 52.9, [250652, 165251, 44310, 62094, 15519, 32441, 205779, 102745, 118127, 177911, 193164, 184555, 107398, 41939, 144090, 64832, 21590, 254068, 164296, 91920, 156463, 223951, 250463, 165726, 1392, 136114, 28160, 76685, 168444, 127718, 241130, 16114, 91288, 196623, 194880, 83741, 126946, 195106, 107540, 96491, 116441, 91323, 150991, 240561, 5758, 73248, 88552, 105622, 202390, 173239]
0, 2, 52.88, [127887, 86989, 119458, 156047, 129372, 156721, 104522, 3080, 123599, 17517, 194692, 73883, 58142, 53920, 258029, 131315, 24505, 181991, 217098, 42150, 56121, 176206, 206979, 248937, 106548, 117420, 17544, 105386, 170945, 1740, 216464, 72250, 222945, 95256, 219565, 5395, 257394, 171224, 24848, 256403, 92818, 56116, 29480, 174205, 179043, 130701, 92717, 107806, 178648, 134520]
0, 3, 52.85, [10487, 219505, 234563, 62682, 106290, 146972, 204451, 236668, 227592, 88047, 173520, 198215, 242308, 134426, 105141, 201482, 220833, 130953, 96522, 250402, 249992, 43697, 222341, 95621, 18446, 11411, 53751, 142657, 55200, 106807, 255304, 199260, 88683, 202890, 142171, 219093, 63402, 99927, 131905, 223785, 111074, 161165, 76029, 143313, 152542, 81608, 152727, 48224, 226471, 80140]
0, 4, 52.82, [94872, 103290, 86335, 49195, 11251, 7725, 150701, 182844, 246526, 91148, 169977, 92473, 208259, 106893, 211626, 184270, 215630, 213921, 241239, 40722, 122499, 94503, 182223, 129873, 37285, 136126, 228357, 238542, 82704, 81015, 120528, 26122, 227957, 63016, 64668, 164048, 53516, 31901, 215728, 57035, 164209, 239550, 29420, 86863, 4481, 212107, 79054, 88236, 1934, 107967]
0, 5, 52.82, [63731, 57081, 19220, 48399, 227913, 77389, 46290, 213844, 49836, 225110, 247986, 81947, 62207, 190450, 241496, 32969, 65039, 166507, 102504, 203766, 67504, 227976, 129981, 47910, 138547, 202256, 89996, 242, 116194, 186524, 70487, 200504, 230949, 84482, 240087, 28064, 193999, 112186, 207694, 151859, 26242, 190179, 111663, 79490, 71216, 84925, 41539, 67469, 255102, 49997]
0, 6, 52.78, [66963, 145618, 160488, 33680, 89391, 236510, 158740, 113458, 165375, 165147, 12392, 175725, 4097, 229576, 207855, 122314, 64374, 126286, 69875, 79362, 260935, 181674, 118078, 139206, 212558, 144603, 151759, 107550, 159698, 222596, 31400, 66718, 169093, 47804, 236393, 245381, 141232, 87839, 187552, 5418, 165452, 212754, 12686, 43398, 183222, 250929, 175715, 8863, 67623, 193284]
0, 7, 52.78, [84927, 145320, 216212, 219314, 63974, 122782, 100032, 161233, 137254, 120096, 119617, 169629, 140626, 9265, 245911, 90755, 50142, 37372, 886, 106498, 242594, 225440, 228357, 182913, 258367, 132660, 115337, 159173, 245905, 257298, 239973, 205178, 50245, 6371, 193259, 130549, 217273, 193266, 171498, 187396, 123128, 250959, 56372, 123205, 84990, 254261, 75905, 233954, 18404, 211067]
0, 8, 52.77, [16748, 27702, 220668, 58338, 125940, 125558, 147837, 138485, 157434, 237478, 184551, 184276, 88119, 1265, 208584, 224721, 118, 228778, 232109, 76739, 62789, 152252, 145040, 95758, 113552, 243262, 196655, 120908, 98792, 69738, 131358, 224373, 73412, 116372, 215048, 108081, 217012, 215598, 41050, 156821, 189988, 160040, 242067, 172105, 46543, 212582, 66294, 162421, 246726, 199378]
0, 9, 52.75, [51061, 23110, 59854, 42699, 256196, 252278, 208396, 19451, 146886, 133640, 202396, 106254, 42850, 40272, 165917, 73673, 185296, 218721, 169670, 175149, 45190, 52649, 31554, 21615, 144837, 14847, 220618, 159538, 31744, 21385, 2682, 193594, 21328, 167963, 198516, 150438, 85652, 205741, 108176, 139616, 260453, 156383, 139242, 140260, 67178, 37355, 192685, 201436, 674, 14145]
0, 10, 52.73, [171697, 240382, 246429, 5134, 213195, 60915, 260103, 164477, 151291, 197736, 50416, 162788, 230779, 68408, 252365, 160989, 243754, 159615, 174767, 23842, 166457, 158391, 43189, 140008, 225207, 259120, 146540, 68505, 59540, 40355, 15317, 129687, 209520, 177231, 259167, 133863, 53270, 96300, 199733, 26635, 104984, 238681, 43759, 4311, 88349, 86315, 201357, 104473, 216991, 21994]
0, 11, 52.71, [18689, 205966, 158669, 243792, 39160, 200416, 156783, 55087, 224791, 124369, 106265, 46774, 69915, 79670, 163357, 141279, 169929, 255583, 12968, 85264, 45435, 4028, 83986, 229250, 144453, 147380, 72290, 57259, 177795, 248829, 63154, 36531, 232563, 212818, 71183, 3017, 63306, 195745, 19795, 45754, 28393, 210848, 45962, 149021, 261746, 14196, 131718, 2775, 100162, 95339]
0, 12, 52.69, [86719, 4863, 189181, 227436, 165343, 256152, 87309, 170891, 195768, 83833, 12797, 36765, 154946, 233655, 51592, 207213, 8418, 7593, 146691, 111514, 155402, 105485, 136435, 198874, 95099, 233953, 242408, 114788, 201526, 16196, 28982, 200144, 902, 98795, 254296, 237937, 137782, 95560, 33815, 47401, 46640, 203389, 205175, 168455, 38259, 192645, 93649, 37689, 185848, 145390]
0, 13, 52.68, [196677, 261631, 116891, 33615, 230415, 189566, 15418, 204704, 121647, 211116, 133737, 118530, 189238, 58406, 49548, 220001, 52133, 179188, 29585, 250465, 132691, 228114, 174148, 71674, 278, 259687, 71912, 241887, 40072, 167217, 246576, 66960, 102650, 160189, 125425, 21788, 78076, 89572, 183632, 54410, 208331, 135642, 181073, 22620, 631, 85373, 89672, 94277, 130696, 134591]
0, 14, 52.65, [7233, 219674, 261790, 190563, 197068, 164004, 259503, 97695, 168391, 1080, 228710, 246339, 206007, 103972, 189887, 228980, 100774, 18791, 86135, 70946, 39733, 225901, 131663, 95270, 40330, 181039, 203149, 30431, 68027, 218423, 168347, 65871, 135338, 181917, 167956, 95109, 45159, 83756, 75279, 19211, 173674, 174781, 66695, 147325, 183316, 138241, 250559, 21637, 118129, 82622]
0, 15, 52.64, [10740, 69401, 233033, 82175, 83747, 72665, 258401, 16032, 94346, 112445, 41872, 11461, 158473, 148676, 227872, 37703, 103805, 196999, 236665, 83756, 164130, 144523, 77563, 2111, 120655, 75819, 125785, 79302, 99615, 143161, 83937, 236359, 167037, 191648, 217430, 34841, 160525, 158185, 29624, 73416, 53116, 12, 98453, 29373, 184220, 32, 33510, 232831, 21581, 42226]
0, 16, 52.64, [130403, 91147, 98130, 164601, 23540, 7740, 124759, 127371, 108307, 38602, 179052, 249688, 141418, 17897, 69941, 132951, 217632, 86168, 135503, 112390, 23195, 122288, 76175, 83254, 14297, 92811, 91103, 53669, 230927, 60345, 245753, 259388, 193472, 78411, 47485, 236171, 70564, 99445, 70802, 130121, 82437, 14088, 159696, 2528, 4541, 118167, 116177, 163987, 135611, 76359]
0, 17, 52.63, [207058, 18723, 256726, 223164, 28447, 107547, 220249, 144300, 236124, 21971, 24058, 21429, 135584, 73306, 250015, 236682, 87941, 138665, 209138, 35595, 239000, 97909, 129815, 259479, 54122, 30376, 45961, 174251, 210673, 184425, 85134, 130317, 113834, 158294, 97954, 124954, 244049, 25676, 71262, 158212, 3035, 152966, 244296, 112841, 85305, 131948, 100342, 75462, 254774, 22728]
0, 18, 52.62, [106307, 15784, 45925, 150366, 129633, 202705, 250688, 141610, 111571, 61038, 124423, 63072, 28824, 228153, 62482, 17003, 177078, 96848, 36876, 104002, 228596, 125817, 229681, 71862, 29452, 131916, 251106, 199950, 78009, 168916, 207259, 87197, 210597, 106998, 80106, 149079, 197564, 175247, 189545, 241403, 224418, 208337, 61601, 28884, 203605, 249558, 254253, 76652, 154805, 121488]
0, 19, 52.62, [75684, 124370, 15783, 134642, 148498, 5273, 243602, 98258, 92927, 74077, 220794, 108909, 165684, 189645, 54475, 31463, 217790, 206293, 181951, 190088, 245504, 9720, 181874, 16121, 211929, 260218, 69343, 261458, 218197, 48151, 241993, 24704, 235770, 52556, 112318, 159790, 201654, 57964, 152402, 70744, 20219, 208027, 8060, 89422, 17535, 220667, 62023, 181651, 35253, 103061]
0, 20, 52.61, [212429, 2778, 261805, 133171, 185848, 98555, 218281, 163382, 158808, 211780, 14254, 56386, 233970, 187710, 30506, 176880, 24949, 65086, 205590, 35522, 83825, 21596, 196619, 106861, 8178, 202619, 40712, 26586, 206317, 127930, 6307, 51819, 107994, 227613, 245948, 185416, 70395, 65239, 176002, 132008, 201174, 256389, 155414, 79854, 210951, 65017, 193985, 251159, 3550, 234715]
0, 21, 52.61, [208399, 12875, 99233, 193887, 226552, 107274, 200300, 50606, 159758, 20572, 224486, 90398, 10311, 248673, 54388, 246895, 94543, 49151, 122496, 238051, 187750, 81543, 225495, 121905, 183895, 3352, 245268, 111378, 173880, 158515, 91528, 254927, 130505, 80653, 178664, 252761, 222759, 88037, 75182, 163196, 90125, 82109, 151452, 38916, 58232, 94713, 221148, 181503, 18, 65831]
0, 22, 52.61, [253515, 13128, 176470, 225596, 243074, 204470, 134561, 149636, 196659, 88741, 200524, 56264, 55153, 44979, 144466, 175128, 162037, 93174, 140270, 245000, 153912, 154573, 239954, 56379, 199021, 173299, 214789, 245066, 41486, 58700, 201134, 180033, 173823, 180187, 239490, 143593, 709, 53263, 39787, 119733, 256063, 189067, 88627, 182847, 204589, 120484, 155384, 202326, 98201, 183047]
0, 23, 52.6, [162200, 88930, 97903, 250143, 178402, 116981, 119287, 3682, 57161, 46235, 154673, 68364, 171304, 152730, 14765, 224727, 135374, 63803, 101148, 25580, 232014, 5734, 239663, 76869, 118257, 251254, 232478, 166032, 217969, 224301, 112487, 51502, 106706, 161292, 27216, 247721, 204116, 185024, 166787, 218748, 223314, 135438, 210405, 136311, 155234, 22857, 197000, 78389, 153571, 128611]
0, 24, 52.6, [117977, 119487, 262024, 117676, 29200, 16695, 138725, 30817, 141071, 217025, 108023, 180105, 247679, 213381, 101494, 4318, 2088, 3839, 100199, 174001, 892, 10727, 165707, 137558, 236241, 101872, 229238, 3177, 17159, 84234, 157727, 74452, 108052, 217977, 101693, 104592, 58981, 202145, 67853, 212907, 41454, 59932, 184021, 120374, 19239, 96518, 250966, 181041, 7431, 38369]
0, 25, 52.6, [120496, 149399, 128170, 59589, 257789, 91384, 128462, 98463, 218558, 248835, 78374, 14534, 190041, 200667, 132836, 160119, 200574, 114146, 222139, 29831, 37898, 242054, 254640, 76945, 173210, 125979, 83448, 181867, 106448, 65869, 22597, 261657, 73790, 109857, 203697, 174141, 180922, 170441, 216620, 151971, 34676, 229516, 36032, 145201, 108106, 181479, 136757, 50233, 167822, 98956]
0, 26, 52.56, [62009, 23774, 149163, 231716, 213054, 27630, 39260, 47683, 203343, 71894, 246581, 236261, 224417, 23766, 221535, 235008, 1471, 114314, 154989, 137048, 218389, 102888, 9570, 176625, 84682, 82537, 53642, 138929, 140301, 166083, 104812, 9587, 129678, 86561, 190591, 214080, 252, 228018, 11451, 210383, 34293, 7999, 47731, 18788, 20275, 122242, 254555, 11688, 230692, 203131]
0, 27, 52.56, [167829, 40019, 198030, 165120, 158694, 167786, 203872, 121275, 93625, 33347, 75939, 81489, 95212, 19380, 223064, 36698, 18943, 104380, 133870, 108630, 86126, 184642, 207530, 128423, 82900, 236985, 66852, 250878, 126172, 143064, 170759, 205144, 183247, 20279, 69543, 151107, 231206, 260817, 23957, 38162, 61355, 158957, 25433, 175608, 23075, 156047, 204062, 233520, 189249, 23529]
0, 28, 52.56, [208586, 223165, 212734, 122701, 89198, 233513, 167635, 102741, 66347, 142228, 44991, 35616, 55214, 231706, 46932, 187878, 138575, 9814, 148604, 85500, 200558, 225038, 22839, 165176, 190725, 103601, 98344, 131397, 90705, 130591, 127739, 156271, 101344, 154545, 42616, 111822, 131580, 11507, 154778, 137857, 180928, 40485, 242837, 4900, 42245, 145860, 230736, 176531, 202622, 252522]
0, 29, 52.55, [183466, 236390, 145391, 157740, 151387, 35520, 154985, 253858, 244702, 222972, 110276, 66346, 88309, 174823, 194387, 199803, 62862, 248216, 72516, 106983, 254245, 67349, 128444, 88919, 147138, 74937, 2072, 210848, 131474, 258407, 149671, 99427, 4308, 93652, 136673, 175912, 155904, 29910, 13840, 192547, 181584, 65419, 138949, 93437, 170527, 239245, 103385, 158278, 194296, 90635]
0, 30, 52.55, [14770, 53454, 109539, 205409, 246085, 232917, 19056, 67897, 122624, 84944, 20734, 134336, 27104, 201095, 192758, 78272, 77247, 155262, 12928, 256813, 34647, 245883, 191982, 26132, 166712, 258317, 3662, 26808, 48743, 87740, 254219, 41827, 73069, 223794, 165933, 138744, 105256, 110751, 215690, 240481, 146136, 84730, 215954, 238985, 169397, 219014, 67324, 139538, 45773, 147222]
